candidate_id,variant,entry_mode,timeframe_min,timeframe_label,cost_bps_per_side,stop_loss_pct,take_profit_pct,ending_equity,total_return_pct,cagr_pct,max_drawdown_pct,sharpe,profit_factor,trade_count,win_count,win_rate_pct,long_trades,short_trades,session_count,avg_trade_return_pct,avg_holding_bars,avg_holding_minutes,exposure_pct,bullish_signal_count,bearish_signal_count
uncontested_15m,active_uncontested_session_reset,always_on_active,15,15m,0.0,1.5,2.75,205297.4838718452,105.29748387184519,15.672322877332846,11.947287294239196,1.1996118093535526,1.2112112775221855,1228,600,48.85993485342019,596,632,1245,0.06219800920145063,14.008957654723128,210.1343648208469,50.333642261353106,6455,4597
uncontested_15m,active_uncontested_session_reset,change_only,15,15m,0.0,1.75,3.75,205085.99911349735,105.08599911349737,15.648194140826966,13.058304201883274,1.2098974111692118,1.2206457441425667,1190,579,48.65546218487395,578,612,1245,0.06407136908611952,14.11344537815126,211.7016806722689,49.21532282978066,693,768
uncontested_15m,active_uncontested_session_reset,always_on_active,15,15m,0.0,0.25,1.75,205048.61029989642,105.04861029989642,15.643926309039324,9.12048347257377,1.4377834950915611,1.2174296197439307,1964,561,28.564154786150713,1039,925,1245,0.03800927438622722,6.3630346232179225,95.44551934826883,32.60117392647513,6455,4597
uncontested_15m,active_uncontested_session_reset,change_only,15,15m,0.0,0.5,2.5,205040.72301980725,105.04072301980725,15.64302591810618,10.945620329913531,1.3788566111783973,1.2418404414694355,1272,539,42.374213836477985,629,643,1245,0.05890195285699334,11.116352201257861,166.74528301886792,39.972196478220575,693,768
uncontested_15m,active_uncontested_session_reset,change_only,15,15m,0.0,1.75,4.5,204746.24883499276,104.74624883499276,15.609389741789116,13.058304201883274,1.1935798001511908,1.2218950781674052,1188,579,48.73737373737374,578,610,1245,0.06399508808192787,14.167508417508417,212.51262626262624,49.332715477293796,693,768
uncontested_15m,active_uncontested_session_reset,always_on_active,15,15m,0.0,1.5,3.5,204592.71785236194,104.59271785236193,15.591837431636012,11.947287294239217,1.1886502985173608,1.2122244555332666,1217,591,48.5620377978636,593,624,1245,0.06255283135462114,14.142974527526706,212.14461791290057,50.398517145505096,6455,4597
uncontested_15m,active_uncontested_session_reset,change_only,15,15m,0.0,1.5,2.75,204445.8389554973,104.44583895549732,15.575035780587498,12.778330998483678,1.2293769710200482,1.2213107538847956,1191,581,48.782535684298914,578,613,1245,0.06352615962528194,14.019311502938708,210.28967254408062,48.860055607043556,693,768
uncontested_15m,active_uncontested_session_reset,always_on_active,15,15m,0.0,1.0,3.25,204424.09284033466,104.42409284033465,15.57254739855698,11.962878811837928,1.2140702695965087,1.2102167777970407,1240,592,47.74193548387097,604,636,1245,0.06119268683660424,13.606451612903227,204.0967741935484,49.06394810009268,6455,4597
uncontested_15m,active_uncontested_session_reset,always_on_active,15,15m,0.0,1.0,2.25,204249.87081689292,104.2498708168929,15.552603754882721,11.749069034022941,1.2131726248061974,1.2057543344195834,1267,608,47.98737174427782,612,655,1245,0.05966766858151386,13.303867403314918,199.55801104972377,48.93110905159098,6455,4597
uncontested_15m,active_uncontested_session_reset,change_only,15,15m,0.0,1.0,2.75,204168.7014539539,104.1687014539539,15.543307455297173,11.370505902705407,1.2631535139139947,1.2214992284617352,1201,579,48.2098251457119,581,620,1245,0.06272973634047374,13.613655287260617,204.20482930890924,47.553290083410566,693,768
uncontested_15m,active_uncontested_session_reset,always_on_active,15,15m,0.0,0.75,3.25,204059.02981033915,104.05902981033917,15.530742115902152,11.515016015040091,1.2289619924276987,1.2075368772433492,1289,595,46.15981380915438,642,647,1245,0.05862041567337838,12.656322730799069,189.84484096198602,46.95705900525178,6455,4597
uncontested_15m,active_uncontested_session_reset,always_on_active,15,15m,0.0,0.75,3.5,204031.49793111562,104.03149793111561,15.527586877641951,11.515016015040114,1.2344642983973142,1.2074525955162063,1288,593,46.04037267080746,640,648,1245,0.058697220075164716,12.664596273291925,189.9689440993789,46.953969725054066,6455,4597
uncontested_15m,active_uncontested_session_reset,always_on_active,15,15m,0.0,1.0,3.5,203881.6590320632,103.88165903206321,15.51040892201554,11.962878811837928,1.2089513543526629,1.2092924573288135,1239,590,47.61904761904761,603,636,1245,0.06107282916159559,13.617433414043584,204.26150121065376,49.06703738029039,6455,4597
uncontested_15m,active_uncontested_session_reset,always_on_active,15,15m,0.0,1.75,2.25,203867.44674075278,103.86744674075277,15.508779061923605,12.229928068332097,1.1766202688907923,1.2061739027086436,1242,607,48.87278582930757,601,641,1245,0.060912833397882886,13.863123993558776,207.94685990338164,50.38616002471424,6455,4597
uncontested_15m,active_uncontested_session_reset,always_on_active,15,15m,0.0,1.5,3.25,203617.65968777912,103.6176596877791,15.48011877509865,11.947287294239162,1.184230986147217,1.210544855188513,1219,593,48.646431501230516,594,625,1245,0.06202301150634761,14.119770303527481,211.79655455291223,50.39233858510966,6455,4597
uncontested_15m,active_uncontested_session_reset,change_only,15,15m,0.0,1.75,3.5,203375.10045618992,103.37510045618994,15.45226095086283,13.058304201883297,1.2012376024398377,1.2181122053197442,1190,579,48.65546218487395,578,612,1245,0.06333567712141885,14.107563025210084,211.61344537815125,49.19369786839666,693,768
uncontested_15m,active_uncontested_session_reset,change_only,15,15m,0.0,1.25,2.5,203298.72547417093,103.29872547417094,15.443483831125814,11.765165262734934,1.256197051980825,1.221178009462224,1192,581,48.741610738255034,578,614,1245,0.06283922611324463,13.908557046979865,208.62835570469798,48.41828853877047,693,768
uncontested_15m,active_uncontested_session_reset,change_only,15,15m,0.0,1.75,4.25,203280.29082626992,103.2802908262699,15.441364901611543,13.058304201883274,1.1883690936903892,1.2197060777172224,1188,579,48.73737373737374,578,610,1245,0.06336377495061479,14.167508417508417,212.51262626262624,49.332715477293796,693,768
uncontested_15m,active_uncontested_session_reset,always_on_active,15,15m,0.0,1.75,4.5,203144.64735329617,103.14464735329616,15.425768950375819,12.229928068332097,1.1554969820706824,1.2125589752047718,1207,586,48.55012427506214,588,619,1245,0.06249258995952733,14.27920463960232,214.1880695940348,50.549891875193076,6455,4597
uncontested_15m,active_uncontested_session_reset,change_only,15,15m,0.0,1.75,3.0,203005.88414136934,103.00588414136934,15.409805702280877,13.058304201883253,1.200966893564111,1.2178813764151815,1190,580,48.739495798319325,578,612,1245,0.06310311790417075,14.070588235294117,211.05882352941177,49.05468025949954,693,768
dominant_count_10m,active_dominant_count_session_reset,change_only,10,10m,0.0,0.75,2.0,202936.0887095096,102.9360887095096,15.401773182086975,16.453848996010635,1.1878708299027503,1.180295839530598,1556,691,44.408740359897166,775,781,1245,0.048178582218776085,17.851542416452443,178.51542416452443,54.735866543095455,935,1014
uncontested_15m,active_uncontested_session_reset,always_on_active,15,15m,0.0,1.5,2.0,202695.26821877743,102.69526821877744,15.374041038068054,11.955686960460676,1.189271449349113,1.20454668305176,1257,617,49.08512330946698,606,651,1245,0.0595659933475929,13.68178202068417,205.22673031026252,50.22860673463083,6455,4597
uncontested_15m,active_uncontested_session_reset,always_on_active,15,15m,0.0,1.75,2.5,202440.32169404754,102.44032169404753,15.344653532114428,12.229928068332063,1.1635832726640596,1.206544009059495,1231,602,48.90333062550772,596,635,1245,0.060890078214270935,13.987814784727863,209.81722177091794,50.42323138708681,6455,4597
uncontested_15m,active_uncontested_session_reset,always_on_active,15,15m,0.0,0.75,1.5,202229.32440153568,102.22932440153568,15.320309690567214,12.263059702220824,1.2221190182357669,1.1882091952489038,1415,669,47.2791519434629,697,718,1245,0.05246261664507109,11.47208480565371,172.08127208480565,46.30213160333642,6455,4597
uncontested_15m,active_uncontested_session_reset,change_only,15,15m,0.0,1.75,4.0,202177.37945573134,102.17737945573133,15.314313427920334,13.058304201883274,1.1855136263229749,1.218049445785499,1188,579,48.73737373737374,578,610,1245,0.0628859982136743,14.164141414141413,212.4621212121212,49.320358356502936,693,768
uncontested_15m,active_uncontested_session_reset,always_on_active,15,15m,0.0,1.75,4.25,201690.15661458307,101.69015661458309,15.258010981723125,12.229928068332097,1.1500214570615923,1.2104454622371887,1207,586,48.55012427506214,588,619,1245,0.06187121464883965,14.27920463960232,214.1880695940348,50.549891875193076,6455,4597
uncontested_15m,active_uncontested_session_reset,always_on_active,15,15m,0.0,1.75,3.0,201682.91664512467,101.68291664512465,15.257173528500555,12.229928068332041,1.1463232703002026,1.205505841758114,1220,593,48.60655737704918,593,627,1245,0.06126460303871572,14.114754098360656,211.72131147540983,50.46030274945937,6455,4597
uncontested_15m,active_uncontested_session_reset,always_on_active,15,15m,0.0,0.75,2.25,201454.7997011627,101.45479970116268,15.230774765973454,11.775197323017196,1.2188760139679267,1.2018607644716386,1312,610,46.493902439024396,649,663,1245,0.05638675003934409,12.426067073170731,186.39100609756096,46.8520234785295,6455,4597
uncontested_15m,active_uncontested_session_reset,always_on_active,15,15m,0.0,1.75,1.75,201161.07011940144,101.16107011940146,15.196747863883608,12.057857365174641,1.1702946643375767,1.1988287231594412,1279,633,49.49179046129789,615,664,1245,0.05793735639760637,13.461297888975762,201.91946833463643,50.26876737720111,6455,4597
uncontested_15m,active_uncontested_session_reset,always_on_active,15,15m,0.0,1.75,1.5,201108.14553310839,101.10814553310838,15.190612638606238,12.61386329369698,1.1689362769263107,1.1894947163481657,1326,662,49.924585218702866,635,691,1245,0.055922529866813155,12.964555052790347,194.4683257918552,50.030892801977146,6455,4597
uncontested_15m,active_uncontested_session_reset,always_on_active,15,15m,0.0,1.75,4.0,200857.96540838864,100.85796540838862,15.16159333518452,12.229928068332097,1.1456551586880779,1.2090387024797071,1209,587,48.55252274607113,590,619,1245,0.06140855352903556,14.255583126550869,213.83374689826303,50.54371331479766,6455,4597
uncontested_15m,active_uncontested_session_reset,change_only,15,15m,0.0,1.75,3.25,200574.25666712545,100.57425666712545,15.128650021248946,13.058304201883198,1.1853227743322665,1.2139508466271574,1190,579,48.65546218487395,578,612,1245,0.06212729692025718,14.102521008403361,211.53781512605042,49.17516218721038,693,768
uncontested_15m,active_uncontested_session_reset,always_on_active,15,15m,0.0,0.25,2.0,200074.6886250974,100.07468862509738,15.070551395162424,8.559227526605717,1.4035913410396579,1.2163130349122888,1906,543,28.48898216159496,1006,900,1245,0.03787901049792251,6.562434417628541,98.43651626442812,32.81433426011739,6455,4597
uncontested_15m,active_uncontested_session_reset,always_on_active,15,15m,0.0,0.75,2.5,199854.88592293486,99.85488592293486,15.044952182000282,11.750124054321919,1.2047716909701631,1.1998563149328056,1305,606,46.43678160919541,645,660,1245,0.056152833238883273,12.495785440613027,187.4367816091954,46.886005560704355,6455,4597
uncontested_15m,active_uncontested_session_reset,always_on_active,15,15m,0.0,1.75,2.75,199831.32623514652,99.83132623514652,15.042206982343487,12.229928068332052,1.1384623943396963,1.2025681801760697,1226,599,48.858075040783035,594,632,1245,0.060149233109814765,14.045676998368679,210.68515497553017,50.441767068273094,6455,4597
uncontested_15m,active_uncontested_session_reset,change_only,15,15m,0.0,0.5,2.25,199811.5010753682,99.8115010753682,15.039896733812895,10.292476830931863,1.348216746363524,1.2332435197383014,1272,539,42.374213836477985,629,643,1245,0.05680811166382583,11.08569182389937,166.28537735849056,39.85171455050973,693,768
uncontested_15m,active_uncontested_session_reset,always_on_active,15,15m,0.0,0.75,1.75,199789.55859602653,99.78955859602654,15.037339538447814,11.586579389442964,1.2027773393709515,1.1934277776121445,1359,638,46.946284032376745,670,689,1245,0.053717663080381416,11.99411331861663,179.91169977924946,46.69447018844609,6455,4597
uncontested_15m,active_uncontested_session_reset,always_on_active,15,15m,0.0,1.75,3.75,199651.50360096435,99.65150360096435,15.021245350568858,12.229928068332097,1.1354289617494993,1.204219237557493,1214,589,48.51729818780889,591,623,1245,0.06077639976235855,14.191927512355848,212.87891268533772,50.5097312326228,6455,4597
dominant_count_10m,active_dominant_count_session_reset,change_only,10,10m,0.0,0.75,2.25,199322.7870146356,99.3227870146356,14.982888438927988,15.18634741410041,1.1513834525666262,1.1761432699343328,1553,689,44.36574372182872,775,778,1245,0.04715287510007911,18.020605280103027,180.20605280103027,55.176603851302644,935,1014
dominant_count_10m,active_dominant_count_session_reset,change_only,10,10m,0.0,0.75,1.75,198750.45232335935,98.75045232335935,14.91598392722393,18.13437884035256,1.1663303676240315,1.1744238728826324,1559,693,44.451571520205256,777,782,1245,0.04668246689751632,17.624759461193072,176.2475946119307,54.10359386263001,935,1014
uncontested_15m,active_uncontested_session_reset,change_only,15,15m,0.0,1.75,2.75,198732.56358535757,98.73256358535755,14.913890302703514,13.058304201883253,1.1749262937389653,1.2114635651943817,1191,581,48.782535684298914,578,613,1245,0.06119295952411872,14.032745591939547,210.4911838790932,48.95582329317269,693,768
dominant_count_10m,active_dominant_count_session_reset,change_only,10,10m,0.0,0.75,1.5,198256.07942751073,98.25607942751074,14.858069150017439,18.352515262393677,1.1891673698233844,1.1730336900894345,1572,701,44.592875318066156,779,793,1245,0.04602918089173531,17.022264631043257,170.22264631043257,52.58778704561837,935,1014
uncontested_15m,active_uncontested_session_reset,change_only,15,15m,0.0,1.25,2.25,197749.507641463,97.749507641463,14.79860569034872,11.440350819555045,1.2216553968063586,1.212029487740183,1194,582,48.743718592964825,578,616,1245,0.060361094821217334,13.845896147403685,207.68844221105527,48.26691380908248,693,768
uncontested_15m,active_uncontested_session_reset,change_only,15,15m,0.0,1.0,2.5,196858.64098451583,96.85864098451584,14.693736780997636,11.370505902705396,1.2174734503079512,1.2104596765895075,1201,579,48.2098251457119,581,620,1245,0.05960327769286964,13.590341382181515,203.85512073272272,47.46679023787458,693,768
uncontested_15m,active_uncontested_session_reset,always_on_active,15,15m,0.0,1.0,2.0,196825.7139558978,96.82571395589781,14.689853508015238,12.208450335528553,1.1674724894295923,1.1956365473608384,1277,616,48.23805794831637,616,661,1245,0.05615380916315823,13.198903680501175,197.9835552075176,48.89712696941613,6455,4597
uncontested_15m,active_uncontested_session_reset,always_on_active,15,15m,0.0,1.75,3.5,196785.7422557299,96.78574225572991,14.685138720243508,12.229928068332029,1.1177903707730437,1.1995358151598106,1216,590,48.51973684210527,592,624,1245,0.05946276450061413,14.16858552631579,212.52878289473685,50.50355267222737,6455,4597
uncontested_15m,active_uncontested_session_reset,change_only,15,15m,0.0,1.5,2.5,196722.56256723288,96.72256256723288,14.677684919183998,12.7783309984837,1.1812034618717064,1.2097127771354645,1191,581,48.782535684298914,578,613,1245,0.06019701764110229,13.991603694374476,209.87405541561714,48.758109360519,693,768
uncontested_15m,active_uncontested_session_reset,change_only,15,15m,0.0,0.75,3.0,196686.02032364794,96.68602032364795,14.67337287387387,9.471486465587486,1.2174538429475854,1.2125855228636913,1220,570,46.72131147540984,595,625,1245,0.05849731690210151,12.872131147540983,193.08196721311475,45.261044176706825,693,768
uncontested_15m,active_uncontested_session_reset,change_only,15,15m,0.0,1.25,1.5,195896.34213914513,95.89634213914513,14.580033065720155,10.437727020088749,1.2641406178862196,1.2096297578693478,1206,595,49.33665008291874,582,624,1245,0.05865809518480195,13.25787728026534,198.8681592039801,46.5400061785604,693,768
