strategy_id,date,total_pnl_dollars,total_pnl_pct,number_of_trades,number_of_symbols_traded,winning_trades_count,losing_trades_count,biggest_winner_contribution,biggest_loser_contribution,top_symbol,top_symbol_contribution,top_symbol_pct_of_day_pnl,cumulative_equity_before_day,cumulative_equity_after_day,rolling_drawdown_before_day,rolling_drawdown_after_day,positive_symbols_count,negative_symbols_count,rising_market,falling_or_volatile,calmer,regime_primary,spy_vol_20d,volatility_bucket,gap_pct,uptrend_regime,trend_stack_regime,dominant_symbol_family,gap_bucket,day_of_week,breadth_proxy,participation_type,gap_continuation_label,strategy_label
down_streak_exhaustion,2024-08-13 00:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,,0.0,0.0,27484.65513853182,27484.65513853182,-1.6881944021983175,-1.6881944021983175,0,0,False,True,False,falling_or_volatile,0.21405195309032476,high_vol,,,,all_other,-1% to 1%,Tuesday,0.0,one_symbol_driven,mixed_day,Down Streak Exhaustion
down_streak_exhaustion,2024-08-14 00:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,,0.0,0.0,27484.65513853182,27484.65513853182,-1.6881944021983175,-1.6881944021983175,0,0,False,True,False,falling_or_volatile,0.21007158128770687,high_vol,,,,all_other,-1% to 1%,Wednesday,0.0,one_symbol_driven,mixed_day,Down Streak Exhaustion
down_streak_exhaustion,2024-08-15 00:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,,0.0,0.0,27484.65513853182,27484.65513853182,-1.6881944021983175,-1.6881944021983175,0,0,True,True,False,rising_market,0.21770608997451293,high_vol,,,,all_other,-1% to 1%,Thursday,0.0,one_symbol_driven,mixed_day,Down Streak Exhaustion
down_streak_exhaustion,2024-08-16 00:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,,0.0,0.0,27484.65513853182,27484.65513853182,-1.6881944021983175,-1.6881944021983175,0,0,True,True,False,rising_market,0.2163847362478947,high_vol,,,,all_other,-1% to 1%,Friday,0.0,one_symbol_driven,mixed_day,Down Streak Exhaustion
down_streak_exhaustion,2024-08-19 00:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,,0.0,0.0,27484.65513853182,27484.65513853182,-1.6881944021983175,-1.6881944021983175,0,0,True,True,False,rising_market,0.21596785207500102,high_vol,,,,all_other,-1% to 1%,Monday,0.0,one_symbol_driven,mixed_day,Down Streak Exhaustion
down_streak_exhaustion,2024-08-20 00:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,,0.0,0.0,27484.65513853182,27484.65513853182,-1.6881944021983175,-1.6881944021983175,0,0,True,True,False,rising_market,0.21597293647636998,high_vol,,,,all_other,-1% to 1%,Tuesday,0.0,one_symbol_driven,mixed_day,Down Streak Exhaustion
down_streak_exhaustion,2024-08-21 00:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,,0.0,0.0,27484.65513853182,27484.65513853182,-1.6881944021983175,-1.6881944021983175,0,0,True,True,False,rising_market,0.19885305311100251,high_vol,,,,all_other,-1% to 1%,Wednesday,0.0,one_symbol_driven,mixed_day,Down Streak Exhaustion
down_streak_exhaustion,2024-08-22 00:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,,0.0,0.0,27484.65513853182,27484.65513853182,-1.6881944021983175,-1.6881944021983175,0,0,True,True,False,rising_market,0.2002384905166682,high_vol,,,,all_other,-1% to 1%,Thursday,0.0,one_symbol_driven,mixed_day,Down Streak Exhaustion
down_streak_exhaustion,2024-08-23 00:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,,0.0,0.0,27484.65513853182,27484.65513853182,-1.6881944021983175,-1.6881944021983175,0,0,True,True,False,rising_market,0.19990209390079658,high_vol,,,,all_other,-1% to 1%,Friday,0.0,one_symbol_driven,mixed_day,Down Streak Exhaustion
down_streak_exhaustion,2024-08-26 00:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,,0.0,0.0,27484.65513853182,27484.65513853182,-1.6881944021983175,-1.6881944021983175,0,0,True,True,False,rising_market,0.2003688473877301,high_vol,,,,all_other,-1% to 1%,Monday,0.0,one_symbol_driven,mixed_day,Down Streak Exhaustion
down_streak_exhaustion,2024-08-27 00:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,,0.0,0.0,27484.65513853182,27484.65513853182,-1.6881944021983175,-1.6881944021983175,0,0,True,True,False,rising_market,0.19893359012542156,high_vol,,,,all_other,-1% to 1%,Tuesday,0.0,one_symbol_driven,mixed_day,Down Streak Exhaustion
down_streak_exhaustion,2024-08-28 00:00:00+00:00,-0.49990001999321976,-0.001999600079972879,1,1,0,1,-0.49990001999582595,-0.49990001999582595,META,-0.49990001999582595,100.00000000052134,27484.65513853182,27484.155238511827,-1.6881944021983175,-1.689982529913081,0,1,True,True,False,rising_market,0.1933877644073827,high_vol,-0.0027510849349038358,True,True,mega_cap_tech_ex_nvda,-1% to 1%,Wednesday,0.0,one_symbol_driven,mixed_day,Down Streak Exhaustion
down_streak_exhaustion,2024-08-29 00:00:00+00:00,6.95589207544981,0.027823568301799242,1,1,1,0,6.955892075452526,6.955892075452526,META,6.955892075452526,100.00000000003905,27484.155238511827,27491.111130587276,-1.689982529913081,-1.6651015079015563,1,0,True,True,False,rising_market,0.18569223313609812,high_vol,0.004398170672375246,True,True,mega_cap_tech_ex_nvda,-1% to 1%,Thursday,1.0,one_symbol_driven,mixed_day,Down Streak Exhaustion
down_streak_exhaustion,2024-08-30 00:00:00+00:00,14.98192139328603,0.05992768557314412,1,1,1,0,14.981921393283088,14.981921393283088,META,14.981921393283088,99.99999999998036,27491.111130587276,27506.093051980562,-1.6651015079015563,-1.6115116143382457,1,0,True,True,False,rising_market,0.17238433153247196,high_vol,0.006054960409874299,True,True,mega_cap_tech_ex_nvda,-1% to 1%,Friday,1.0,one_symbol_driven,mixed_day,Down Streak Exhaustion
down_streak_exhaustion,2024-09-03 00:00:00+00:00,-46.21047182993425,-0.184841887319737,1,1,0,1,-46.21047182993099,-46.21047182993099,META,-46.21047182993099,99.99999999999294,27506.093051980562,27459.88258015063,-1.6115116143382457,-1.776805117212077,0,1,True,True,False,rising_market,0.15394952709082094,high_vol,-0.003202407593178469,True,True,mega_cap_tech_ex_nvda,-1% to 1%,Tuesday,0.0,one_symbol_driven,mixed_day,Down Streak Exhaustion
down_streak_exhaustion,2024-09-04 00:00:00+00:00,4.766974988771835,0.019067899955087342,1,1,1,0,4.76697498877164,4.76697498877164,META,4.76697498877164,99.99999999999591,27459.88258015063,27464.6495551394,-1.776805117212077,-1.7597537874419311,1,0,True,True,False,rising_market,0.15342762292831508,mid_vol,-0.011122902173485882,True,True,mega_cap_tech_ex_nvda,-3% to -1%,Wednesday,1.0,one_symbol_driven,mixed_day,Down Streak Exhaustion
down_streak_exhaustion,2024-09-05 00:00:00+00:00,19.394846339673677,0.07757938535869471,1,1,1,0,19.39484633967406,19.39484633967406,META,19.39484633967406,100.00000000000198,27464.6495551394,27484.044401479074,-1.7597537874419311,-1.6903789907295685,1,0,True,True,False,rising_market,0.15083271131889855,mid_vol,-0.0020006276478895524,True,True,mega_cap_tech_ex_nvda,-1% to 1%,Thursday,1.0,one_symbol_driven,mixed_day,Down Streak Exhaustion
down_streak_exhaustion,2024-09-06 00:00:00+00:00,-0.9998000399900775,-0.00399920015996031,2,2,0,2,-0.49990001999580264,-0.4999000199961766,SPY,-0.4999000199961766,50.00000000011381,27484.044401479074,27483.044601439084,-1.6903789907295685,-1.6939552461591068,0,2,True,True,False,rising_market,0.14680319152118426,mid_vol,0.0005944640535018308,True,True,ETF,-1% to 1%,Friday,0.0,multi_symbol_driven,broad_continuation,Down Streak Exhaustion
down_streak_exhaustion,2024-09-09 00:00:00+00:00,34.99358731540269,0.1399743492616108,2,2,2,0,28.006264819139325,6.987322496265745,SPY,28.006264819139325,80.03256301423019,27483.044601439084,27518.038188754486,-1.6939552461591068,-1.568784210321783,2,0,True,True,False,rising_market,0.15065386869547542,mid_vol,0.00793590809462641,True,True,ETF,-1% to 1%,Monday,1.0,one_symbol_driven,mixed_day,Down Streak Exhaustion
down_streak_exhaustion,2024-09-10 00:00:00+00:00,9.04279421373576,0.036171176854943046,2,2,1,1,11.004147896896512,-1.9613536831622964,SPY,11.004147896896512,121.68968613906428,27518.038188754486,27527.080982968222,-1.568784210321783,-1.5364384005482679,1,1,True,True,False,rising_market,0.1509918594767493,mid_vol,0.0035689593960799293,True,True,ETF,-1% to 1%,Tuesday,0.5,one_symbol_driven,mixed_day,Down Streak Exhaustion
down_streak_exhaustion,2024-09-11 00:00:00+00:00,33.37776082340497,0.13351104329361987,2,2,2,0,26.022684511544476,7.3550763118586975,SPY,26.022684511544476,77.96414100162463,27527.080982968222,27560.458743791627,-1.5364384005482679,-1.4170471286978126,2,0,True,True,False,rising_market,0.1446425913599706,mid_vol,-0.00016744186046513398,True,True,ETF,-1% to 1%,Wednesday,1.0,one_symbol_driven,mixed_day,Down Streak Exhaustion
down_streak_exhaustion,2024-09-12 00:00:00+00:00,53.82299403771685,0.2152919761508674,2,2,2,0,32.239751166980874,21.583242870736797,IWM,32.239751166980874,59.89958705082188,27560.458743791627,27614.281737829344,-1.4170471286978126,-1.2245238570810835,2,0,True,True,False,rising_market,0.14668416727599945,mid_vol,0.004733785564394077,True,True,ETF,-1% to 1%,Thursday,1.0,multi_symbol_driven,broad_continuation,Down Streak Exhaustion
down_streak_exhaustion,2024-09-13 00:00:00+00:00,75.22925361555463,0.3009170144622185,2,2,2,0,62.24194101836831,12.98731259718879,IWM,62.24194101836831,82.73635324955421,27614.281737829344,27689.5109914449,-1.2245238570810835,-0.9554310225724394,2,0,True,True,False,rising_market,0.13600795037186733,mid_vol,0.011467668883106796,True,True,ETF,1% to 3%,Friday,1.0,one_symbol_driven,mixed_day,Down Streak Exhaustion
down_streak_exhaustion,2024-09-16 00:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,,0.0,0.0,27689.5109914449,27689.5109914449,-0.9554310225724394,-0.9554310225724394,0,0,True,True,False,rising_market,0.135936112087988,mid_vol,,,,all_other,-1% to 1%,Monday,0.0,one_symbol_driven,mixed_day,Down Streak Exhaustion
down_streak_exhaustion,2024-09-17 00:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,,0.0,0.0,27689.5109914449,27689.5109914449,-0.9554310225724394,-0.9554310225724394,0,0,True,True,False,rising_market,0.13214089148001373,mid_vol,,,,all_other,-1% to 1%,Tuesday,0.0,one_symbol_driven,mixed_day,Down Streak Exhaustion
down_streak_exhaustion,2024-09-18 00:00:00+00:00,-0.49990001999321976,-0.001999600079972879,1,1,0,1,-0.499900019996022,-0.499900019996022,NVDA,-0.499900019996022,100.00000000056058,27689.5109914449,27689.011091424905,-0.9554310225724394,-0.957219150287203,0,1,True,True,False,rising_market,0.13247062245588928,mid_vol,0.002596503375454473,True,True,NVDA,-1% to 1%,Wednesday,0.0,one_symbol_driven,mixed_day,Down Streak Exhaustion
down_streak_exhaustion,2024-09-19 00:00:00+00:00,99.02722534995337,0.3961089013998134,1,1,1,0,99.02722534995327,99.02722534995327,NVDA,99.02722534995327,99.9999999999999,27689.011091424905,27788.03831677486,-0.957219150287203,-0.6030016686261019,1,0,True,True,False,rising_market,0.14441144495503822,mid_vol,0.03503044207182571,True,False,NVDA,>=3%,Thursday,1.0,one_symbol_driven,major_gap_reaction,Down Streak Exhaustion
down_streak_exhaustion,2024-09-20 00:00:00+00:00,-41.24296467804379,-0.16497185871217518,1,1,0,1,-41.24296467804273,-41.24296467804273,NVDA,-41.24296467804273,99.99999999999744,27788.03831677486,27746.795352096815,-0.6030016686261019,-0.7505265440618025,0,1,True,True,False,rising_market,0.14122230890571186,mid_vol,-0.00687489390595819,True,False,NVDA,-1% to 1%,Friday,0.0,one_symbol_driven,mixed_day,Down Streak Exhaustion
down_streak_exhaustion,2024-09-23 00:00:00+00:00,5.734315944540867,0.02293726377816347,1,1,1,0,5.734315944540533,5.734315944540533,NVDA,5.734315944540533,99.99999999999417,27746.795352096815,27752.529668041356,-0.7505265440618025,-0.730015064054701,1,0,True,True,False,rising_market,0.13717186319707533,mid_vol,0.004743423889607579,True,False,NVDA,-1% to 1%,Monday,1.0,one_symbol_driven,mixed_day,Down Streak Exhaustion
down_streak_exhaustion,2024-09-24 00:00:00+00:00,101.67383270897335,0.4066953308358934,1,1,1,0,101.67383270897217,101.67383270897217,NVDA,101.67383270897217,99.99999999999885,27752.529668041356,27854.20350075033,-0.730015064054701,-0.3663307454672471,1,0,True,True,False,rising_market,0.13681115371959807,mid_vol,0.002237328973410335,True,False,NVDA,-1% to 1%,Tuesday,1.0,one_symbol_driven,mixed_day,Down Streak Exhaustion
down_streak_exhaustion,2024-09-25 00:00:00+00:00,57.680778324171115,0.23072311329668443,1,1,1,0,57.68077832417279,57.68077832417279,NVDA,57.68077832417279,100.00000000000291,27854.20350075033,27911.8842790745,-0.3663307454672471,-0.16000829256567206,1,0,True,True,False,rising_market,0.1372883370509697,mid_vol,0.009518291673564105,True,False,NVDA,-1% to 1%,Wednesday,1.0,one_symbol_driven,mixed_day,Down Streak Exhaustion
down_streak_exhaustion,2024-09-26 00:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,,0.0,0.0,27911.8842790745,27911.8842790745,-0.16000829256567206,-0.16000829256567206,0,0,True,True,False,rising_market,0.13539096647250626,mid_vol,,,,all_other,-1% to 1%,Thursday,0.0,one_symbol_driven,mixed_day,Down Streak Exhaustion
down_streak_exhaustion,2024-09-27 00:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,,0.0,0.0,27911.8842790745,27911.8842790745,-0.16000829256567206,-0.16000829256567206,0,0,True,True,False,rising_market,0.13568510328333128,mid_vol,,,,all_other,-1% to 1%,Friday,0.0,one_symbol_driven,mixed_day,Down Streak Exhaustion
down_streak_exhaustion,2024-09-30 00:00:00+00:00,-0.49990001999685774,-0.001999600079987431,1,1,0,1,-0.4999000199958432,-0.4999000199958432,AMZN,-0.4999000199958432,99.99999999979705,27911.8842790745,27911.384379054503,-0.16000829256567206,-0.16179642028044672,0,1,True,True,False,rising_market,0.13279366438745488,mid_vol,-0.004415598233760809,True,True,mega_cap_tech_ex_nvda,-1% to 1%,Monday,0.0,one_symbol_driven,mixed_day,Down Streak Exhaustion
down_streak_exhaustion,2024-10-01 00:00:00+00:00,-16.5971474840444,-0.06638858993617759,2,1,0,2,-0.4999000199959649,-16.097247464047914,AMZN,-16.59714748404388,99.99999999999687,27911.384379054503,27894.78723157046,-0.16179642028044672,-0.22116393021299752,0,1,True,False,True,rising_market,0.11362550942662028,mid_vol,-0.007674555895454294,True,True,mega_cap_tech_ex_nvda,-1% to 1%,Tuesday,0.0,one_symbol_driven,mixed_day,Down Streak Exhaustion
down_streak_exhaustion,2024-10-02 00:00:00+00:00,-10.45870784381259,-0.04183483137525036,3,1,0,3,-0.4999000199958009,-4.995489855737119,AMZN,-10.45870784381435,100.00000000001683,27894.78723157046,27884.328523726646,-0.22116393021299752,-0.258574421527602,0,1,True,False,True,rising_market,0.11292965025397948,mid_vol,-0.0037271106789823483,True,True,mega_cap_tech_ex_nvda,-1% to 1%,Wednesday,0.0,one_symbol_driven,mixed_day,Down Streak Exhaustion
down_streak_exhaustion,2024-10-03 00:00:00+00:00,-113.74326376228782,-0.45497305504915125,4,1,0,4,-0.4999000199960889,-37.87941264312605,AMZN,-113.74326376228815,100.00000000000028,27884.328523726646,27770.58525996436,-0.258574421527602,-0.6654307411246618,0,1,True,False,True,rising_market,0.11266574855527531,mid_vol,-0.009282312188785502,True,True,mega_cap_tech_ex_nvda,-1% to 1%,Thursday,0.0,one_symbol_driven,mixed_day,Down Streak Exhaustion
down_streak_exhaustion,2024-10-04 00:00:00+00:00,246.52170511677468,0.9860868204670987,4,1,4,0,62.50123903555163,61.03539663451391,AMZN,246.52170511677667,100.0000000000008,27770.58525996436,28017.106965081133,-0.6654307411246618,0.0,1,0,True,False,True,rising_market,0.09251974419453245,low_vol,0.020828753572213587,True,True,mega_cap_tech_ex_nvda,1% to 3%,Friday,1.0,one_symbol_driven,mixed_day,Down Streak Exhaustion
down_streak_exhaustion,2024-10-07 00:00:00+00:00,-309.85625849650387,-1.2394250339860156,4,1,0,4,-77.08113290667652,-78.43562085560436,AMZN,-309.8562584965052,100.00000000000043,28017.106965081133,27707.25070658463,0.0,-1.1059537977375355,0,1,True,False,True,rising_market,0.09661523756322098,low_vol,-0.019087448394187967,True,True,mega_cap_tech_ex_nvda,-3% to -1%,Monday,0.0,one_symbol_driven,mixed_day,Down Streak Exhaustion
down_streak_exhaustion,2024-10-08 00:00:00+00:00,77.77775317549094,0.3111110127019638,3,1,3,0,26.374149219397538,25.429149572235332,AMZN,77.77775317549072,99.99999999999972,27707.25070658463,27785.02845976012,-1.1059537977375355,-0.8283457161021746,1,0,True,False,True,rising_market,0.09969182584763374,low_vol,0.006167035398229936,True,True,mega_cap_tech_ex_nvda,-1% to 1%,Tuesday,1.0,one_symbol_driven,mixed_day,Down Streak Exhaustion
down_streak_exhaustion,2024-10-09 00:00:00+00:00,66.2979900439168,0.2651919601756672,2,1,2,0,33.65451332683546,32.64347671708329,AMZN,66.29799004391876,100.00000000000296,27785.02845976012,27851.326449804037,-0.8283457161021746,-0.5917117548350559,1,0,True,False,True,rising_market,0.0969980918434944,low_vol,0.0005472854640979907,True,True,mega_cap_tech_ex_nvda,-1% to 1%,Wednesday,1.0,one_symbol_driven,mixed_day,Down Streak Exhaustion
down_streak_exhaustion,2024-10-10 00:00:00+00:00,19.817288465808815,0.07926915386323526,1,1,1,0,19.817288465806797,19.817288465806797,AMZN,19.817288465806797,99.99999999998983,27851.326449804037,27871.143738269846,-0.5917117548350559,-0.5209789397356612,1,0,True,False,True,rising_market,0.09512327502552238,low_vol,0.010584867959172684,True,True,mega_cap_tech_ex_nvda,1% to 3%,Thursday,1.0,one_symbol_driven,mixed_day,Down Streak Exhaustion
down_streak_exhaustion,2024-10-11 00:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,,0.0,0.0,27871.143738269846,27871.143738269846,-0.5209789397356612,-0.5209789397356612,0,0,True,False,True,rising_market,0.09551959567719676,low_vol,,,,all_other,-1% to 1%,Friday,0.0,one_symbol_driven,mixed_day,Down Streak Exhaustion
down_streak_exhaustion,2024-10-14 00:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,,0.0,0.0,27871.143738269846,27871.143738269846,-0.5209789397356612,-0.5209789397356612,0,0,True,False,True,rising_market,0.09808202441133805,low_vol,,,,all_other,-1% to 1%,Monday,0.0,one_symbol_driven,mixed_day,Down Streak Exhaustion
down_streak_exhaustion,2024-10-15 00:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,,0.0,0.0,27871.143738269846,27871.143738269846,-0.5209789397356612,-0.5209789397356612,0,0,True,False,True,rising_market,0.10372025126705553,low_vol,,,,all_other,-1% to 1%,Tuesday,0.0,one_symbol_driven,mixed_day,Down Streak Exhaustion
down_streak_exhaustion,2024-10-16 00:00:00+00:00,-0.49990001999685774,-0.001999600079987431,1,1,0,1,-0.4999000199957972,-0.4999000199957972,NFLX,-0.4999000199957972,99.99999999978785,27871.143738269846,27870.64383824985,-0.5209789397356612,-0.5227632068286914,0,1,True,False,True,rising_market,0.10271933981249565,low_vol,-0.0036827195467420415,True,True,mega_cap_tech_ex_nvda,-1% to 1%,Wednesday,0.0,one_symbol_driven,mixed_day,Down Streak Exhaustion
down_streak_exhaustion,2024-10-17 00:00:00+00:00,-51.41564279736485,-0.20566257118945944,2,1,0,2,-0.49990001999569583,-50.915742777370696,NFLX,-51.41564279736639,100.00000000000297,27870.64383824985,27819.228195452484,-0.5227632068286914,-0.7062783815448004,0,1,True,False,True,rising_market,0.08694838808820016,low_vol,0.0034188034188034067,True,True,mega_cap_tech_ex_nvda,-1% to 1%,Thursday,0.0,one_symbol_driven,mixed_day,Down Streak Exhaustion
down_streak_exhaustion,2024-10-18 00:00:00+00:00,548.2681919984243,2.193072767993697,2,1,2,0,276.9549332826472,271.3132587157784,NFLX,548.2681919984256,100.00000000000023,27819.228195452484,28367.49638745091,-0.7062783815448004,0.0,1,0,True,False,True,rising_market,0.08676301275885144,low_vol,0.07256070961174954,True,True,mega_cap_tech_ex_nvda,>=3%,Friday,1.0,one_symbol_driven,major_gap_reaction,Down Streak Exhaustion
down_streak_exhaustion,2024-10-21 00:00:00+00:00,58.99998916518598,0.23599995666074391,2,1,2,0,29.803549250888295,29.19643991429612,NFLX,58.99998916518442,99.99999999999734,28367.49638745091,28426.496376616094,0.0,0.0,1,0,True,False,True,rising_market,0.08730273055830512,low_vol,0.002487236549286509,True,True,mega_cap_tech_ex_nvda,-1% to 1%,Monday,1.0,one_symbol_driven,mixed_day,Down Streak Exhaustion
down_streak_exhaustion,2024-10-22 00:00:00+00:00,-56.841452976215805,-0.2273658119048632,2,1,0,2,-28.12827747840717,-28.713175497806958,NFLX,-56.84145297621413,99.99999999999704,28426.496376616094,28369.65492363988,0.0,-0.19995940485643127,0,1,True,False,True,rising_market,0.08729425122829877,low_vol,-0.008807149332987874,True,True,mega_cap_tech_ex_nvda,-1% to 1%,Tuesday,0.0,one_symbol_driven,mixed_day,Down Streak Exhaustion
down_streak_exhaustion,2024-10-23 00:00:00+00:00,-108.74068016765159,-0.4349627206706064,4,3,0,4,-0.49990001999585065,-54.155229736370416,NFLX,-107.74088012765927,99.08056484615429,28369.65492363988,28260.914243472227,-0.19995940485643127,-0.582492231719689,0,3,True,False,True,rising_market,0.0936302853365002,low_vol,-0.0018319811567653055,True,True,mega_cap_tech_ex_nvda,-1% to 1%,Wednesday,0.0,one_symbol_driven,mixed_day,Down Streak Exhaustion
down_streak_exhaustion,2024-10-24 00:00:00+00:00,572.0253513385433,2.288101405354173,3,3,3,0,547.8660879104311,5.444524479726557,TSLA,547.8660879104311,95.77653973349621,28260.914243472227,28832.93959481077,-0.582492231719689,0.0,3,0,True,False,True,rising_market,0.09304777500429033,low_vol,0.14523753802948747,True,True,mega_cap_tech_ex_nvda,>=3%,Thursday,1.0,one_symbol_driven,major_gap_reaction,Down Streak Exhaustion
