entry_time,exit_time,mode,side,entry_price,exit_price,gross_price_return_pct,net_trade_return_pct,bars_held,entry_reason,exit_reason,cost_bps_per_side,equity_after_trade
2023-09-28 10:15:00-04:00,2023-09-28 10:30:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,long,355.57,353.79215,-0.5000000000000002,-0.5397960200000052,2,bias_change,stop_loss,2.0,120164.22083436888
2023-09-28 11:45:00-04:00,2023-09-28 15:45:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,long,358.6,358.05,-0.15337423312883752,-0.1933088895705426,17,bias_change,session_close,2.0,119931.93271341287
2023-09-29 13:30:00-04:00,2023-09-29 15:45:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,short,358.31,358.34,-0.008372638218294972,-0.04836528949789809,10,bias_change,session_close,2.0,119873.9272869556
2023-10-02 11:30:00-04:00,2023-10-02 11:30:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,long,362.535,360.722325,-0.5000000000000036,-0.5397960200000052,1,bias_change,stop_loss,2.0,119226.85259844291
2023-10-02 12:00:00-04:00,2023-10-02 15:45:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,short,359.64,361.3,-0.461572683794913,-0.5013840731842967,16,bias_change,session_close,2.0,118629.06814855541
2023-10-03 10:30:00-04:00,2023-10-03 15:45:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,short,356.3,354.9,0.3929273084479467,0.35277415324168615,22,bias_change,session_close,2.0,119047.56083921497
2023-10-04 10:00:00-04:00,2023-10-04 15:45:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,long,356.93,359.76,0.792872552041012,0.7525594347351117,24,bias_change,session_close,2.0,119943.46449013251
2023-10-05 10:30:00-04:00,2023-10-05 14:00:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,short,357.13,358.91564999999997,-0.49999999999999317,-0.539796019999994,15,bias_change,stop_loss,2.0,119296.01444256467
2023-10-06 10:45:00-04:00,2023-10-06 15:45:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,long,359.08,364.69,1.5623259440793176,1.5217050761947348,21,bias_change,session_close,2.0,121111.34795003518
2023-10-09 11:45:00-04:00,2023-10-09 15:45:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,long,362.95,366.56,0.9946273591403814,0.9542335479818309,17,bias_change,session_close,2.0,122267.03306258742
2023-10-10 13:30:00-04:00,2023-10-10 15:45:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,short,369.03,368.54,0.13278053274800214,0.09273142584611538,10,bias_change,session_close,2.0,122380.41302568611
2023-10-11 11:45:00-04:00,2023-10-11 15:45:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,short,369.29,371.13644999999997,-0.4999999999999858,-0.539796019999994,17,bias_change,stop_loss,2.0,121719.8084269139
2023-10-12 10:30:00-04:00,2023-10-12 13:00:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,long,372.34,370.4783,-0.49999999999999595,-0.5397960200000052,11,bias_change,stop_loss,2.0,121062.7697454738
2023-10-12 13:30:00-04:00,2023-10-12 15:45:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,short,369.73,369.85,-0.03245611662564697,-0.07243913547724246,10,bias_change,session_close,2.0,120975.07292168537
2023-10-13 10:30:00-04:00,2023-10-13 15:45:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,short,369.01,365.25,1.0189425760819466,0.9785390398092453,22,bias_change,session_close,2.0,122158.86123866175
2023-10-17 10:30:00-04:00,2023-10-17 15:45:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,long,366.87,368.26,0.3788808024640844,0.338733265298341,22,bias_change,session_close,2.0,122572.65393818673
2023-10-18 13:30:00-04:00,2023-10-18 13:45:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,long,366.035,364.204825,-0.49999999999999917,-0.539796019999994,2,bias_change,stop_loss,2.0,121911.01163062004
2023-10-18 14:00:00-04:00,2023-10-18 15:45:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,short,365.26,363.09,0.5940973553085517,0.5538637401303337,8,bias_change,session_close,2.0,122586.23251926812
2023-10-19 13:15:00-04:00,2023-10-19 13:30:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,long,364.95,363.12525,-0.49999999999999856,-0.5397960200000052,2,bias_change,stop_loss,2.0,121924.51691506116
2023-10-19 14:00:00-04:00,2023-10-19 15:45:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,short,362.49,359.94,0.7034676818670891,0.6631903229330494,8,bias_change,session_close,2.0,122733.10851252472
2023-10-20 10:30:00-04:00,2023-10-20 15:45:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,short,357.1,354.62,0.6944833380005652,0.6542095724447083,22,bias_change,session_close,2.0,123536.04025697261
2023-10-23 10:00:00-04:00,2023-10-23 11:00:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,short,354.06,355.83029999999997,-0.4999999999999896,-0.539796019999983,5,bias_change,stop_loss,2.0,122869.1976283999
2023-10-23 13:15:00-04:00,2023-10-23 15:15:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,long,358.33,356.53835,-0.5000000000000012,-0.539796019999994,9,bias_change,stop_loss,2.0,122205.95458979586
2023-10-24 12:45:00-04:00,2023-10-24 14:15:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,short,356.1,357.8805,-0.499999999999989,-0.539796019999983,7,bias_change,stop_loss,2.0,121546.29171071715
2023-10-25 10:00:00-04:00,2023-10-25 15:45:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,short,354.53,350.3,1.1931289312610953,1.1526557274137428,24,bias_change,session_close,2.0,122947.30200357975
2023-10-26 10:15:00-04:00,2023-10-26 10:45:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,short,346.235,347.96617499999996,-0.4999999999999857,-0.539796019999983,3,bias_change,stop_loss,2.0,122283.63736066707
2023-10-26 11:30:00-04:00,2023-10-26 15:00:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,short,345.19,346.91594999999995,-0.4999999999999869,-0.539796019999983,15,bias_change,stop_loss,2.0,121623.55515308297
2023-10-27 13:30:00-04:00,2023-10-27 15:45:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,short,345.21,345.42,-0.06083253671679163,-0.10080420613539642,10,bias_change,session_close,2.0,121500.95349383725
2023-10-30 10:00:00-04:00,2023-10-30 10:15:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,long,349.915,348.165425,-0.49999999999999795,-0.5397960200000052,2,bias_change,stop_loss,2.0,120845.09618261547
2023-10-30 10:30:00-04:00,2023-10-30 15:45:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,long,347.29,349.15,0.5355754556710405,0.4953652469118053,22,stop_reentry,session_close,2.0,121443.72079170129
2023-10-31 10:00:00-04:00,2023-10-31 10:15:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,short,347.31,349.04654999999997,-0.4999999999999901,-0.539796019999983,2,bias_change,stop_loss,2.0,120788.17242032778
2023-10-31 10:30:00-04:00,2023-10-31 15:45:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,long,348.68,350.9199,0.6423941723069798,0.6021412403338422,22,bias_change,session_close,2.0,121515.48781991612
2023-11-01 10:45:00-04:00,2023-11-01 12:30:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,long,354.67,352.89665,-0.49999999999999817,-0.5397960200000052,8,bias_change,stop_loss,2.0,120859.55205298062
2023-11-10 10:00:00-05:00,2023-11-10 15:45:00-05:00,active_uncontested_session_reset|hybrid_reentry_once,long,373.02,378.37,1.4342394509677827,1.3936698125569968,24,bias_change,session_close,2.0,122543.93514553462
2023-11-20 10:00:00-05:00,2023-11-20 15:45:00-05:00,active_uncontested_session_reset|hybrid_reentry_once,long,388.5,390.74,0.5765765765765789,0.5363499690090201,24,bias_change,session_close,2.0,123201.19950371012
2023-11-21 10:45:00-05:00,2023-11-21 15:45:00-05:00,active_uncontested_session_reset|hybrid_reentry_once,short,387.19,388.43,-0.32025620496397356,-0.3601241152922374,21,bias_change,session_close,2.0,122757.52227396796
2023-11-22 10:00:00-05:00,2023-11-22 15:45:00-05:00,active_uncontested_session_reset|hybrid_reentry_once,long,390.48,390.04,-0.11268182749436532,-0.15263275927064335,24,bias_change,session_close,2.0,122570.15408050893
2023-11-29 10:30:00-05:00,2023-11-29 15:45:00-05:00,active_uncontested_session_reset|hybrid_reentry_once,short,391.76,389.75,0.5130692260567672,0.47286801888910546,22,bias_change,session_close,2.0,123149.74913985876
2023-12-01 11:30:00-05:00,2023-12-01 15:45:00-05:00,active_uncontested_session_reset|hybrid_reentry_once,long,388.43,389.97,0.3964678320418146,0.3563132607677044,18,bias_change,session_close,2.0,123588.54802664624
2023-12-04 10:45:00-05:00,2023-12-04 11:45:00-05:00,active_uncontested_session_reset|hybrid_reentry_once,short,383.285,385.201425,-0.4999999999999861,-0.539796019999983,5,bias_change,stop_loss,2.0,122921.42196322263
2023-12-07 10:30:00-05:00,2023-12-07 15:45:00-05:00,active_uncontested_session_reset|hybrid_reentry_once,long,389.48,390.57,0.2798603265892921,0.239752393653081,22,bias_change,session_close,2.0,123216.12901469185
2023-12-08 10:30:00-05:00,2023-12-08 11:30:00-05:00,active_uncontested_session_reset|hybrid_reentry_once,long,392.17,390.20915,-0.49999999999999833,-0.5397960200000052,5,bias_change,stop_loss,2.0,122551.01325427248
2023-12-11 10:00:00-05:00,2023-12-11 15:45:00-05:00,active_uncontested_session_reset|hybrid_reentry_once,long,393.73,395.53,0.4571660782769803,0.4169872301323041,24,bias_change,session_close,2.0,123062.03532994054
2023-12-12 10:15:00-05:00,2023-12-12 15:45:00-05:00,active_uncontested_session_reset|hybrid_reentry_once,long,396.04,398.75,0.6842743157256791,0.6440046333703542,23,bias_change,session_close,2.0,123854.56053938523
2023-12-13 14:30:00-05:00,2023-12-13 15:45:00-05:00,active_uncontested_session_reset|hybrid_reentry_once,long,401.75,403.76,0.5003111387678882,0.46011503432483725,6,bias_change,session_close,2.0,124424.4339931239
2023-12-14 13:15:00-05:00,2023-12-14 15:45:00-05:00,active_uncontested_session_reset|hybrid_reentry_once,short,402.18,403.37,-0.29588741359590176,-0.3357650704659543,11,bias_change,session_close,2.0,124006.66020465002
2023-12-20 15:00:00-05:00,2023-12-20 15:45:00-05:00,active_uncontested_session_reset|hybrid_reentry_once,short,404.875,402.97,0.47051559123185493,0.43033140381598667,4,bias_change,session_close,2.0,124540.29980633402
2023-12-27 10:30:00-05:00,2023-12-27 15:45:00-05:00,active_uncontested_session_reset|hybrid_reentry_once,short,410.68,411.5,-0.1996688419207152,-0.2395849823706997,22,bias_change,session_close,2.0,124241.91995099859
2023-12-29 11:00:00-05:00,2023-12-29 15:45:00-05:00,active_uncontested_session_reset|hybrid_reentry_once,short,409.52,409.46,0.014651299081852481,-0.025350560851733484,20,bias_change,session_close,2.0,124210.42392747806
2024-01-02 10:00:00-05:00,2024-01-02 15:45:00-05:00,active_uncontested_session_reset|hybrid_reentry_once,short,403.575,402.57,0.2490243449173005,0.20892874514031323,24,bias_change,session_close,2.0,124469.9352075232
2024-01-04 10:30:00-05:00,2024-01-04 15:45:00-05:00,active_uncontested_session_reset|hybrid_reentry_once,long,397.75,396.24,-0.379635449402889,-0.4194796104085574,22,bias_change,session_close,2.0,123947.8092082389
2024-01-05 10:30:00-05:00,2024-01-05 12:15:00-05:00,active_uncontested_session_reset|hybrid_reentry_once,long,398.6,396.607,-0.4999999999999987,-0.539796019999994,8,bias_change,stop_loss,2.0,123278.74386725565
2024-01-08 10:00:00-05:00,2024-01-08 15:45:00-05:00,active_uncontested_session_reset|hybrid_reentry_once,long,400.815,405.01,1.0466175168094989,1.0062029116674864,24,bias_change,session_close,2.0,124519.17817751507
2024-01-11 10:30:00-05:00,2024-01-11 14:45:00-05:00,active_uncontested_session_reset|hybrid_reentry_once,short,407.569,409.60684499999996,-0.49999999999998707,-0.539796019999983,18,bias_change,stop_loss,2.0,123847.02860957615
2024-01-17 10:00:00-05:00,2024-01-17 11:00:00-05:00,active_uncontested_session_reset|hybrid_reentry_once,short,403.35,405.36674999999997,-0.4999999999999863,-0.539796019999994,5,bias_change,stop_loss,2.0,123178.50727825341
2024-01-18 12:30:00-05:00,2024-01-18 14:15:00-05:00,active_uncontested_session_reset|hybrid_reentry_once,short,411.16,411.8513,-0.1681340597334263,-0.20806281283487493,7,bias_change,reverse_open,2.0,122922.21861120226
2024-01-18 14:15:00-05:00,2024-01-18 15:45:00-05:00,active_uncontested_session_reset|hybrid_reentry_once,long,411.8513,413.19,0.3250445002844515,0.2849184954861306,7,bias_change,session_close,2.0,123272.44674708747
2024-01-25 14:15:00-05:00,2024-01-25 15:45:00-05:00,active_uncontested_session_reset|hybrid_reentry_once,short,424.69,426.31,-0.38145470814005616,-0.4212981415149919,7,bias_change,session_close,2.0,122753.10221994192
2024-01-31 15:00:00-05:00,2024-01-31 15:00:00-05:00,active_uncontested_session_reset|hybrid_reentry_once,long,420.38,418.2781,-0.5000000000000001,-0.539796019999994,1,bias_change,stop_loss,2.0,122090.48585973216
2024-01-31 15:30:00-05:00,2024-01-31 15:45:00-05:00,active_uncontested_session_reset|hybrid_reentry_once,short,418.41,416.89,0.36328003632801287,0.323138738844686,2,bias_change,session_close,2.0,122485.00751598865
2024-02-01 11:15:00-05:00,2024-02-01 12:00:00-05:00,active_uncontested_session_reset|hybrid_reentry_once,short,418.16,420.25079999999997,-0.49999999999998673,-0.539796019999983,4,bias_change,stop_loss,2.0,121823.83832032066
2024-02-01 12:30:00-05:00,2024-02-01 15:45:00-05:00,active_uncontested_session_reset|hybrid_reentry_once,long,419.7201,422.08,0.5622556556142968,0.5220347758422728,14,bias_change,session_close,2.0,122459.8011216186
2024-02-02 10:00:00-05:00,2024-02-02 15:45:00-05:00,active_uncontested_session_reset|hybrid_reentry_once,long,425.8,429.145,0.7855800845467286,0.745269883936106,24,bias_change,session_close,2.0,123372.45713930608
2024-02-05 11:00:00-05:00,2024-02-05 12:00:00-05:00,active_uncontested_session_reset|hybrid_reentry_once,short,425.94,428.06969999999995,-0.49999999999998995,-0.5397960199999718,5,bias_change,stop_loss,2.0,122706.49752589193
2024-02-06 10:15:00-05:00,2024-02-06 15:45:00-05:00,active_uncontested_session_reset|hybrid_reentry_once,short,426.89,427.65,-0.1780318114736796,-0.21795660587035082,23,bias_change,session_close,2.0,122439.0506087021
2024-02-07 10:30:00-05:00,2024-02-07 15:45:00-05:00,active_uncontested_session_reset|hybrid_reentry_once,long,432.61,432.03,-0.13406994752780585,-0.1740123249115877,22,bias_change,session_close,2.0,122225.99157013823
2024-02-13 10:45:00-05:00,2024-02-13 12:00:00-05:00,active_uncontested_session_reset|hybrid_reentry_once,long,431.03,428.87485,-0.49999999999999817,-0.539796019999994,6,bias_change,stop_loss,2.0,121566.22053223709
2024-02-13 12:15:00-05:00,2024-02-13 14:00:00-05:00,active_uncontested_session_reset|hybrid_reentry_once,long,429.16,427.0142,-0.5000000000000019,-0.5397960200000052,8,stop_reentry,stop_loss,2.0,120910.01091213964
2024-02-13 14:30:00-05:00,2024-02-13 15:45:00-05:00,active_uncontested_session_reset|hybrid_reentry_once,short,426.96,428.52,-0.3653738055087133,-0.40522367060146225,6,bias_change,session_close,2.0,120420.05492779684
2024-02-14 09:45:00-05:00,2024-02-14 15:45:00-05:00,active_uncontested_session_reset|hybrid_reentry_once,long,430.85,433.24,0.5547174190553524,0.5144995542764264,25,bias_change,session_close,2.0,121039.61557365977
2024-02-16 10:15:00-05:00,2024-02-16 11:00:00-05:00,active_uncontested_session_reset|hybrid_reentry_once,short,431.0,433.155,-0.49999999999999367,-0.539796019999994,4,bias_change,stop_loss,2.0,120386.24854616987
2024-02-16 15:15:00-05:00,2024-02-16 15:45:00-05:00,active_uncontested_session_reset|hybrid_reentry_once,short,431.3,430.59,0.16461859494552197,0.1245567540922865,3,bias_change,session_close,2.0,120536.19774973246
2024-02-20 10:00:00-05:00,2024-02-20 15:45:00-05:00,active_uncontested_session_reset|hybrid_reentry_once,short,426.14,427.33,-0.27925095039188946,-0.3191352611817688,24,bias_change,session_close,2.0,120151.52424022528
2024-02-21 12:30:00-05:00,2024-02-21 15:45:00-05:00,active_uncontested_session_reset|hybrid_reentry_once,short,423.39,425.50694999999996,-0.49999999999999395,-0.539796019999983,14,bias_change,stop_loss,2.0,119502.95109440722
2024-02-23 10:15:00-05:00,2024-02-23 15:45:00-05:00,active_uncontested_session_reset|hybrid_reentry_once,short,439.1,436.75,0.5351856069232572,0.4949755540879064,23,bias_change,session_close,2.0,120094.46148873818
2024-02-29 10:30:00-05:00,2024-02-29 15:45:00-05:00,active_uncontested_session_reset|hybrid_reentry_once,short,437.91,439.09,-0.2694617615491653,-0.3093499876229977,22,bias_change,session_close,2.0,119722.94928698686
2024-03-05 10:00:00-05:00,2024-03-05 15:45:00-05:00,active_uncontested_session_reset|hybrid_reentry_once,short,438.74,436.05,0.613119387336463,0.5728781641063163,24,bias_change,session_close,2.0,120408.81592087608
2024-03-06 09:45:00-05:00,2024-03-06 10:00:00-05:00,active_uncontested_session_reset|hybrid_reentry_once,long,440.26,438.0587,-0.5000000000000008,-0.539796019999994,2,bias_change,stop_loss,2.0,119758.85392480607
2024-03-06 10:15:00-05:00,2024-03-06 15:45:00-05:00,active_uncontested_session_reset|hybrid_reentry_once,long,437.8,438.86,0.24211968935587075,0.20202685116492702,23,stop_reentry,session_close,2.0,120000.79896638157
2024-03-08 10:15:00-05:00,2024-03-08 11:00:00-05:00,active_uncontested_session_reset|hybrid_reentry_once,long,448.3,446.0585,-0.5000000000000068,-0.539796019999994,4,bias_change,stop_loss,2.0,119353.03942959284
2024-03-08 11:30:00-05:00,2024-03-08 15:45:00-05:00,active_uncontested_session_reset|hybrid_reentry_once,short,442.86,439.0,0.8716072799530357,0.831262671905364,18,bias_change,session_close,2.0,120345.17669415553
2024-03-12 10:45:00-04:00,2024-03-12 15:45:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,long,442.04,443.69,0.37326938738575177,0.33312409456156544,21,bias_change,session_close,2.0,120746.07547436646
2024-03-13 10:00:00-04:00,2024-03-13 15:45:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,short,440.52,440.23,0.0658312902932815,0.0258089604104228,24,bias_change,session_close,2.0,120777.23878118276
