winner_id,variant,entry_mode,timeframe_min,timeframe_label,layer_id,is_baseline_layer,start_offset_min,cutoff,block_window,cost_bps_per_side,stop_loss_pct,take_profit_pct,ending_equity,total_return_pct,cagr_pct,max_drawdown_pct,sharpe,profit_factor,trade_count,win_count,win_rate_pct,long_trades,short_trades,session_count,avg_trade_return_pct,avg_holding_bars,avg_holding_minutes,exposure_pct
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_00_cutoff_1430_block_lunch_1130_1300,False,0,14:30,lunch_1130_1300,2.0,0.5,4.25,151894.57469068037,51.89457469068037,8.829317017886362,8.739388490293432,0.870905996867122,1.3451793683791011,992,427,43.04435483870967,490,502,1245,0.08508229419672293,12.537298387096774,188.05947580645162,35.44022242817423
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_15_cutoff_1430_block_lunch_1130_1300,False,15,14:30,lunch_1130_1300,2.0,0.5,4.25,151894.57469068037,51.89457469068037,8.829317017886362,8.739388490293432,0.870905996867122,1.3451793683791011,992,427,43.04435483870967,490,502,1245,0.08508229419672293,12.537298387096774,188.05947580645162,35.44022242817423
dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10,10m,start_00_cutoff_1445_block_lunch_1200_1330,False,0,14:45,lunch_1200_1330,2.0,1.25,3.5,151759.35307728846,51.75935307728845,8.809699900868306,13.437979302550252,0.6688875527299974,1.2601442259945075,1336,642,48.05389221556886,677,659,1245,0.07495948334047287,22.006736526946106,220.06736526946105,58.56245494799711
dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10,10m,start_30_cutoff_1430_block_lunch_1130_1230,False,30,14:30,lunch_1130_1230,2.0,1.25,3.5,151683.71350560678,51.68371350560679,8.798720497602952,15.817164118476402,0.6760541294560799,1.2638034799165134,1299,626,48.19091608929946,658,641,1245,0.07577233355152951,21.843725943033103,218.43725943033104,56.486458655133355
dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10,10m,start_15_cutoff_1445_block_lunch_1130_1230,False,15,14:45,lunch_1130_1230,2.0,1.25,3.5,151642.72022238988,51.64272022238987,8.792768324683276,17.79078666816677,0.662519810526033,1.258884823541795,1347,641,47.58723088344469,678,669,1245,0.0746129092078824,21.615441722345953,216.15441722345952,57.9816702708269
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_00_cutoff_1445_block_none,False,0,14:45,none,2.0,0.5,4.25,151535.40977220668,51.53540977220668,8.77718090373223,11.123691720131745,0.781476081621938,1.3092134163535118,1228,520,42.34527687296417,619,609,1245,0.07677377278378236,11.827361563517915,177.41042345276873,41.27896200185357
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_15_cutoff_1445_block_none,False,15,14:45,none,2.0,0.5,4.25,151535.40977220668,51.53540977220668,8.77718090373223,11.123691720131745,0.781476081621938,1.3092134163535118,1228,520,42.34527687296417,619,609,1245,0.07677377278378236,11.827361563517915,177.41042345276873,41.27896200185357
dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10,10m,start_60_cutoff_none_block_lunch_1130_1230,False,60,none,lunch_1130_1230,2.0,1.25,3.5,150983.71115345453,50.98371115345452,8.696904440392306,25.095230765815813,0.6935663632344444,1.2885933326754497,1284,639,49.76635514018692,674,610,1245,0.07526455506608318,19.597352024922117,195.97352024922117,49.86098239110287
dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10,10m,start_00_cutoff_none_block_none,True,0,none,none,2.0,1.25,3.5,150770.08929846933,50.77008929846934,8.66575794855744,16.722909560076694,0.6270996475217057,1.2539248201035478,1560,717,45.96153846153846,783,777,1245,0.06976192916274586,19.412179487179486,194.12179487179486,60.26361857687159
dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10,10m,start_15_cutoff_1330_block_lunch_1130_1230,False,15,13:30,lunch_1130_1230,2.0,1.25,3.5,150073.63870801002,50.07363870801002,8.563969020947226,17.073587426406434,0.6525180363144223,1.2592873315428068,1203,575,47.79717373233583,606,597,1245,0.0776907881131815,23.61512884455528,236.15128844555278,56.64916074554629
dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10,10m,start_15_cutoff_1500_block_lunch_1130_1230,False,15,15:00,lunch_1130_1230,2.0,1.25,3.5,149901.53919321857,49.90153919321858,8.5387579763889,17.862830741784286,0.6315839344909877,1.2547371154657432,1385,657,47.43682310469314,700,685,1245,0.0728722536583871,21.111913357400724,211.11913357400724,58.20203892493049
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_00_cutoff_1415_block_lunch_1130_1300,False,0,14:15,lunch_1130_1300,2.0,0.5,4.25,149631.00332417156,49.631003324171566,8.499080175031338,8.244093760296622,0.8624454968216619,1.3467332162959276,938,405,43.17697228144989,464,474,1245,0.08592855723321842,12.992537313432836,194.88805970149252,34.82236638863145
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_15_cutoff_1415_block_lunch_1130_1300,False,15,14:15,lunch_1130_1300,2.0,0.5,4.25,149631.00332417156,49.631003324171566,8.499080175031338,8.244093760296622,0.8624454968216619,1.3467332162959276,938,405,43.17697228144989,464,474,1245,0.08592855723321842,12.992537313432836,194.88805970149252,34.82236638863145
dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10,10m,start_30_cutoff_1445_block_lunch_1130_1230,False,30,14:45,lunch_1130_1230,2.0,1.25,3.5,149626.42206345158,49.62642206345158,8.49840777771924,17.326677250172107,0.6525787997254991,1.259505203790371,1317,632,47.98785117691723,667,650,1245,0.07426394670306775,21.6044039483675,216.04403948367502,56.630625064360004
dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10,10m,start_45_cutoff_1445_block_lunch_1130_1230,False,45,14:45,lunch_1130_1230,2.0,1.25,3.5,149556.00956238084,49.556009562380844,8.488071181471813,19.062346509310334,0.6864242428939984,1.278556383385027,1215,593,48.806584362139915,627,588,1245,0.07657937421940317,21.649382716049384,216.49382716049385,52.29121614663783
dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10,10m,start_60_cutoff_1415_block_lunch_1130_1230,False,60,14:15,lunch_1130_1230,2.0,1.25,3.5,149365.42681291988,49.365426812919864,8.460074038513099,21.743953618167144,0.6966435520535013,1.2912572405716671,1095,553,50.502283105022826,575,520,1245,0.08014162460104698,22.46027397260274,224.60273972602738,48.8682936875708
dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10,10m,start_00_cutoff_1500_block_lunch_1200_1330,False,0,15:00,lunch_1200_1330,2.0,1.25,3.5,149311.22721755924,49.31122721755923,8.452106761792377,13.152955678765888,0.6376143518489885,1.2547523748233063,1376,657,47.747093023255815,701,675,1245,0.0728010514822057,21.45203488372093,214.5203488372093,58.77046648130986
dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10,10m,start_45_cutoff_1500_block_lunch_1130_1230,False,45,15:00,lunch_1130_1230,2.0,1.25,3.5,149094.54085568353,49.09454085568352,8.420231057600635,19.13670282312101,0.6634585689190295,1.276047563482297,1254,610,48.644338118022326,649,605,1245,0.07524342829387219,21.09011164274322,210.9011164274322,52.54453712285038
dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10,10m,start_00_cutoff_1415_block_none,False,0,14:15,none,2.0,1.25,3.5,148771.7275614697,48.771727561469724,8.372674927526823,14.664137672289012,0.6209444412558319,1.2519815368771645,1377,634,46.04212055192448,682,695,1245,0.0725694190675204,21.639796659404503,216.39796659404504,59.421274842961594
dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10,10m,start_30_cutoff_1500_block_lunch_1130_1230,False,30,15:00,lunch_1130_1230,2.0,1.25,3.5,148181.92568795133,48.18192568795132,8.285573666952551,17.795248937529728,0.6256430334311606,1.2558187981109594,1355,648,47.82287822878229,689,666,1245,0.07262939342239853,21.09520295202952,210.9520295202952,56.86335083925446
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_00_cutoff_1500_block_lunch_1130_1300,False,0,15:00,lunch_1130_1300,2.0,0.5,4.25,148087.39990360514,48.08739990360513,8.271588509637983,8.303766954862635,0.80821841947895,1.3282264048418366,1044,447,42.81609195402299,523,521,1245,0.08048180867538172,12.06992337164751,181.04885057471265,35.81093605189991
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_15_cutoff_1500_block_lunch_1130_1300,False,15,15:00,lunch_1130_1300,2.0,0.5,4.25,148087.39990360514,48.08739990360513,8.271588509637983,8.303766954862635,0.80821841947895,1.3282264048418366,1044,447,42.81609195402299,523,521,1245,0.08048180867538172,12.06992337164751,181.04885057471265,35.81093605189991
dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10,10m,start_45_cutoff_1330_block_lunch_1130_1230,False,45,13:30,lunch_1130_1230,2.0,1.25,3.5,148054.3684751206,48.05436847512061,8.26669980745789,18.251378085971602,0.6765006264078179,1.281017247098789,1071,526,49.11297852474323,555,516,1245,0.08033671879151442,23.88982259570495,238.89822595704948,50.93399237977552
dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10,10m,start_00_cutoff_1330_block_lunch_1200_1330,False,0,13:30,lunch_1200_1330,2.0,1.25,3.5,147358.1504580451,47.3581504580451,8.163455505160243,13.46079965525957,0.6314417723154591,1.2549794461966337,1187,573,48.27295703454086,603,584,1245,0.07666664524806302,24.11710193765796,241.1710193765796,57.10431469467614
dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10,10m,start_00_cutoff_1400_block_none,False,0,14:00,none,2.0,1.25,3.5,147119.67586262216,47.11967586262216,8.128001919132078,14.909191502312346,0.6048833054565285,1.2480089315730722,1366,627,45.900439238653,675,691,1245,0.0720177802229418,21.76866764275256,217.6866764275256,59.303882195448466
dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10,10m,start_60_cutoff_1400_block_lunch_1130_1230,False,60,14:00,lunch_1130_1230,2.0,1.25,3.5,146362.56221973675,46.36256221973676,8.015138599373017,21.003476151441415,0.6631697742311646,1.284025689971606,1083,548,50.60018467220684,567,516,1245,0.07867715183302969,22.62234533702678,226.2234533702678,48.691174956235194
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_00_cutoff_1445_block_lunch_1130_1230,False,0,14:45,lunch_1130_1230,2.0,0.5,4.25,146321.08103140266,46.32108103140267,8.008941533770631,9.91014587100636,0.7592524612493308,1.3174161657709405,1074,455,42.36499068901304,533,541,1245,0.07838299699367668,12.043761638733706,180.65642458100558,36.77479147358665
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_15_cutoff_1445_block_lunch_1130_1230,False,15,14:45,lunch_1130_1230,2.0,0.5,4.25,146321.08103140266,46.32108103140267,8.008941533770631,9.91014587100636,0.7592524612493308,1.3174161657709405,1074,455,42.36499068901304,533,541,1245,0.07838299699367668,12.043761638733706,180.65642458100558,36.77479147358665
dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10,10m,start_30_cutoff_1330_block_lunch_1130_1230,False,30,13:30,lunch_1130_1230,2.0,1.25,3.5,146180.46734898875,46.18046734898875,7.9879241776498855,16.515898800455954,0.6249564304715051,1.256246341072407,1172,565,48.208191126279864,595,577,1245,0.07629782476456036,23.659556313993175,236.59556313993176,55.26516321697045
dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10,10m,start_00_cutoff_1430_block_none,False,0,14:30,none,2.0,1.25,3.5,146010.75684806597,46.01075684806597,7.962536269530118,14.374966110223152,0.5990538427403589,1.2440486168467173,1424,653,45.85674157303371,710,714,1245,0.07025424392236714,21.065308988764045,210.65308988764045,59.78992894655545
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_00_cutoff_1500_block_none,False,0,15:00,none,2.0,0.5,4.25,145880.6439892317,45.88064398923171,7.943056041924645,10.913313449306106,0.7099732366850412,1.2930161724278775,1256,529,42.117834394904456,637,619,1245,0.0729583619708662,11.625,174.375,41.43960457213469
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_15_cutoff_1500_block_none,False,15,15:00,none,2.0,0.5,4.25,145880.6439892317,45.88064398923171,7.943056041924645,10.913313449306106,0.7099732366850412,1.2930161724278775,1256,529,42.117834394904456,637,619,1245,0.0729583619708662,11.625,174.375,41.43960457213469
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_00_cutoff_1430_block_none,False,0,14:30,none,2.0,0.5,4.25,145305.11600752862,45.305116007528625,7.856722603608723,10.414128425629443,0.7113285078088554,1.2950734636989505,1205,508,42.15767634854772,605,600,1245,0.07392803001042422,11.981742738589212,179.72614107883817,41.06889094840902
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_15_cutoff_1430_block_none,False,15,14:30,none,2.0,0.5,4.25,145305.11600752862,45.305116007528625,7.856722603608723,10.414128425629443,0.7113285078088554,1.2950734636989505,1205,508,42.15767634854772,605,600,1245,0.07392803001042422,11.981742738589212,179.72614107883817,41.06889094840902
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_30_cutoff_1445_block_lunch_1130_1300,False,30,14:45,lunch_1130_1300,2.0,0.5,4.25,145266.98549273013,45.266985492730136,7.850993118092364,8.668606033366178,0.806843060571112,1.3347613514846475,961,413,42.97606659729448,469,492,1245,0.08171612251336392,12.249739854318419,183.74609781477628,33.484708063021316
dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10,10m,start_60_cutoff_1430_block_lunch_1130_1230,False,60,14:30,lunch_1130_1230,2.0,1.25,3.5,144413.47777368675,44.41347777368676,7.722430159041838,21.66893642473329,0.6478977950266092,1.2739166182454857,1145,574,50.13100436681223,602,543,1245,0.07553022044287476,21.67772925764192,216.7772925764192,49.288435794459886
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_30_cutoff_1430_block_lunch_1130_1300,False,30,14:30,lunch_1130_1300,2.0,0.5,4.25,144198.3967363671,44.198396736367116,7.689937157824933,7.535973141916264,0.7959805580721881,1.3326443593193624,938,402,42.857142857142854,456,482,1245,0.08191206888158147,12.456289978678038,186.84434968017058,33.27154772937905
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_00_cutoff_none_block_lunch_1130_1300,False,0,none,lunch_1130_1300,2.0,0.5,4.25,143938.4823362088,43.93848233620881,7.650619410509307,9.03992570647415,0.7482460204707556,1.3146500090031874,1119,483,43.16353887399464,561,558,1245,0.0752857880803605,11.36639857015192,170.4959785522788,35.97775718257646
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_15_cutoff_none_block_lunch_1130_1300,False,15,none,lunch_1130_1300,2.0,0.5,4.25,143938.4823362088,43.93848233620881,7.650619410509307,9.03992570647415,0.7482460204707556,1.3146500090031874,1119,483,43.16353887399464,561,558,1245,0.0752857880803605,11.36639857015192,170.4959785522788,35.97775718257646
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_30_cutoff_1415_block_lunch_1130_1300,False,30,14:15,lunch_1130_1300,2.0,0.5,4.25,143736.53554014058,43.736535540140586,7.620031423277829,7.156905341498865,0.8092662883340461,1.3395426882710701,884,381,43.09954751131222,431,453,1245,0.08395630528582343,12.930995475113122,193.96493212669682,32.644423849243125
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_00_cutoff_none_block_none,True,0,none,none,2.0,0.5,4.25,143399.6463983002,43.399646398300185,7.568927945298243,13.696692505074104,0.6768721538591594,1.2868996311435759,1328,564,42.46987951807229,674,654,1245,0.06992782914486631,11.079819277108435,166.1972891566265,41.60024714241582
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_15_cutoff_none_block_none,False,15,none,none,2.0,0.5,4.25,143399.6463983002,43.399646398300185,7.568927945298243,13.696692505074104,0.6768721538591594,1.2868996311435759,1328,564,42.46987951807229,674,654,1245,0.06992782914486631,11.079819277108435,166.1972891566265,41.60024714241582
dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10,10m,start_60_cutoff_1445_block_lunch_1130_1230,False,60,14:45,lunch_1130_1230,2.0,1.25,3.5,142789.44417389005,42.789444173890054,7.4761206791232215,23.07230502080021,0.6260887690372698,1.2697861190228288,1163,580,49.871023215821154,611,552,1245,0.07402486140760496,21.409286328460876,214.09286328460877,49.43260220368654
