entry_time,exit_time,mode,side,entry_price,exit_price,gross_price_return_pct,net_trade_return_pct,bars_held,entry_reason,exit_reason,cost_bps_per_side,equity_after_trade
2021-04-30 10:00:00-04:00,2021-04-30 14:30:00-04:00,active,long,339.0311,337.92,-0.32772804618808277,-0.36759296807872266,9,bullish_fvg_active,reverse_open,2.0,100572.93372419188
2021-04-30 14:30:00-04:00,2021-04-30 15:00:00-04:00,active,short,337.92,337.8,0.03551136363636498,-0.004498839488620288,1,bearish_fvg_active,reverse_open,2.0,100568.40910933464
2021-04-30 15:00:00-04:00,2021-04-30 15:30:00-04:00,active,long,337.8,337.89,0.026642984014202186,-0.013363672113686498,2,bullish_fvg_active,session_close,2.0,100554.96947689132
2021-05-03 10:00:00-04:00,2021-05-03 11:30:00-04:00,active,long,338.24,335.96,-0.6740775780510967,-0.7138039739829738,3,bullish_fvg_active,reverse_open,2.0,99837.2041087279
2021-05-03 11:30:00-04:00,2021-05-03 15:30:00-04:00,active,short,335.96,336.132,-0.05119657102036714,-0.09117209443979535,9,bearish_fvg_active,session_close,2.0,99746.18043871185
2021-05-04 10:00:00-04:00,2021-05-04 15:30:00-04:00,active,short,330.16,330.15,0.003028834504497137,-0.03696837690813082,12,bearish_fvg_active,session_close,2.0,99709.3058947758
2021-05-05 10:00:00-04:00,2021-05-05 15:30:00-04:00,active,long,331.49,328.57,-0.8808712178346303,-0.9205149045823591,11,bullish_fvg_active,reverse_open,2.0,98791.46687275877
2021-05-05 15:30:00-04:00,2021-05-05 15:30:00-04:00,active,short,328.57,328.97,-0.12173965973766143,-0.16168696874334643,1,bearish_fvg_active,session_close,2.0,98631.73394459512
2021-05-06 10:00:00-04:00,2021-05-06 12:30:00-04:00,active,short,327.39,331.1202,-1.139375057271152,-1.17891535282324,5,bearish_fvg_active,reverse_open,2.0,97468.94929036652
2021-05-06 12:30:00-04:00,2021-05-06 14:00:00-04:00,active,long,331.1202,328.96,-0.6523914880457403,-0.6921265575461799,3,bullish_fvg_active,reverse_open,2.0,96794.34080696668
2021-05-06 14:00:00-04:00,2021-05-06 15:30:00-04:00,active,short,328.96,331.53,-0.781249999999998,-0.820933531250001,4,bearish_fvg_active,session_close,2.0,95999.72360692988
2021-05-07 10:00:00-04:00,2021-05-07 15:30:00-04:00,active,long,334.57,334.16,-0.12254535672653499,-0.162492343485654,12,bullish_fvg_active,session_close,2.0,95843.73140630123
2021-05-10 10:00:00-04:00,2021-05-10 15:30:00-04:00,active,short,329.99,325.61,1.3273129488772373,1.286786076790225,12,bearish_fvg_active,session_close,2.0,97077.03519751373
2021-05-11 10:00:00-04:00,2021-05-11 12:00:00-04:00,active,short,323.6,324.44,-0.2595797280593248,-0.2994719065512963,4,bearish_fvg_active,reverse_open,2.0,96786.31674938426
2021-05-11 12:00:00-04:00,2021-05-11 15:30:00-04:00,active,long,324.44,325.31,0.2681543582788819,0.22805110726173972,8,bullish_fvg_active,session_close,2.0,97007.0390164091
2021-05-12 10:00:00-04:00,2021-05-12 15:30:00-04:00,active,short,320.81,316.9,1.2187899379695226,1.178306470745949,12,bearish_fvg_active,session_close,2.0,98150.07923421849
2021-05-13 10:00:00-04:00,2021-05-13 15:00:00-04:00,active,short,320.85,319.98,0.27115474520804256,0.2310502941561765,10,bearish_fvg_active,reverse_open,2.0,98376.85528100366
2021-05-13 15:00:00-04:00,2021-05-13 15:30:00-04:00,active,long,319.98,319.35,-0.19688730545658958,-0.23680455840990877,2,bullish_fvg_active,session_close,2.0,98143.89440327793
2021-05-14 10:00:00-04:00,2021-05-14 15:30:00-04:00,active,long,323.47,326.35,0.8903453179583872,0.8499932154450329,12,bullish_fvg_active,session_close,2.0,98978.11084707933
2021-05-17 10:00:00-04:00,2021-05-17 15:30:00-04:00,active,long,323.96,324.44,0.1481664403012774,0.10811117965181527,12,bullish_fvg_active,session_close,2.0,99085.11725031318
2021-05-18 10:00:00-04:00,2021-05-18 15:30:00-04:00,active,long,324.97,322.15,-0.8677724097609163,-0.9074213355078964,12,bullish_fvg_active,session_close,2.0,98185.99775607082
2021-05-19 10:00:00-04:00,2021-05-19 14:30:00-04:00,active,short,318.05,322.82075,-1.4999999999999887,-1.5393960599999867,10,bearish_fvg_active,stop_loss,2.0,96674.52637514219
2021-05-19 15:00:00-04:00,2021-05-19 15:30:00-04:00,active,short,320.62,322.61,-0.6206724471336813,-0.6604202029817263,2,bearish_fvg_active,session_close,2.0,96036.06827182385
2021-05-20 10:00:00-04:00,2021-05-20 10:30:00-04:00,active,short,326.38,327.24,-0.2634965377780543,-0.3033871497027829,1,bearish_fvg_active,reverse_open,2.0,95744.70718160734
2021-05-20 10:30:00-04:00,2021-05-20 15:30:00-04:00,active,long,327.24,328.87,0.4981053660921633,0.4579101438699551,11,bullish_fvg_active,session_close,2.0,96183.1319080105
2021-05-21 10:00:00-04:00,2021-05-21 15:30:00-04:00,active,long,330.23,326.97,-0.987190745843803,-1.0267919090330868,12,bullish_fvg_active,session_close,2.0,95195.53129172443
2021-05-24 10:00:00-04:00,2021-05-24 15:30:00-04:00,active,long,331.08,332.53,0.4379606137489394,0.3977894470218901,12,bullish_fvg_active,session_close,2.0,95574.20906923932
2021-05-25 10:00:00-04:00,2021-05-25 15:30:00-04:00,active,long,332.86,332.95,0.027038394520211197,-0.012968419756054228,12,bullish_fvg_active,session_close,2.0,95561.8146046287
2021-05-26 10:00:00-04:00,2021-05-26 15:30:00-04:00,active,long,333.36,334.05,0.20698344132469332,0.16690465622752892,12,bullish_fvg_active,session_close,2.0,95721.31172277934
2021-05-27 10:00:00-04:00,2021-05-27 15:30:00-04:00,active,long,332.965,332.85,-0.03453816467194818,-0.07452035078758801,12,bullish_fvg_active,session_close,2.0,95649.97986550504
2021-05-28 10:00:00-04:00,2021-05-28 15:30:00-04:00,active,long,334.595,333.79,-0.24058936923743832,-0.280489143113305,12,bullish_fvg_active,session_close,2.0,95381.69205659223
2021-06-01 10:00:00-04:00,2021-06-01 11:00:00-04:00,active,long,334.6,331.97,-0.786013150029885,-0.8256947762104061,2,bullish_fvg_active,reverse_open,2.0,94594.13040781986
2021-06-01 11:00:00-04:00,2021-06-01 15:00:00-04:00,active,short,331.97,333.78,-0.5452299906617903,-0.5850079204747116,8,bearish_fvg_active,reverse_open,2.0,94040.74725262994
2021-06-01 15:00:00-04:00,2021-06-01 15:30:00-04:00,active,long,333.78,332.83,-0.28461861106117464,-0.32450077500149055,2,bullish_fvg_active,session_close,2.0,93735.58429897796
2021-06-02 10:00:00-04:00,2021-06-02 15:30:00-04:00,active,long,333.53,333.42,-0.03298054148051354,-0.07296335058313286,12,bullish_fvg_active,session_close,2.0,93667.19167598475
2021-06-03 10:00:00-04:00,2021-06-03 10:30:00-04:00,active,long,329.18,329.59,0.12455191688436969,0.08450610109969059,1,bullish_fvg_active,reverse_open,2.0,93746.3461676797
2021-06-03 10:30:00-04:00,2021-06-03 11:00:00-04:00,active,short,329.59,331.14,-0.47028125853333275,-0.5100891648411654,1,bearish_fvg_active,reverse_open,2.0,93268.15621344387
2021-06-03 11:00:00-04:00,2021-06-03 15:30:00-04:00,active,long,331.14,329.87,-0.3835235851905484,-0.42336619109742957,10,bullish_fvg_active,session_close,2.0,92873.29037297622
2021-06-04 10:00:00-04:00,2021-06-04 15:30:00-04:00,active,long,334.01,335.68,0.49998503038831654,0.4597890563755591,12,bullish_fvg_active,session_close,2.0,93300.31159840706
2021-06-07 10:00:00-04:00,2021-06-07 15:30:00-04:00,active,long,335.37,336.51,0.33992307004203903,0.2997911144109411,12,bullish_fvg_active,session_close,2.0,93580.0176422968
2021-06-08 10:00:00-04:00,2021-06-08 15:30:00-04:00,active,long,337.41,336.65,-0.2252452505853554,-0.26515116149494755,12,bullish_fvg_active,session_close,2.0,93331.88913859108
2021-06-09 10:00:00-04:00,2021-06-09 15:30:00-04:00,active,long,338.16,336.84,-0.3903477643719097,-0.4301876408800642,12,bullish_fvg_active,session_close,2.0,92930.38688651698
2021-06-10 10:00:00-04:00,2021-06-10 11:30:00-04:00,active,long,339.95,339.03,-0.27062803353434794,-0.31051579314604894,3,bullish_fvg_active,reverse_open,2.0,92641.82335860262
2021-06-10 11:30:00-04:00,2021-06-10 12:00:00-04:00,active,short,339.03,339.43,-0.11798365926320212,-0.15793247051882897,1,bearish_fvg_active,reverse_open,2.0,92495.51183823869
2021-06-10 12:00:00-04:00,2021-06-10 15:30:00-04:00,active,long,339.43,340.36,0.27398874583861377,0.23388316129981934,8,bullish_fvg_active,session_close,2.0,92711.84326538641
2021-06-11 10:00:00-04:00,2021-06-11 15:30:00-04:00,active,long,340.56,341.21,0.19086210946675394,0.1507897722574425,12,bullish_fvg_active,session_close,2.0,92851.64324270198
2021-06-14 10:00:00-04:00,2021-06-14 15:30:00-04:00,active,long,342.08,344.49,0.7045135640785855,0.6642357868335225,12,bullish_fvg_active,session_close,2.0,93468.39708578298
2021-06-15 10:00:00-04:00,2021-06-15 15:30:00-04:00,active,long,343.89,342.19,-0.4943441216668088,-0.5341424037918929,12,bullish_fvg_active,session_close,2.0,92969.14274280323
2021-06-16 10:00:00-04:00,2021-06-16 14:00:00-04:00,active,long,343.48,338.3278,-1.499999999999998,-1.5393960599999978,9,bullish_fvg_active,stop_loss,2.0,91537.97942240475
2021-06-16 14:30:00-04:00,2021-06-16 15:00:00-04:00,active,long,339.65,339.55,-0.029442072721909587,-0.06942629707050729,1,bullish_fvg_active,reverse_open,2.0,91474.42799287861
