mode,timeframe_min,timeframe_label,cost_bps_per_side,stop_loss_pct,take_profit_pct,ending_equity,total_return_pct,cagr_pct,max_drawdown_pct,sharpe,profit_factor,trade_count,win_count,win_rate_pct,long_trades,short_trades,session_count,avg_trade_return_pct,avg_holding_bars,avg_holding_minutes,exposure_pct,bullish_event_count,bearish_event_count,bullish_active_bars,bearish_active_bars,bar_count
active,5,5m,5.0,1.5,3.0,822.260104541057,-99.17773989545894,-62.15767862281116,99.1809396125083,-4.816051320952143,1.0743038121190909,5411,2029,37.49768989096285,2964,2447,1245,0.012665238983628084,17.70633893919793,88.53169469598966,97.34218926990012,2932,3500,66746,30201,97110
active,5,5m,5.0,1.5,4.0,816.4917150296966,-99.1835082849703,-62.211564226085756,99.18668555509056,-4.877072989551918,1.071824411326267,5393,2021,37.47450398664936,2956,2437,1245,0.01224315635948607,17.765436677174115,88.82718338587057,97.3607249510864,2932,3500,66746,30201,97110
event,3,3m,5.0,1.0,1.5,805.8953010350527,-99.19410469896495,-62.311347260470626,99.20666751647744,-5.4466766936807405,1.055362781298341,5280,2204,41.74242424242424,2588,2692,1245,0.009934971968852098,26.737310606060607,80.21193181818182,86.34476367006488,5077,5764,112145,49699,161850
active,10,10m,5.0,0.25,4.0,803.1753036921181,-99.19682469630789,-62.33712928410241,99.19832202342876,-4.974809931223423,1.1038102514612147,5657,1745,30.84673855400389,3480,2177,1245,0.015940376513663913,8.3227859289376,83.227859289376,87.98681907115642,1442,1702,34242,14063,48555
event,3,3m,5.0,0.75,1.5,796.7119633714465,-99.20328803662855,-62.39867382394599,99.21570769833026,-5.508546598551167,1.0575105447459985,5312,2209,41.58509036144578,2600,2712,1245,0.01023753439355851,26.229668674698797,78.68900602409639,85.10410874266296,5077,5764,112145,49699,161850
active,10,10m,5.0,1.0,0.5,791.7438670805689,-99.20825613291943,-62.44625177312888,99.20973214887701,-5.724897199352965,1.0544280186213315,5364,2772,51.67785234899329,3094,2270,1245,0.010972837452495174,8.796793437733035,87.96793437733035,89.978375038616,1442,1702,34242,14063,48555
active,5,5m,5.0,1.0,4.0,786.807450831487,-99.21319254916851,-62.493762764335315,99.21625430687885,-4.899283356502034,1.0715103890449813,5432,2037,37.5,2972,2460,1245,0.012195274179635764,17.637886597938145,88.18943298969073,97.28246318607763,2932,3500,66746,30201,97110
event,3,3m,5.0,2.0,1.5,784.4525958238911,-99.2155474041761,-62.516511086662916,99.22777595892246,-5.39202853964238,1.0519283445486234,5275,2203,41.76303317535545,2585,2690,1245,0.009354716313372903,26.897630331753554,80.69289099526065,86.82545566882916,5077,5764,112145,49699,161850
event,3,3m,5.0,0.5,1.5,781.1425120969524,-99.21885748790305,-62.54857935588871,99.23103444292204,-5.717412658702045,1.0675462729418814,5422,2205,40.66765031353744,2648,2774,1245,0.011630275380272767,24.5313537440059,73.59406123201771,80.85696632684585,5077,5764,112145,49699,161850
active,10,10m,5.0,0.25,3.0,779.0861761322766,-99.22091382386772,-62.5685558694029,99.22236624260579,-5.035613199601571,1.1031427975781618,5689,1755,30.849006855334853,3491,2198,1245,0.01585270729995159,8.27597117243804,82.7597117243804,87.9147358665431,1442,1702,34242,14063,48555
active,5,5m,5.0,2.0,2.0,777.6177003418342,-99.22238229965816,-62.58284730182931,99.22540829666315,-4.895260875402373,1.0732462830909082,5468,2060,37.67373811265545,2995,2473,1245,0.01251788825165563,17.521762984637892,87.60881492318946,97.28864174647308,2932,3500,66746,30201,97110
event,3,3m,5.0,1.5,1.5,777.5834940281472,-99.22241650597185,-62.58318045939557,99.23453798071385,-5.418790251558645,1.0509527112061496,5275,2203,41.76303317535545,2585,2690,1245,0.009187480378142772,26.895545023696684,80.68663507109005,86.81371640407785,5077,5764,112145,49699,161850
active,5,5m,5.0,1.5,2.0,775.4683544774826,-99.22453164552252,-62.60380392653661,99.22754927863076,-4.890726927645947,1.0734081884721707,5473,2062,37.67586332906998,2995,2478,1245,0.012543615071959136,17.5057555271332,87.528777635666,97.27731438574813,2932,3500,66746,30201,97110
active,5,5m,5.0,1.0,3.0,764.1345751415431,-99.23586542485846,-62.71508351641373,99.2388389540551,-4.957196244616884,1.0701419013088007,5453,2045,37.50229231615624,2983,2470,1245,0.01199571797199211,17.569961489088573,87.84980744544286,97.26083822469364,2932,3500,66746,30201,97110
active,30,30m,5.0,1.0,0.25,762.7775656598302,-99.23722243434017,-62.728495258285875,99.23996753289201,-7.408959915791779,1.024987091933712,5035,3503,69.57298907646474,3143,1892,1245,0.0040148605319499,2.951539225422046,88.54617676266137,63.34260117392647,480,609,11815,4285,16185
active,5,5m,5.0,1.0,2.0,704.2067848492172,-99.29579321515078,-63.32638035543936,99.29853354323348,-5.041220586965119,1.0669592533846537,5516,2075,37.617839013778095,3015,2501,1245,0.011474368322048895,17.369289340101524,86.84644670050761,97.19596334054165,2932,3500,66746,30201,97110
active,5,5m,5.0,2.0,1.5,669.5129009677978,-99.33048709903221,-63.699495995202845,99.33309242042887,-5.059503489096963,1.070235015289263,5615,2128,37.898486197684775,3081,2534,1245,0.01215117682960653,17.063045414069457,85.31522707034728,97.13726701678509,2932,3500,66746,30201,97110
active,5,5m,5.0,0.75,4.0,662.9623627287835,-99.33703763727122,-63.77166705599227,99.33961746810989,-5.062673035880193,1.0670603373188445,5574,2090,37.49551489056333,3051,2523,1245,0.011361087439479908,17.187118765697882,85.9355938284894,97.0487076511173,2932,3500,66746,30201,97110
event,3,3m,5.0,1.0,1.0,648.9267348195202,-99.35107326518047,-63.92824141850889,99.35957377216218,-5.822871755458902,1.0584448854934763,5554,2340,42.13179690313288,2705,2849,1245,0.010435474351219297,24.923838674828954,74.77151602448686,84.440531356194,5077,5764,112145,49699,161850
active,5,5m,5.0,1.5,1.5,640.2598890018203,-99.35974011099819,-64.02627829924754,99.36223159814628,-5.188873782963367,1.0658686668435184,5620,2129,37.88256227758007,3082,2538,1245,0.011435718088905415,17.047864768683272,85.23932384341636,97.12490989599424,2932,3500,66746,30201,97110
event,3,3m,5.0,2.0,1.0,638.2765398932746,-99.36172346010672,-64.04886207771317,99.3700844566453,-5.784855002652567,1.0561427593722865,5548,2340,42.177361211247295,2702,2846,1245,0.01005713969753921,25.078406633020908,75.23521989906273,84.91813407476057,5077,5764,112145,49699,161850
event,5,5m,5.0,1.0,0.25,634.324720551294,-99.36567527944871,-64.09402759722538,99.37090268689941,-7.957763332799236,1.0279903915857842,5248,3338,63.60518292682927,2431,2817,1245,0.00422943074005782,9.027248475609756,45.13624237804878,44.81824734836783,2932,3500,66746,30201,97110
active,5,5m,5.0,0.75,3.0,633.7967320300892,-99.36620326796991,-64.10007898432166,99.36866960459272,-5.122779020753349,1.0641079614759033,5596,2098,37.491065046461756,3063,2533,1245,0.010903344887150163,17.119549678341674,85.59774839170836,97.02193388940377,2932,3500,66746,30201,97110
event,5,5m,5.0,0.75,0.25,633.0005022077617,-99.36699949779224,-64.10921234940608,99.3722159924902,-8.253501048320565,1.0320347299676969,5283,3341,63.240583002082154,2440,2843,1245,0.004790492337155661,8.65341661934507,43.267083096725344,42.916280506641954,2932,3500,66746,30201,97110
event,3,3m,5.0,0.75,1.0,631.7723124756092,-99.3682276875244,-64.1233186096236,99.37650348302624,-5.904567257111982,1.0586189743458099,5583,2343,41.966684578183774,2716,2867,1245,0.010397442420666871,24.46569944474297,73.39709833422891,83.20049428483163,5077,5764,112145,49699,161850
event,3,3m,5.0,1.5,1.0,625.2419129942272,-99.37475808700577,-64.1986923912625,99.38294833863431,-5.789336474518297,1.0539937467410485,5548,2339,42.159336697909154,2702,2846,1245,0.009682663342527717,25.076784426820478,75.23035328046143,84.90886623416743,5077,5764,112145,49699,161850
event,5,5m,5.0,0.5,0.25,622.8346347228019,-99.3771653652772,-64.22663559168329,99.382298084064,-8.687040351999284,1.0394605328385613,5354,3274,61.150541651101975,2464,2890,1245,0.005664677372248815,7.647740007471049,38.238700037355244,37.499742559983524,2932,3500,66746,30201,97110
event,5,5m,5.0,2.0,0.25,621.3080140157898,-99.37869198598422,-64.24440096348305,99.38381212404036,-7.87224734869339,1.0238267255547748,5235,3334,63.68672397325692,2426,2809,1245,0.00361906143342894,9.187010506208214,45.935052531041066,45.66985892287097,2932,3500,66746,30201,97110
event,5,5m,5.0,1.5,0.25,614.2844989793794,-99.38571550102063,-64.32658539905147,99.39077775898217,-7.860625880234527,1.0224789216254395,5236,3333,63.65546218487395,2426,2810,1245,0.0034174682708929378,9.175324675324676,45.87662337662338,45.610132839048504,2932,3500,66746,30201,97110
active,5,5m,5.0,1.0,1.5,604.274861849637,-99.39572513815035,-64.44501639428283,99.39807659429822,-5.2449547203316165,1.0652336417849304,5679,2152,37.89399542172917,3110,2569,1245,0.011338812780771307,16.870751892938898,84.35375946469449,97.01987436927196,2932,3500,66746,30201,97110
active,10,10m,5.0,0.25,2.0,599.0290315019895,-99.40097096849802,-64.50770955517184,99.40208771400916,-5.390553997997413,1.0908347675790953,5876,1801,30.650102110279104,3570,2306,1245,0.014022260533988546,8.012593601089176,80.12593601089176,87.4966532797858,1442,1702,34242,14063,48555
event,3,3m,5.0,0.5,1.0,596.8236401079665,-99.40317635989203,-64.5341970933933,99.41099435111872,-6.2431192068369,1.065009617931933,5700,2337,41.0,2769,2931,1245,0.011176503016301353,22.83736842105263,68.51210526315789,78.87117701575534,5077,5764,112145,49699,161850
active,5,5m,5.0,0.75,2.0,585.5556690396396,-99.41444433096036,-64.67076087818266,99.41672294383143,-5.212569983758829,1.0617036996445202,5663,2130,37.61257284125022,3096,2567,1245,0.010514178942775423,16.91700512096062,84.5850256048031,96.94985068479043,2932,3500,66746,30201,97110
active,10,10m,5.0,0.5,0.75,582.9109023238636,-99.41708909767614,-64.70311788457663,99.41817579481324,-5.758111652353811,1.0398213030500103,5519,2337,42.344627649936584,3181,2338,1245,0.007917647070087266,8.540496466751224,85.40496466751223,89.0680671403563,1442,1702,34242,14063,48555
active,5,5m,5.0,0.75,1.5,493.90905665356553,-99.50609094334644,-65.86719962259764,99.50801292547918,-5.433268398222324,1.0595964761905594,5837,2206,37.79338701387699,3198,2639,1245,0.01027873241825447,16.41271200959397,82.06356004796986,96.76346411286171,2932,3500,66746,30201,97110
active,10,10m,5.0,0.75,0.5,489.559128945848,-99.51044087105416,-65.92826132490302,99.51135353626893,-6.201350259485521,1.0443658224194599,5764,2921,50.67661346287301,3319,2445,1245,0.00879748201142834,8.183900069396252,81.83900069396252,88.87859128822984,1442,1702,34242,14063,48555
active,10,10m,5.0,0.25,1.5,486.1700826429354,-99.51382991735707,-65.97613537076037,99.51473626451038,-5.681914503732258,1.092816299951692,6142,1893,30.82057961576034,3708,2434,1245,0.014327755808892152,7.665581243894497,76.65581243894496,86.91380908248378,1442,1702,34242,14063,48555
active,15,15m,5.0,0.5,0.5,469.1707458022873,-99.53082925419771,-66.2203664315043,99.53271735123141,-6.640451235478427,1.0514897045994198,5879,2908,49.46419459091682,3480,2399,1245,0.009711915921708308,5.265351250212621,78.98026875318932,80.63021316033364,984,1195,23099,9041,32370
active,5,5m,5.0,0.5,4.0,466.17864183116876,-99.53382135816882,-66.26408231323032,99.53563543103954,-5.402625659693077,1.0702148246761183,5979,2219,37.11322963706306,3321,2658,1245,0.011463395205165055,16.01940123766516,80.0970061883258,96.34332200597261,2932,3500,66746,30201,97110
active,60,60m,5.0,0.5,0.25,462.73653527503467,-99.53726346472497,-66.31465060203922,99.53865997374622,-10.038875140559123,0.8756282760481403,4470,2675,59.8434004474273,2978,1492,1245,-0.019697727250407533,1.6548098434004475,99.28859060402685,34.82501434308663,268,328,6427,2204,8715
active,5,5m,5.0,0.5,3.0,451.67206020502334,-99.54832793979497,-66.47925849945146,99.55008556221125,-5.44382199776049,1.0694487286053422,6008,2227,37.06724367509987,3337,2671,1245,0.011366920840432051,15.942077230359521,79.71038615179761,96.31242920399546,2932,3500,66746,30201,97110
active,5,5m,5.0,2.0,1.0,443.2515215796554,-99.55674847842035,-66.60670110899424,99.55847333341808,-5.689978948325418,1.0658445807527355,6037,2356,39.026006294517146,3301,2736,1245,0.011425468564829847,15.870299817790293,79.35149908895147,96.69961898877561,2932,3500,66746,30201,97110
active,5,5m,5.0,1.5,1.0,434.32453225428947,-99.5656754677457,-66.74393513839973,99.5673655845386,-5.705541120121716,1.0646733733731992,6047,2360,39.02761700016537,3303,2744,1245,0.011235603925970108,15.844054903257813,79.22027451628907,96.67799402739162,2932,3500,66746,30201,97110
event,3,3m,5.0,0.25,4.0,429.55619453776734,-99.57044380546223,-66.81816259031754,99.57768586382036,-6.876430696214243,1.0555364382840908,5865,1999,34.08354646206308,2867,2998,1245,0.007916400105606052,18.954305200341008,56.86291560102302,66.34970651838121,5077,5764,112145,49699,161850
event,3,3m,5.0,0.25,3.0,428.16804103020115,-99.57183195896981,-66.83989508333124,99.57905061389705,-6.8783942094778405,1.0559385850479104,5872,1999,34.04291553133515,2870,3002,1245,0.007978772135977143,18.92574931880109,56.777247956403265,66.31943157244362,5077,5764,112145,49699,161850
event,3,3m,5.0,0.25,2.0,418.78004257156044,-99.58121995742843,-66.98836450796948,99.58828033636394,-6.879594241162473,1.0571795516763285,5908,2016,34.12322274881517,2890,3018,1245,0.008147758879989671,18.752031144211237,56.25609343263371,66.07599629286376,5077,5764,112145,49699,161850
event,3,3m,5.0,1.0,0.75,417.45057194061525,-99.58254942805938,-67.00960387299479,99.58699546339137,-6.388894551319702,1.04342829413263,5872,2490,42.404632152588555,2842,3030,1245,0.0077299856257307805,22.63692098092643,67.91076294277929,80.77046648130985,5077,5764,112145,49699,161850
event,3,3m,5.0,2.0,0.75,416.18773821768133,-99.58381226178233,-67.02982868052617,99.58824484737025,-6.358403513264323,1.042650991932679,5867,2493,42.491903869098344,2839,3028,1245,0.007619452123757671,22.777399011419806,68.33219703425942,81.25424776027185,5077,5764,112145,49699,161850
event,3,3m,5.0,0.75,0.75,411.9057093316953,-99.58809429066831,-67.09877356133411,99.59248127073309,-6.502935676559348,1.0449746623044807,5902,2494,42.25686208065063,2854,3048,1245,0.007948251211665001,22.193154862758387,66.57946458827516,79.45875810936052,5077,5764,112145,49699,161850
active,15,15m,5.0,0.25,1.0,411.5875803898817,-99.58841241961012,-67.10391852664787,99.58930940044071,-6.456018381784577,1.065886664207724,6071,1907,31.41162905616867,3680,2391,1245,0.010413976731435442,5.090924065228133,76.363860978422,79.03305529811554,984,1195,23099,9041,32370
event,3,3m,5.0,1.5,0.75,408.70015358628564,-99.59129984641372,-67.15076129144887,99.59565268587586,-6.367934897252952,1.0408652876413444,5867,2492,42.47485938298961,2839,3028,1245,0.0073079479789470965,22.775865007670017,68.32759502301005,81.24497991967871,5077,5764,112145,49699,161850
event,3,3m,5.0,0.5,0.75,406.47292274207973,-99.59352707725792,-67.1870743495649,99.59785619571525,-6.759086300038924,1.0554964095171702,6022,2491,41.364995018266356,2904,3118,1245,0.009503739896730224,20.64513450680837,61.935403520425105,74.96570898980538,5077,5764,112145,49699,161850
active,5,5m,5.0,0.5,2.0,402.06621090837626,-99.59793378909161,-67.25939211975655,99.59949837686976,-5.604305496293445,1.064955536634425,6094,2268,37.216934689858874,3378,2716,1245,0.010662385381667458,15.717098785690844,78.58549392845421,96.21872103799815,2932,3500,66746,30201,97110
active,5,5m,5.0,1.0,1.0,400.1133438345858,-99.59988665616541,-67.2916425781182,99.60144364461819,-5.814360271801594,1.0622147248723426,6112,2383,38.98887434554974,3335,2777,1245,0.010834448766443199,15.675556282722512,78.37778141361257,96.5636906600762,2932,3500,66746,30201,97110
event,5,5m,5.0,0.25,0.25,392.7277693666028,-99.6072722306334,-67.4147578610202,99.60992530054536,-10.839669168267426,1.0036096325692425,5546,2744,49.47710061305445,2539,3007,1245,0.000434932017128226,5.003966822935449,25.019834114677245,23.0377921944187,2932,3500,66746,30201,97110
event,3,3m,5.0,0.25,1.5,388.3891839042958,-99.6116108160957,-67.48794428496987,99.61766527805243,-7.090519049456653,1.0568059830784644,5988,2037,34.018036072144284,2926,3062,1245,0.00810741425536288,18.370407481629925,55.111222444889776,65.50509731232623,5077,5764,112145,49699,161850
active,30,30m,5.0,0.75,0.25,378.3055583893982,-99.6216944416106,-67.66059532151777,99.62375998360451,-8.417668690477159,0.9958612872351369,5500,3706,67.38181818181819,3447,2053,1245,-0.0006621361488294559,2.702,81.06,60.22860673463083,480,609,11815,4285,16185
active,5,5m,5.0,0.5,1.5,336.3873077278807,-99.66361269227212,-68.4202638197706,99.66492169923691,-5.836638332736855,1.0655763493926316,6309,2357,37.35932794420669,3516,2793,1245,0.010899088463585175,15.181486764938976,75.90743382469488,95.97878694264237,2932,3500,66746,30201,97110
event,3,3m,5.0,0.25,1.0,312.61627440969596,-99.68738372559031,-68.88525830532689,99.69147879007235,-7.581424979262293,1.0614097366709019,6270,2147,34.24242424242424,3038,3232,1245,0.008747106443819323,16.999521531100477,50.99856459330143,63.136855112758724,5077,5764,112145,49699,161850
active,5,5m,5.0,0.75,1.0,302.4010463443996,-99.6975989536556,-69.09378835810358,99.69877570755426,-6.064653723484276,1.0523934591724275,6302,2447,38.828943192637254,3439,2863,1245,0.009076000541013825,15.201682005712472,76.00841002856237,96.26300072083205,2932,3500,66746,30201,97110
active,15,15m,5.0,2.0,0.25,296.43202101577936,-99.70356797898422,-69.21825215248867,99.70404077482794,-7.833109542982855,1.0737009568515932,6497,4463,68.69324303524704,3911,2586,1245,0.011243626836124444,4.7657380329382795,71.4860704940742,79.6014828544949,984,1195,23099,9041,32370
active,15,15m,5.0,1.5,0.25,284.89794444926457,-99.71510205555073,-69.46453173060719,99.7155564550571,-7.950352281154875,1.073137366631931,6536,4488,68.66585067319461,3929,2607,1245,0.011154310994764103,4.7373011015911874,71.05951652386781,79.35742971887551,984,1195,23099,9041,32370
active,5,5m,5.0,2.0,0.75,264.8307334016142,-99.73516926659839,-69.91264835209384,99.73619982056564,-6.255495512476285,1.0614237436354215,6565,2664,40.57882711348058,3617,2948,1245,0.010693110062281734,14.592993145468393,72.96496572734196,96.14663783338482,2932,3500,66746,30201,97110
active,5,5m,5.0,1.5,0.75,255.9136583604113,-99.74408634163959,-70.12051311620428,99.74508219598215,-6.3288384959199915,1.0590989369682995,6575,2669,40.59315589353612,3622,2953,1245,0.010307868309751627,14.570798479087452,72.85399239543726,96.12604263206673,2932,3500,66746,30201,97110
active,30,30m,5.0,0.25,0.5,241.90408565636145,-99.75809591434364,-70.4590697995507,99.75809591434364,-8.897317073568068,1.0194133923956297,6167,2328,37.749310848062265,3886,2281,1245,0.0028704995967869682,2.409599481109129,72.28798443327388,55.2116156935434,480,609,11815,4285,16185
active,5,5m,5.0,1.0,0.75,230.89173948536074,-99.76910826051464,-70.73635320450983,99.7700067453509,-6.4111660090874,1.056656325167761,6660,2698,40.510510510510514,3660,3000,1245,0.009903238336568062,14.384834834834836,71.92417417417418,95.97672742251055,2932,3500,66746,30201,97110
event,3,3m,5.0,0.25,0.75,207.89499773090375,-99.7921050022691,-71.35124314545605,99.79431917699392,-8.2721408698292,1.0470267999787524,6572,2268,34.51004260499087,3160,3412,1245,0.006686292403615924,15.31208155812538,45.93624467437614,59.137472968798264,5077,5764,112145,49699,161850
event,3,3m,5.0,1.0,0.5,193.9138080120928,-99.8060861919879,-71.75211968795657,99.80807784303398,-7.491989454487947,1.0361414709979424,6597,2981,45.18720630589662,3169,3428,1245,0.006173446350330756,18.593148400788237,55.77944520236471,73.86036453506333,5077,5764,112145,49699,161850
event,3,3m,5.0,2.0,0.5,191.11474267057412,-99.80888525732942,-71.83513073598165,99.81084815971923,-7.442787370050544,1.034235503311315,6590,2983,45.26555386949924,3165,3425,1245,0.005869904770577045,18.73823975720789,56.214719271623665,74.41767068273091,5077,5764,112145,49699,161850
event,3,3m,5.0,1.5,0.5,189.68128908878722,-99.81031871091122,-71.87801829503894,99.81226689057779,-7.432709009498003,1.0336353810758676,6591,2982,45.243513882567136,3165,3426,1245,0.005767014038016829,18.733576088605673,56.20072826581702,74.4071671300587,5077,5764,112145,49699,161850
active,5,5m,5.0,0.5,1.0,189.48401084064426,-99.81051598915936,-71.88394088992172,99.81125334126573,-6.489962533881397,1.0562168051131553,6836,2623,38.3703920421299,3775,3061,1245,0.009314682675720918,14.01111761263897,70.05558806319485,95.40624034599938,2932,3500,66746,30201,97110
event,3,3m,5.0,0.75,0.5,189.3162026382433,-99.81068379736175,-71.88898262114736,99.81262822729632,-7.6191129428835245,1.036935586658566,6631,2983,44.985673352435526,3184,3447,1245,0.006270925954133634,18.188206906952193,54.56462072085658,72.4708063021316,5077,5764,112145,49699,161850
active,10,10m,5.0,0.25,1.0,177.91968330281125,-99.8220803166972,-72.24004018529169,99.82241200514169,-6.976140542977119,1.0682224822137774,7002,2215,31.63381890888318,4121,2881,1245,0.010440113976258533,6.72407883461868,67.2407883461868,85.06847904438266,1442,1702,34242,14063,48555
active,15,15m,5.0,1.0,0.25,177.33851154898642,-99.82266148845102,-72.25841813257796,99.82292670009662,-8.522004508529875,1.057121540523851,6884,4687,68.08541545613016,4072,2812,1245,0.008745570256158063,4.49767576990122,67.4651365485183,77.91164658634538,984,1195,23099,9041,32370
active,5,5m,5.0,0.75,0.75,174.67113684497713,-99.82532886315502,-72.34338786076704,99.8260085729105,-6.670703311280751,1.0509702197371413,6889,2788,40.470314994919434,3790,3099,1245,0.008843703188544489,13.905501524168965,69.52750762084483,95.62248995983936,2932,3500,66746,30201,97110
event,3,3m,5.0,0.5,0.5,165.15179323960254,-99.8348482067604,-72.6553251862411,99.836544448741,-8.199412147780006,1.0366232355915572,6766,2968,43.86639077741649,3237,3529,1245,0.006069124276208667,16.78273721548921,50.34821164646763,67.69477911646587,5077,5764,112145,49699,161850
active,10,10m,5.0,0.5,0.5,161.32270190559672,-99.8386772980944,-72.78485498255029,99.83897804546011,-7.386775089894643,1.0365610475688194,6829,3237,47.40079074535071,3948,2881,1245,0.00672765032009998,6.9014496998096355,69.01449699809635,86.2980125630728,1442,1702,34242,14063,48555
active,15,15m,5.0,0.25,0.75,135.45099599674455,-99.86454900400325,-73.730907342543,99.86484419499706,-7.840755044648716,1.03282873008049,6906,2253,32.62380538662033,4197,2709,1245,0.005106914878252628,4.475383724297712,67.13075586446568,76.41025641025641,984,1195,23099,9041,32370
active,60,60m,5.0,0.25,0.25,122.11268977991354,-99.87788731022007,-74.27636693168964,99.87789331840587,-14.867005007793294,0.826022168796001,5475,2502,45.6986301369863,3742,1733,1245,-0.022209646193283018,1.3510502283105024,81.06301369863014,22.455536431440045,268,328,6427,2204,8715
active,30,30m,5.0,0.5,0.25,105.40195360848774,-99.89459804639151,-75.03130332654155,99.89497736896632,-10.221669595360648,0.9664374426881215,6488,4043,62.31504315659679,4106,2382,1245,-0.005096639459181231,2.2905363748458694,68.71609124537608,53.67933271547729,480,609,11815,4285,16185
event,3,3m,5.0,0.25,0.5,92.44593953518806,-99.9075540604648,-75.6854377850482,99.90850355474822,-9.88726028143181,1.0347773831101028,7298,2689,36.84571115374075,3480,3818,1245,0.004793460480194021,12.178130994793094,36.53439298437928,51.22088353413654,5077,5764,112145,49699,161850
active,5,5m,5.0,0.5,0.75,87.81979157392941,-99.91218020842607,-75.93678547585353,99.91252194759451,-7.227774712511104,1.047075527451307,7563,3004,39.7196879545154,4206,3357,1245,0.007858653856043209,12.66349332275552,63.317466613777604,94.6122953351869,2932,3500,66746,30201,97110
active,5,5m,5.0,0.25,4.0,81.70051400293596,-99.91829948599707,-76.2860152869093,99.91861741280168,-6.815739417694727,1.0751256820273698,7824,2514,32.1319018404908,4566,3258,1245,0.010048442614532634,12.236451942740286,61.182259713701434,93.75244568015653,2932,3500,66746,30201,97110
active,15,15m,5.0,0.75,0.25,81.68683483739784,-99.9183131651626,-76.28681899722262,99.91843532870001,-9.151245394337323,1.0360695435580993,7468,4959,66.40332083556508,4440,3028,1245,0.005479100407346542,4.144750937332619,62.171264059989284,75.78313253012048,984,1195,23099,9041,32370
active,5,5m,5.0,0.25,3.0,77.48193115116969,-99.92251806884883,-76.53912612646965,99.92281957959312,-6.900130151435864,1.0733556983837869,7864,2523,32.08290946083418,4588,3276,1245,0.009830740985666452,12.174211597151578,60.871057985757886,93.704046957059,2932,3500,66746,30201,97110
active,5,5m,5.0,2.0,0.5,76.992410325586,-99.92300758967441,-76.56920372132389,99.9233258055478,-7.670361901519404,1.0482188574884677,7724,3469,44.911962713619886,4289,3435,1245,0.008061796315588897,12.4040652511652,62.020326255826,94.95623519719906,2932,3500,66746,30201,97110
active,5,5m,5.0,1.5,0.5,73.68800114351035,-99.92631199885649,-76.77632668434104,99.92661655733886,-7.80233865040697,1.0458794981270476,7740,3476,44.90956072351421,4294,3446,1245,0.0076862503340170306,12.37842377260982,61.8921188630491,94.93049119555144,2932,3500,66746,30201,97110
active,10,10m,5.0,2.0,0.25,73.45976035510922,-99.9265402396449,-76.79090460905816,99.9266500995042,-9.115060487382681,1.051630398537272,7757,5147,66.35297150960423,4539,3218,1245,0.007726112867912962,6.0843109449529456,60.84310944952946,85.22088353413655,1442,1702,34242,14063,48555
active,10,10m,5.0,0.25,0.75,67.84611969930832,-99.93215388030069,-77.16136607505703,99.93228036306803,-8.096282175897045,1.0545319171753769,7883,2623,33.274134212863125,4644,3239,1245,0.00817258756420117,5.972599264239503,59.72599264239503,83.20461332509525,1442,1702,34242,14063,48555
active,5,5m,5.0,0.25,2.0,66.81990860606986,-99.93318009139392,-77.2317135724696,99.9334401122798,-7.0693539314695135,1.0700672525749166,7992,2575,32.21971971971972,4650,3342,1245,0.00938609514986188,11.97922922922923,59.89614614614615,93.57017814849141,2932,3500,66746,30201,97110
active,10,10m,5.0,1.5,0.25,65.99807133456487,-99.93400192866544,-77.28867517662437,99.93410062948881,-9.135906964111385,1.0454582930877312,7798,5171,66.31187483970248,4552,3246,1245,0.00683846184568321,6.052321107976404,60.52321107976404,85.08701472556895,1442,1702,34242,14063,48555
active,5,5m,5.0,1.0,0.5,65.04430018517836,-99.93495569981482,-77.35549481183148,99.93522453318042,-7.828364369991304,1.043588627957802,7844,3523,44.91330953595104,4340,3504,1245,0.007315058493313138,12.214303926568078,61.07151963284039,94.74616414375451,2932,3500,66746,30201,97110
active,5,5m,5.0,0.25,1.5,51.26065086072883,-99.94873934913927,-78.42113529037618,99.94893882322006,-7.367952600539055,1.0723188974104831,8317,2680,32.22315738848142,4843,3474,1245,0.009747801017729398,11.511121798725503,57.555608993627516,93.19740500463392,2932,3500,66746,30201,97110
event,2,2m,5.0,1.5,4.0,50.36887855193513,-99.94963112144806,-78.49765333331425,99.94978954771878,-8.029569014912342,1.009677208645044,7634,3086,40.4244170814776,3788,3846,1245,0.001465230312604431,29.364946292900182,58.729892585800364,91.83441458140254,7689,8549,166156,76057,242775
event,2,2m,5.0,2.0,4.0,49.98081993809143,-99.95001918006191,-78.53128826673236,99.95017638576388,-8.052661252684892,1.0090161698638733,7634,3086,40.4244170814776,3788,3846,1245,0.0013660364954573144,29.371495939219283,58.742991878438566,91.85789311090517,7689,8549,166156,76057,242775
event,2,2m,5.0,2.0,3.0,49.05655578919995,-99.95094344421081,-78.61224567965775,99.9510977428057,-8.094518732189274,1.0076807473241909,7638,3087,40.416339355852315,3789,3849,1245,0.001164163219486415,29.356768787640743,58.713537575281485,91.85830501493152,7689,8549,166156,76057,242775
active,3,3m,5.0,2.0,4.0,48.98478805558063,-99.95101521194442,-78.61858265590224,99.95178875971679,-7.72067305288441,1.0668125680135818,8297,3068,36.97722068217428,4398,3899,1245,0.009040971078250502,19.356273351813908,58.06882005544172,98.45535990114304,5077,5764,112145,49699,161850
