session_date,equity
2022-09-21,114134.38242179819
2022-09-22,114397.50940762452
2022-09-23,114143.85781777406
2022-09-26,114241.03259188213
2022-09-27,112787.95938999123
2022-09-28,113381.9261424561
2022-09-29,113656.46781229651
2022-09-30,115681.67416647072
2022-10-03,115399.1430308486
2022-10-04,115639.86435863854
2022-10-05,115906.80428181238
2022-10-06,114899.52805608862
2022-10-07,116537.04782018263
2022-10-10,116351.73387748729
2022-10-11,112698.59326093332
2022-10-12,113233.65686362969
2022-10-13,110515.78922442142
2022-10-14,107051.01043174462
2022-10-17,107394.75005399015
2022-10-18,104735.93747712224
2022-10-19,104880.09424540232
2022-10-20,105351.46333040303
2022-10-21,108028.01289326404
2022-10-24,109085.29309763231
2022-10-25,109631.74485236799
2022-10-26,109980.44931684594
2022-10-27,110437.85009778064
2022-10-28,110151.64486900554
2022-10-31,109005.47278572994
2022-11-01,107745.45420242615
2022-11-02,102845.77194112226
2022-11-03,101728.54483216787
2022-11-04,102802.29755502299
2022-11-07,103981.38233464942
2022-11-08,103217.60569165622
2022-11-09,101818.84135912033
2022-11-10,103357.7739609617
2022-11-11,105130.8614234228
2022-11-14,105044.64285468652
2022-11-15,102608.43649738963
2022-11-16,102198.565683142
2022-11-17,102689.34073522687
2022-11-18,102253.30235116444
2022-11-21,101545.83380946825
2022-11-22,103308.1990896004
2022-11-23,103349.42518159254
2022-11-28,101973.93948663722
2022-11-29,101497.64182701915
2022-11-30,105672.63803776923
2022-12-01,105186.30736059972
2022-12-02,106361.94151202722
2022-12-05,104978.46917268186
2022-12-06,105217.47403520945
2022-12-07,104832.99649866378
2022-12-08,104382.32341865954
2022-12-09,103935.28269759804
2022-12-12,105039.9616098014
2022-12-13,102467.2896850374
2022-12-14,100705.7612057431
2022-12-15,100542.61642868389
2022-12-16,101475.12439017398
2022-12-19,102162.29641067747
2022-12-20,102060.78664318107
2022-12-21,100739.73005888813
2022-12-22,101344.44260451956
2022-12-23,99151.68382879984
2022-12-27,99217.21765880051
2022-12-28,99924.61446927996
2022-12-29,99936.93125146863
2022-12-30,100885.66422997578
2023-01-03,100389.7904854453
2023-01-04,101095.23362479733
2023-01-05,100589.53452631562
2023-01-06,100127.95179587742
2023-01-09,100943.99926160801
2023-01-10,100237.48462862108
2023-01-11,101410.3133077233
2023-01-12,102896.43947115546
2023-01-13,104205.42290318586
2023-01-17,104274.89241591988
2023-01-18,103389.33948985826
2023-01-19,103685.00440871513
2023-01-20,104290.73769541914
2023-01-23,105390.45156994252
2023-01-24,105531.25313139043
2023-01-25,107318.4031240459
2023-01-26,108443.52676828648
2023-01-27,109248.47065176541
2023-01-30,108410.29147370909
2023-01-31,109805.3153678789
2023-02-01,112171.8936887002
2023-02-02,111294.55169493379
2023-02-03,111519.000794734
2023-02-06,111818.477033241
2023-02-07,110312.94491770395
2023-02-08,108661.83064496548
2023-02-09,106125.13908531157
2023-02-10,106068.53853543763
2023-02-13,106728.68116784909
2023-02-14,105045.05026943912
2023-02-15,106417.346209979
2023-02-16,105664.03887209849
2023-02-17,105096.59411379322
2023-02-21,106189.1192351467
2023-02-22,106333.92519692224
2023-02-23,106739.07311345915
2023-02-24,106498.57879392007
2023-02-27,107010.81716362905
2023-02-28,107229.79262558956
2023-03-01,107968.99772743593
2023-03-02,106767.85325073429
2023-03-03,107797.00582680774
2023-03-06,107235.63758009575
2023-03-07,105724.58442435318
2023-03-08,106152.69480837793
2023-03-09,105418.36420613699
2023-03-10,105993.49791327189
2023-03-13,104136.639120869
2023-03-14,103482.3545017588
2023-03-15,102146.61618901684
2023-03-16,101564.29852752424
2023-03-17,100022.12531323222
2023-03-20,100374.90038379427
2023-03-21,100341.83451806394
2023-03-22,98844.82361722588
2023-03-23,98513.90863684395
2023-03-24,99015.83817618874
2023-03-27,98255.24975955773
2023-03-28,98070.85112559999
2023-03-29,98437.57431472912
2023-03-30,98435.62173051323
2023-03-31,99569.14987834445
2023-04-03,99723.70639079511
2023-04-04,99254.61846095067
2023-04-05,98770.86603327694
2023-04-06,100132.14135804822
2023-04-10,101441.79938716213
2023-04-11,101154.60971756719
2023-04-12,99512.48284977829
2023-04-13,100572.05374039823
2023-04-14,100142.03666547073
2023-04-17,100304.93155117212
2023-04-18,99577.84521720615
2023-04-19,100201.33239792872
2023-04-20,99864.48178154723
2023-04-21,100519.86056025203
2023-04-24,99353.18503105125
2023-04-25,98004.36191351777
2023-04-26,97371.79543908479
2023-04-27,98907.21642022271
2023-04-28,99730.11806086205
2023-05-01,99637.65402995517
2023-05-02,97797.45374006403
2023-05-03,96779.41345480544
2023-05-04,95753.65047315507
2023-05-05,96673.37457874087
2023-05-08,97247.49991510306
2023-05-09,96875.73473171836
2023-05-10,96983.2381774103
2023-05-11,97380.31515875812
2023-05-12,97007.09640526655
2023-05-15,97652.45618363557
2023-05-16,97577.60613563881
2023-05-17,98743.16389875881
2023-05-18,99963.47777848545
2023-05-19,99636.24927838171
2023-05-22,99428.554553685
2023-05-23,98391.06183300796
2023-05-24,98425.9034517506
2023-05-25,99110.01034718296
2023-05-26,100589.02201758367
2023-05-30,100219.4602822501
2023-05-31,99646.26355113953
2023-06-01,100745.356679875
2023-06-02,101373.95228148458
2023-06-05,101244.9707427652
2023-06-06,101470.40555692415
2023-06-07,101298.12997267455
2023-06-08,100400.06313650447
2023-06-09,99690.59735348924
2023-06-12,100927.25769330555
2023-06-13,101373.86266664379
2023-06-14,101895.84685856031
2023-06-15,103018.10146543283
2023-06-16,102373.03435581288
2023-06-20,102073.93935087878
2023-06-21,101043.44939224991
2023-06-22,101862.55350461123
2023-06-23,102072.38329590863
2023-06-26,102209.00768169602
2023-06-27,102195.70788965806
2023-06-28,102469.62325504601
2023-06-29,102439.90127737791
2023-06-30,102521.0013452722
2023-07-05,102385.98377323187
2023-07-06,102847.41078616586
2023-07-07,102192.42383353953
2023-07-10,102658.68136395313
2023-07-11,103235.91868729751
2023-07-12,102716.07106615076
2023-07-13,103334.52442818008
2023-07-14,102608.4168708003
2023-07-17,103251.49296296555
2023-07-18,104474.96759357442
2023-07-19,104123.8281871696
