strategy_id,date,total_pnl_dollars,total_pnl_pct,number_of_trades,number_of_symbols_traded,winning_trades_count,losing_trades_count,biggest_winner_contribution,biggest_loser_contribution,top_symbol,top_symbol_contribution,top_symbol_pct_of_day_pnl,cumulative_equity_before_day,cumulative_equity_after_day,rolling_drawdown_before_day,rolling_drawdown_after_day,positive_symbols_count,negative_symbols_count,rising_market,falling_or_volatile,calmer,regime_primary,spy_vol_20d,volatility_bucket,gap_pct,uptrend_regime,trend_stack_regime,dominant_symbol_family,gap_bucket,day_of_week,breadth_proxy,participation_type,gap_continuation_label,strategy_label,pct_bucket,extreme_mode,cluster_id,cluster_size
cross_sectional_momentum,2021-11-09 00:00:00+00:00,-7029.156359753586,-28.116625439014342,62,3,20,42,17.993521756374548,-433.2103940756324,TSLA,-7077.857543503859,100.6928453609187,83349.15973833248,76320.0033785789,-3.231451415507769,-11.392316634092348,1,2,True,False,True,rising_market,0.0719301282356281,low_vol,0.00915774538888181,True,True,mega_cap_tech_ex_nvda,-1% to 1%,Tuesday,0.3333333333333333,one_symbol_driven,mixed_day,Cross-sectional momentum,1.0%,worst,worst_0.01_cluster_1,1
cross_sectional_momentum,2021-12-03 00:00:00+00:00,-6217.312738086912,-24.869250952347645,57,3,0,57,-0.49990001999584793,-171.73889082455844,TSLA,-3156.614509074384,50.771364447169255,79343.47641105702,73126.16367297011,-9.382353235906816,-16.483103984500737,0,3,False,True,False,falling_or_volatile,0.1427688860928305,mid_vol,0.0001936215528450802,True,True,mega_cap_tech_ex_nvda,-1% to 1%,Friday,0.0,multi_symbol_driven,mixed_day,Cross-sectional momentum,1.0%,worst,worst_0.01_cluster_2,1
cross_sectional_momentum,2021-12-16 00:00:00+00:00,-6447.667537290508,-25.790670149162032,55,4,0,55,-0.49990001999582007,-184.06137342435466,NVDA,-3174.1557620072213,49.229519723982094,71609.11679228865,65161.449254998144,-18.215712947157737,-25.579550350998538,0,4,False,True,False,falling_or_volatile,0.18268403830364516,high_vol,0.022697368421052744,True,True,NVDA,1% to 3%,Thursday,0.0,multi_symbol_driven,mixed_day,Cross-sectional momentum,1.0%,worst,worst_0.01_cluster_3,1
cross_sectional_momentum,2022-01-05 00:00:00+00:00,-6653.768119271233,-26.615072477084933,57,3,0,57,-0.49990001999589606,-170.72723864454395,NVDA,-2840.984430081825,42.69737657153266,78891.8069999853,72238.03888071407,-9.8982018097026,-17.49742529165077,0,3,True,True,False,rising_market,0.15418913326359926,high_vol,-0.01163188504960655,True,False,NVDA,-3% to -1%,Wednesday,0.0,multi_symbol_driven,mixed_day,Cross-sectional momentum,1.0%,worst,worst_0.01_cluster_4,1
cross_sectional_momentum,2022-01-13 00:00:00+00:00,-6525.494389687461,-26.101977558749844,58,3,0,58,-0.499900019995799,-207.38901756284508,TSLA,-3249.6308091645246,49.798997824594956,73831.6569043604,67306.16251467293,-15.67736494547276,-23.13008787006805,0,3,False,True,False,falling_or_volatile,0.14506548763014976,mid_vol,0.002576341053316611,True,False,mega_cap_tech_ex_nvda,-1% to 1%,Thursday,0.0,multi_symbol_driven,mixed_day,Cross-sectional momentum,1.0%,worst,worst_0.01_cluster_5,1
cross_sectional_momentum,2023-07-20 00:00:00+00:00,-13410.781764906744,-53.64312705962697,105,7,0,105,-0.49990001999578837,-294.0710343722586,NFLX,-4117.4680742472765,30.702670033911396,147247.82467346085,133837.0429085541,0.0,-9.107626407824165,0,7,True,False,True,rising_market,0.09037123562910233,low_vol,-0.06407035175879383,True,True,mega_cap_tech_ex_nvda,<=-3%,Thursday,0.0,multi_symbol_driven,major_gap_reaction,Cross-sectional momentum,1.0%,worst,worst_0.01_cluster_6,1
cross_sectional_momentum,2023-08-02 00:00:00+00:00,-7321.183994203631,-29.284735976814524,104,7,0,104,-0.4999000199957361,-133.08486389244626,NVDA,-2497.1238489780217,34.1081968566158,139245.27127030218,131924.08727609855,-5.43475152920273,-10.406766572847149,0,7,True,False,True,rising_market,0.09518809436376287,low_vol,-0.014417904024101591,True,True,NVDA,-3% to -1%,Wednesday,0.0,multi_symbol_driven,mixed_day,Cross-sectional momentum,1.0%,worst,worst_0.01_cluster_7,1
cross_sectional_momentum,2023-08-09 00:00:00+00:00,-6530.767071361144,-26.123068285444578,104,6,0,104,-0.4999000199958291,-120.70209618892278,NVDA,-2318.658650196001,35.503618868353634,136012.01869639615,129481.251625035,-7.630541233448717,-12.065762660891789,0,6,False,True,True,falling_or_volatile,0.09530329420741361,low_vol,-0.008738516692807563,True,True,NVDA,-1% to 1%,Wednesday,0.0,multi_symbol_driven,mixed_day,Cross-sectional momentum,1.0%,worst,worst_0.01_cluster_8,1
cross_sectional_momentum,2023-08-24 00:00:00+00:00,-6109.182909761148,-24.43673163904459,101,6,20,81,3.0616120773888156,-127.91014108673942,NFLX,-2184.1599927415646,35.75208051557519,131083.45167109533,124974.26876133418,-10.977665061070951,-15.12657722551818,1,5,False,True,True,falling_or_volatile,0.11523952559214597,mid_vol,-0.005144995322731494,True,False,mega_cap_tech_ex_nvda,-1% to 1%,Thursday,0.16666666666666666,multi_symbol_driven,mixed_day,Cross-sectional momentum,1.0%,worst,worst_0.01_cluster_9,1
cross_sectional_momentum,2024-04-19 00:00:00+00:00,-12243.624442462751,-48.974497769851006,77,4,0,77,-0.4999000199959178,-251.76533927647168,NVDA,-4768.633938909017,38.947894566013225,174313.3711654969,162069.74672303416,-4.675952447883603,-11.371433298033029,0,4,False,True,True,falling_or_volatile,0.10495716672011891,low_vol,-0.017962656582368397,True,True,NVDA,-3% to -1%,Friday,0.0,multi_symbol_driven,mixed_day,Cross-sectional momentum,1.0%,worst,worst_0.01_cluster_10,1
cross_sectional_momentum,2024-08-05 00:00:00+00:00,-5965.47092343148,-23.861883693725918,51,5,0,51,-0.4999000199958264,-164.4154193852586,NVDA,-2861.0526213667017,47.960214006389904,182855.27071961947,176889.799796188,-7.86816930199119,-10.873878434621155,0,5,False,True,False,falling_or_volatile,0.18705421546261414,high_vol,-0.1417645961574333,True,False,NVDA,<=-3%,Monday,0.0,multi_symbol_driven,major_gap_reaction,Cross-sectional momentum,1.0%,worst,worst_0.01_cluster_11,1
cross_sectional_momentum,2024-12-18 00:00:00+00:00,-9509.124447047507,-38.036497788190026,76,5,0,76,-0.4999000199960017,-298.3121721055172,TSLA,-5310.25179175742,55.84375113953002,233365.4765990609,223856.3521520134,0.0,-4.074777720178757,0,5,False,True,True,falling_or_volatile,0.12384553766742423,mid_vol,-0.02785187346309337,True,True,mega_cap_tech_ex_nvda,-3% to -1%,Wednesday,0.0,multi_symbol_driven,mixed_day,Cross-sectional momentum,1.0%,worst,worst_0.01_cluster_12,1
cross_sectional_momentum,2025-03-06 00:00:00+00:00,-6159.93428368459,-24.63973713473836,44,5,0,44,-4.165156238789592,-219.29992570689484,NFLX,-3581.7707949469573,58.14625010584539,211912.66882835707,205752.73454467248,-9.192794102771828,-11.832402314515933,0,5,False,True,False,falling_or_volatile,0.15357995976433977,high_vol,-0.018064385911797376,True,True,mega_cap_tech_ex_nvda,-3% to -1%,Thursday,0.0,multi_symbol_driven,mixed_day,Cross-sectional momentum,1.0%,worst,worst_0.01_cluster_13,1
cross_sectional_momentum,2021-09-20 00:00:00+00:00,-5604.900996433673,-22.41960398573469,81,6,0,81,-0.49990001999595296,-102.90386404620396,NVDA,-1758.8149149540425,31.379946159140975,42110.92341026892,36506.02241383525,-13.601158434731397,-25.10071517591178,0,6,False,True,True,falling_or_volatile,0.09977591208976701,low_vol,-0.034324942791762014,True,True,NVDA,<=-3%,Monday,0.0,multi_symbol_driven,major_gap_reaction,Cross-sectional momentum,2.5%,worst,worst_0.025_cluster_1,1
cross_sectional_momentum,2021-09-28 00:00:00+00:00,-5462.25401468372,-21.84901605873488,86,6,0,86,-0.4999000199957615,-112.69696701381119,NVDA,-2145.9141894165427,39.286239410467935,43147.6281974126,37685.37418272888,-11.474154669419988,-22.68104307236648,0,6,False,True,True,falling_or_volatile,0.12170543118596455,mid_vol,-0.020360944007403847,True,True,NVDA,-3% to -1%,Tuesday,0.0,multi_symbol_driven,mixed_day,Cross-sectional momentum,2.5%,worst,worst_0.025_cluster_2,1
cross_sectional_momentum,2021-11-09 00:00:00+00:00,-7029.156359753586,-28.116625439014342,62,3,20,42,17.993521756374548,-433.2103940756324,TSLA,-7077.857543503859,100.6928453609187,83349.15973833248,76320.0033785789,-3.231451415507769,-11.392316634092348,1,2,True,False,True,rising_market,0.0719301282356281,low_vol,0.00915774538888181,True,True,mega_cap_tech_ex_nvda,-1% to 1%,Tuesday,0.3333333333333333,one_symbol_driven,mixed_day,Cross-sectional momentum,2.5%,worst,worst_0.025_cluster_3,1
cross_sectional_momentum,2021-12-01 00:00:00+00:00,-5803.650845841359,-23.214603383365436,59,3,0,59,-0.4999000199958152,-122.75520029209059,TSLA,-2236.9141099188264,38.54322338363447,84631.36516460677,78827.71431876541,-3.343091322116809,-9.971401626620857,0,3,False,True,False,falling_or_volatile,0.13178775988938743,mid_vol,0.013915459000497954,True,True,mega_cap_tech_ex_nvda,1% to 3%,Wednesday,0.0,multi_symbol_driven,mixed_day,Cross-sectional momentum,2.5%,worst,worst_0.025_cluster_4,2
cross_sectional_momentum,2021-12-03 00:00:00+00:00,-6217.312738086912,-24.869250952347645,57,3,0,57,-0.49990001999584793,-171.73889082455844,TSLA,-3156.614509074384,50.771364447169255,79343.47641105702,73126.16367297011,-9.382353235906816,-16.483103984500737,0,3,False,True,False,falling_or_volatile,0.1427688860928305,mid_vol,0.0001936215528450802,True,True,mega_cap_tech_ex_nvda,-1% to 1%,Friday,0.0,multi_symbol_driven,mixed_day,Cross-sectional momentum,2.5%,worst,worst_0.025_cluster_4,2
cross_sectional_momentum,2021-12-09 00:00:00+00:00,-5820.911078726989,-23.283644314907956,55,4,0,55,-0.4999000199958655,-161.41149483131835,TSLA,-3018.3150475175626,51.852966085468125,78745.5366847341,72924.62560600712,-10.065256145598301,-16.713279245122735,0,4,True,True,False,rising_market,0.16605619854508563,high_vol,-0.0077739110911539955,True,True,mega_cap_tech_ex_nvda,-1% to 1%,Thursday,0.0,multi_symbol_driven,broad_continuation,Cross-sectional momentum,2.5%,worst,worst_0.025_cluster_5,3
cross_sectional_momentum,2021-12-13 00:00:00+00:00,-5870.64697154364,-23.482587886174557,55,4,0,55,-0.4999000199958086,-173.76661653970586,NVDA,-3090.9836460520487,52.65149924760847,73263.3235877996,67392.67661625597,-16.32645457519303,-23.031280700884427,0,4,False,True,False,falling_or_volatile,0.17024609502149193,high_vol,0.0016589250165892633,True,True,NVDA,-1% to 1%,Monday,0.0,multi_symbol_driven,mixed_day,Cross-sectional momentum,2.5%,worst,worst_0.025_cluster_5,3
cross_sectional_momentum,2021-12-16 00:00:00+00:00,-6447.667537290508,-25.790670149162032,55,4,0,55,-0.49990001999582007,-184.06137342435466,NVDA,-3174.1557620072213,49.229519723982094,71609.11679228865,65161.449254998144,-18.215712947157737,-25.579550350998538,0,4,False,True,False,falling_or_volatile,0.18268403830364516,high_vol,0.022697368421052744,True,True,NVDA,1% to 3%,Thursday,0.0,multi_symbol_driven,mixed_day,Cross-sectional momentum,2.5%,worst,worst_0.025_cluster_5,3
cross_sectional_momentum,2022-01-05 00:00:00+00:00,-6653.768119271233,-26.615072477084933,57,3,0,57,-0.49990001999589606,-170.72723864454395,NVDA,-2840.984430081825,42.69737657153266,78891.8069999853,72238.03888071407,-9.8982018097026,-17.49742529165077,0,3,True,True,False,rising_market,0.15418913326359926,high_vol,-0.01163188504960655,True,False,NVDA,-3% to -1%,Wednesday,0.0,multi_symbol_driven,mixed_day,Cross-sectional momentum,2.5%,worst,worst_0.025_cluster_6,1
cross_sectional_momentum,2022-01-13 00:00:00+00:00,-6525.494389687461,-26.101977558749844,58,3,0,58,-0.499900019995799,-207.38901756284508,TSLA,-3249.6308091645246,49.798997824594956,73831.6569043604,67306.16251467293,-15.67736494547276,-23.13008787006805,0,3,False,True,False,falling_or_volatile,0.14506548763014976,mid_vol,0.002576341053316611,True,False,mega_cap_tech_ex_nvda,-1% to 1%,Thursday,0.0,multi_symbol_driven,mixed_day,Cross-sectional momentum,2.5%,worst,worst_0.025_cluster_7,1
cross_sectional_momentum,2022-01-27 00:00:00+00:00,-4760.998636848868,-19.04399454739547,47,3,0,47,-0.4999000199958365,-263.589488225281,TSLA,-3524.2020454589756,74.02232838679234,54008.22971499225,49247.231078143384,-38.317566811514894,-43.75507109331842,0,3,False,True,True,falling_or_volatile,0.12957815681997575,mid_vol,-0.004320414759817037,True,False,mega_cap_tech_ex_nvda,-1% to 1%,Thursday,0.0,one_symbol_driven,mixed_day,Cross-sectional momentum,2.5%,worst,worst_0.025_cluster_8,1
cross_sectional_momentum,2023-06-07 00:00:00+00:00,-4360.036057146557,-17.44014422858623,75,6,8,67,3.4249110714988547,-111.95829271411546,NVDA,-1705.87225583458,39.12518689010555,114217.14805586767,109857.11199872111,-1.645672913786822,-5.4001740528147435,1,5,True,False,True,rising_market,0.11365403097529593,mid_vol,0.006732263076126399,True,True,NVDA,-1% to 1%,Wednesday,0.16666666666666666,multi_symbol_driven,broad_continuation,Cross-sectional momentum,2.5%,worst,worst_0.025_cluster_9,1
cross_sectional_momentum,2023-06-26 00:00:00+00:00,-5733.569034438755,-22.93427613775502,90,7,0,90,-0.4999000199956894,-151.470095692475,NVDA,-1861.8590386152857,32.47295057288063,125968.52076649004,120234.95173205128,-0.8173120952854274,-5.331700171470189,0,7,True,False,True,rising_market,0.10610868517509336,low_vol,0.005926979611190042,True,True,NVDA,-1% to 1%,Monday,0.0,multi_symbol_driven,broad_continuation,Cross-sectional momentum,2.5%,worst,worst_0.025_cluster_10,1
cross_sectional_momentum,2023-07-20 00:00:00+00:00,-13410.781764906744,-53.64312705962697,105,7,0,105,-0.49990001999578837,-294.0710343722586,NFLX,-4117.4680742472765,30.702670033911396,147247.82467346085,133837.0429085541,0.0,-9.107626407824165,0,7,True,False,True,rising_market,0.09037123562910233,low_vol,-0.06407035175879383,True,True,mega_cap_tech_ex_nvda,<=-3%,Thursday,0.0,multi_symbol_driven,major_gap_reaction,Cross-sectional momentum,2.5%,worst,worst_0.025_cluster_11,1
cross_sectional_momentum,2023-08-02 00:00:00+00:00,-7321.183994203631,-29.284735976814524,104,7,0,104,-0.4999000199957361,-133.08486389244626,NVDA,-2497.1238489780217,34.1081968566158,139245.27127030218,131924.08727609855,-5.43475152920273,-10.406766572847149,0,7,True,False,True,rising_market,0.09518809436376287,low_vol,-0.014417904024101591,True,True,NVDA,-3% to -1%,Wednesday,0.0,multi_symbol_driven,mixed_day,Cross-sectional momentum,2.5%,worst,worst_0.025_cluster_12,1
cross_sectional_momentum,2023-08-09 00:00:00+00:00,-6530.767071361144,-26.123068285444578,104,6,0,104,-0.4999000199958291,-120.70209618892278,NVDA,-2318.658650196001,35.503618868353634,136012.01869639615,129481.251625035,-7.630541233448717,-12.065762660891789,0,6,False,True,True,falling_or_volatile,0.09530329420741361,low_vol,-0.008738516692807563,True,True,NVDA,-1% to 1%,Wednesday,0.0,multi_symbol_driven,mixed_day,Cross-sectional momentum,2.5%,worst,worst_0.025_cluster_13,1
cross_sectional_momentum,2023-08-16 00:00:00+00:00,-4940.701614835212,-19.762806459340847,104,6,0,104,-0.49990001999596584,-78.96772293892884,META,-1244.380230958734,25.186306074875926,128289.45643833582,123348.75482350061,-12.875143165725822,-16.23050792292464,0,6,False,True,True,falling_or_volatile,0.09698396097634139,low_vol,-0.005807355984246754,True,True,mega_cap_tech_ex_nvda,-1% to 1%,Wednesday,0.0,multi_symbol_driven,mixed_day,Cross-sectional momentum,2.5%,worst,worst_0.025_cluster_14,2
cross_sectional_momentum,2023-08-17 00:00:00+00:00,-4694.200632569235,-18.77680253027694,103,6,0,103,-0.4999000199958194,-78.86520567050533,META,-1500.0754225551707,31.955929027561563,123348.75482350061,118654.55419093138,-16.23050792292464,-19.418467163055464,0,6,False,True,True,falling_or_volatile,0.09765637152951297,low_vol,-0.004212040271214135,True,True,mega_cap_tech_ex_nvda,-1% to 1%,Thursday,0.0,multi_symbol_driven,mixed_day,Cross-sectional momentum,2.5%,worst,worst_0.025_cluster_14,2
cross_sectional_momentum,2023-08-24 00:00:00+00:00,-6109.182909761148,-24.43673163904459,101,6,20,81,3.0616120773888156,-127.91014108673942,NFLX,-2184.1599927415646,35.75208051557519,131083.45167109533,124974.26876133418,-10.977665061070951,-15.12657722551818,1,5,False,True,True,falling_or_volatile,0.11523952559214597,mid_vol,-0.005144995322731494,True,False,mega_cap_tech_ex_nvda,-1% to 1%,Thursday,0.16666666666666666,multi_symbol_driven,mixed_day,Cross-sectional momentum,2.5%,worst,worst_0.025_cluster_15,1
cross_sectional_momentum,2024-04-19 00:00:00+00:00,-12243.624442462751,-48.974497769851006,77,4,0,77,-0.4999000199959178,-251.76533927647168,NVDA,-4768.633938909017,38.947894566013225,174313.3711654969,162069.74672303416,-4.675952447883603,-11.371433298033029,0,4,False,True,True,falling_or_volatile,0.10495716672011891,low_vol,-0.017962656582368397,True,True,NVDA,-3% to -1%,Friday,0.0,multi_symbol_driven,mixed_day,Cross-sectional momentum,2.5%,worst,worst_0.025_cluster_16,1
cross_sectional_momentum,2024-07-17 00:00:00+00:00,-4736.848954280547,-18.94739581712219,45,3,0,45,-0.499900019995857,-177.21995626287682,NVDA,-3288.672039736403,69.42742045351751,195371.1998818535,190634.35092757296,-1.5620045299002405,-3.948671122448133,0,3,True,False,True,rising_market,0.08654866027237873,low_vol,-0.039667458432304015,True,True,NVDA,<=-3%,Wednesday,0.0,multi_symbol_driven,major_gap_reaction,Cross-sectional momentum,2.5%,worst,worst_0.025_cluster_17,1
cross_sectional_momentum,2024-07-24 00:00:00+00:00,-4849.1322805790405,-19.39652912231616,46,3,0,46,-0.4999000199959429,-176.64236729306378,NVDA,-3323.8283303690196,68.54480632918757,191504.824529073,186655.69224849396,-3.5100820341223193,-5.953322705000186,0,3,False,True,True,falling_or_volatile,0.12799947818856416,mid_vol,-0.027911531869746153,True,True,NVDA,-3% to -1%,Wednesday,0.0,multi_symbol_driven,mixed_day,Cross-sectional momentum,2.5%,worst,worst_0.025_cluster_18,1
cross_sectional_momentum,2024-08-01 00:00:00+00:00,-4666.627745436592,-18.666510981746367,50,5,0,50,-0.49990001999600775,-188.04109548460673,NVDA,-3218.709450580622,68.97292062192315,188622.5084971648,183955.8807517282,-4.962340159495737,-7.313625718184658,0,5,False,True,False,falling_or_volatile,0.15246953912601138,mid_vol,0.0043604651162791885,True,True,NVDA,-1% to 1%,Thursday,0.0,multi_symbol_driven,mixed_day,Cross-sectional momentum,2.5%,worst,worst_0.025_cluster_19,2
cross_sectional_momentum,2024-08-05 00:00:00+00:00,-5965.47092343148,-23.861883693725918,51,5,0,51,-0.4999000199958264,-164.4154193852586,NVDA,-2861.0526213667017,47.960214006389904,182855.27071961947,176889.799796188,-7.86816930199119,-10.873878434621155,0,5,False,True,False,falling_or_volatile,0.18705421546261414,high_vol,-0.1417645961574333,True,False,NVDA,<=-3%,Monday,0.0,multi_symbol_driven,major_gap_reaction,Cross-sectional momentum,2.5%,worst,worst_0.025_cluster_19,2
cross_sectional_momentum,2024-09-03 00:00:00+00:00,-5730.802457055863,-22.923209828223452,56,4,0,56,-0.4999000199957972,-287.2174907523047,NVDA,-3474.162112318368,60.622611551387884,192165.42689879736,186434.6244417415,-3.1772367983977645,-6.0647079643057715,0,4,True,True,False,rising_market,0.15394952709082094,high_vol,-0.02807811583270481,True,False,NVDA,-3% to -1%,Tuesday,0.0,multi_symbol_driven,mixed_day,Cross-sectional momentum,2.5%,worst,worst_0.025_cluster_20,2
cross_sectional_momentum,2024-09-06 00:00:00+00:00,-5528.815410260839,-22.115261641043354,55,4,0,55,-0.49990001999602995,-236.16175914270366,TSLA,-3614.902642423372,65.38295049088696,189589.97730696443,184061.1618967036,-4.474879928028097,-7.260579696670533,0,4,True,True,False,rising_market,0.14680319152118426,mid_vol,0.010557414085241357,True,False,mega_cap_tech_ex_nvda,1% to 3%,Friday,0.0,multi_symbol_driven,broad_continuation,Cross-sectional momentum,2.5%,worst,worst_0.025_cluster_20,2
cross_sectional_momentum,2024-11-25 00:00:00+00:00,-4970.691286701855,-19.88276514680742,74,5,18,56,56.15542693360337,-143.79021741360862,TSLA,-2355.105761739273,47.37984368572463,211342.22951896643,206371.53823226457,0.0,-2.351963115944966,2,3,True,True,False,rising_market,0.1381642211230436,mid_vol,0.02149988654413426,True,True,mega_cap_tech_ex_nvda,1% to 3%,Monday,0.4,multi_symbol_driven,broad_continuation,Cross-sectional momentum,2.5%,worst,worst_0.025_cluster_21,1
cross_sectional_momentum,2024-12-18 00:00:00+00:00,-9509.124447047507,-38.036497788190026,76,5,0,76,-0.4999000199960017,-298.3121721055172,TSLA,-5310.25179175742,55.84375113953002,233365.4765990609,223856.3521520134,0.0,-4.074777720178757,0,5,False,True,True,falling_or_volatile,0.12384553766742423,mid_vol,-0.02785187346309337,True,True,mega_cap_tech_ex_nvda,-3% to -1%,Wednesday,0.0,multi_symbol_driven,mixed_day,Cross-sectional momentum,2.5%,worst,worst_0.025_cluster_22,1
cross_sectional_momentum,2024-12-27 00:00:00+00:00,-5065.880858519842,-20.26352343407937,80,5,0,80,-0.4999000199957603,-169.36391627619344,TSLA,-2786.0463568498217,54.99628662139231,230963.095529701,225897.21467118117,-1.0294500730660183,-3.200242827995836,0,5,False,True,False,falling_or_volatile,0.13956854432713395,mid_vol,-0.010151278268337283,True,True,mega_cap_tech_ex_nvda,-3% to -1%,Friday,0.0,multi_symbol_driven,mixed_day,Cross-sectional momentum,2.5%,worst,worst_0.025_cluster_23,1
cross_sectional_momentum,2025-01-07 00:00:00+00:00,-4697.380265243613,-18.789521060974455,74,5,0,74,-0.4999000199959364,-169.34628698119622,TSLA,-1971.375786375311,41.96755798038574,225202.1266729599,220504.74640771627,-3.4980966529707613,-5.510982334992209,0,5,False,True,False,falling_or_volatile,0.15420726161559004,high_vol,-0.01269918501398859,True,True,mega_cap_tech_ex_nvda,-3% to -1%,Tuesday,0.0,multi_symbol_driven,mixed_day,Cross-sectional momentum,2.5%,worst,worst_0.025_cluster_24,1
cross_sectional_momentum,2025-03-06 00:00:00+00:00,-6159.93428368459,-24.63973713473836,44,5,0,44,-4.165156238789592,-219.29992570689484,NFLX,-3581.7707949469573,58.14625010584539,211912.66882835707,205752.73454467248,-9.192794102771828,-11.832402314515933,0,5,False,True,False,falling_or_volatile,0.15357995976433977,high_vol,-0.018064385911797376,True,True,mega_cap_tech_ex_nvda,-3% to -1%,Thursday,0.0,multi_symbol_driven,mixed_day,Cross-sectional momentum,2.5%,worst,worst_0.025_cluster_25,1
cross_sectional_momentum,2025-10-10 00:00:00+00:00,-5412.572461522475,-21.6502898460899,50,3,0,50,-0.4999000199959385,-138.13529066078524,TSLA,-2282.2415664980686,42.165561435386465,223429.81463285282,218017.24217133035,-4.257554335373381,-6.576908740490328,0,3,False,True,True,falling_or_volatile,0.11392162510446464,mid_vol,0.002296000367359996,True,True,mega_cap_tech_ex_nvda,-1% to 1%,Friday,0.0,multi_symbol_driven,mixed_day,Cross-sectional momentum,2.5%,worst,worst_0.025_cluster_26,1
cross_sectional_momentum,2021-09-20 00:00:00+00:00,-5604.900996433673,-22.41960398573469,81,6,0,81,-0.49990001999595296,-102.90386404620396,NVDA,-1758.8149149540425,31.379946159140975,42110.92341026892,36506.02241383525,-13.601158434731397,-25.10071517591178,0,6,False,True,True,falling_or_volatile,0.09977591208976701,low_vol,-0.034324942791762014,True,True,NVDA,<=-3%,Monday,0.0,multi_symbol_driven,major_gap_reaction,Cross-sectional momentum,5.0%,worst,worst_0.05_cluster_1,1
cross_sectional_momentum,2021-09-28 00:00:00+00:00,-5462.25401468372,-21.84901605873488,86,6,0,86,-0.4999000199957615,-112.69696701381119,NVDA,-2145.9141894165427,39.286239410467935,43147.6281974126,37685.37418272888,-11.474154669419988,-22.68104307236648,0,6,False,True,True,falling_or_volatile,0.12170543118596455,mid_vol,-0.020360944007403847,True,True,NVDA,-3% to -1%,Tuesday,0.0,multi_symbol_driven,mixed_day,Cross-sectional momentum,5.0%,worst,worst_0.05_cluster_2,1
cross_sectional_momentum,2021-10-04 00:00:00+00:00,-3574.91364713409,-14.29965458853636,74,5,19,55,21.56600603951651,-119.8146701936307,NVDA,-1831.1791920922396,51.22303285731798,40324.48098558177,36749.56733844768,-17.266396418526863,-24.601034863736913,1,4,False,True,False,falling_or_volatile,0.14032450450722866,mid_vol,-0.01159420289855062,True,True,NVDA,-3% to -1%,Monday,0.2,multi_symbol_driven,mixed_day,Cross-sectional momentum,5.0%,worst,worst_0.05_cluster_3,1
cross_sectional_momentum,2021-11-09 00:00:00+00:00,-7029.156359753586,-28.116625439014342,62,3,20,42,17.993521756374548,-433.2103940756324,TSLA,-7077.857543503859,100.6928453609187,83349.15973833248,76320.0033785789,-3.231451415507769,-11.392316634092348,1,2,True,False,True,rising_market,0.0719301282356281,low_vol,0.00915774538888181,True,True,mega_cap_tech_ex_nvda,-1% to 1%,Tuesday,0.3333333333333333,one_symbol_driven,mixed_day,Cross-sectional momentum,5.0%,worst,worst_0.05_cluster_4,1
cross_sectional_momentum,2021-12-01 00:00:00+00:00,-5803.650845841359,-23.214603383365436,59,3,0,59,-0.4999000199958152,-122.75520029209059,TSLA,-2236.9141099188264,38.54322338363447,84631.36516460677,78827.71431876541,-3.343091322116809,-9.971401626620857,0,3,False,True,False,falling_or_volatile,0.13178775988938743,mid_vol,0.013915459000497954,True,True,mega_cap_tech_ex_nvda,1% to 3%,Wednesday,0.0,multi_symbol_driven,mixed_day,Cross-sectional momentum,5.0%,worst,worst_0.05_cluster_5,2
cross_sectional_momentum,2021-12-03 00:00:00+00:00,-6217.312738086912,-24.869250952347645,57,3,0,57,-0.49990001999584793,-171.73889082455844,TSLA,-3156.614509074384,50.771364447169255,79343.47641105702,73126.16367297011,-9.382353235906816,-16.483103984500737,0,3,False,True,False,falling_or_volatile,0.1427688860928305,mid_vol,0.0001936215528450802,True,True,mega_cap_tech_ex_nvda,-1% to 1%,Friday,0.0,multi_symbol_driven,mixed_day,Cross-sectional momentum,5.0%,worst,worst_0.05_cluster_5,2
cross_sectional_momentum,2021-12-09 00:00:00+00:00,-5820.911078726989,-23.283644314907956,55,4,0,55,-0.4999000199958655,-161.41149483131835,TSLA,-3018.3150475175626,51.852966085468125,78745.5366847341,72924.62560600712,-10.065256145598301,-16.713279245122735,0,4,True,True,False,rising_market,0.16605619854508563,high_vol,-0.0077739110911539955,True,True,mega_cap_tech_ex_nvda,-1% to 1%,Thursday,0.0,multi_symbol_driven,broad_continuation,Cross-sectional momentum,5.0%,worst,worst_0.05_cluster_6,3
cross_sectional_momentum,2021-12-13 00:00:00+00:00,-5870.64697154364,-23.482587886174557,55,4,0,55,-0.4999000199958086,-173.76661653970586,NVDA,-3090.9836460520487,52.65149924760847,73263.3235877996,67392.67661625597,-16.32645457519303,-23.031280700884427,0,4,False,True,False,falling_or_volatile,0.17024609502149193,high_vol,0.0016589250165892633,True,True,NVDA,-1% to 1%,Monday,0.0,multi_symbol_driven,mixed_day,Cross-sectional momentum,5.0%,worst,worst_0.05_cluster_6,3
cross_sectional_momentum,2021-12-16 00:00:00+00:00,-6447.667537290508,-25.790670149162032,55,4,0,55,-0.49990001999582007,-184.06137342435466,NVDA,-3174.1557620072213,49.229519723982094,71609.11679228865,65161.449254998144,-18.215712947157737,-25.579550350998538,0,4,False,True,False,falling_or_volatile,0.18268403830364516,high_vol,0.022697368421052744,True,True,NVDA,1% to 3%,Thursday,0.0,multi_symbol_driven,mixed_day,Cross-sectional momentum,5.0%,worst,worst_0.05_cluster_6,3
