symbol,template,variant,params_json,holding_bars,live_signal,trade_count,total_return_pct,cagr_pct,win_rate_pct,profit_factor,max_drawdown_pct,latest_close,ma_20,ma_50,ma_200,rsi_5,rsi_14,down_streak,atr14
MSFT,rsi_pullback,rsi_pullback_rsi20_hold5_hold_only,"{""holding_bars"": 5, ""profit_target_pct"": 0.0, ""rsi_entry"": 20, ""rsi_window"": 14, ""use_profit_target"": false}",5,0,0,0.0,0.0,0.0,0.0,0.0,373.46,385.497,403.60659999999996,476.91505000000006,63.62313568570377,33.788345809481854,0.0,8.331064285714287
MSFT,rsi_pullback,rsi_pullback_rsi20_hold5_pt3,"{""holding_bars"": 5, ""profit_target_pct"": 0.03, ""rsi_entry"": 20, ""rsi_window"": 14, ""use_profit_target"": true}",5,0,0,0.0,0.0,0.0,0.0,0.0,373.46,385.497,403.60659999999996,476.91505000000006,63.62313568570377,33.788345809481854,0.0,8.331064285714287
MSFT,rsi_pullback,rsi_pullback_rsi25_hold3_hold_only,"{""holding_bars"": 3, ""profit_target_pct"": 0.0, ""rsi_entry"": 25, ""rsi_window"": 14, ""use_profit_target"": false}",3,0,3,-0.18003988097181622,-0.07393184453118318,33.33333333333333,0.6071827436176134,0.4613294673314283,373.46,385.497,403.60659999999996,476.91505000000006,63.62313568570377,33.788345809481854,0.0,8.331064285714287
MSFT,rsi_pullback,rsi_pullback_rsi25_hold3_pt3,"{""holding_bars"": 3, ""profit_target_pct"": 0.03, ""rsi_entry"": 25, ""rsi_window"": 14, ""use_profit_target"": true}",3,0,3,-0.16344904341619726,-0.06711567143671271,33.33333333333333,0.6433812083938799,0.4613294673314283,373.46,385.497,403.60659999999996,476.91505000000006,63.62313568570377,33.788345809481854,0.0,8.331064285714287
MSFT,rsi_pullback,rsi_pullback_rsi25_hold5_hold_only,"{""holding_bars"": 5, ""profit_target_pct"": 0.0, ""rsi_entry"": 25, ""rsi_window"": 14, ""use_profit_target"": false}",5,0,3,-0.056185748098025456,-0.023063769264430878,33.33333333333333,0.8442442030283316,0.5046822304039744,373.46,385.497,403.60659999999996,476.91505000000006,63.62313568570377,33.788345809481854,0.0,8.331064285714287
MSFT,rsi_pullback,rsi_pullback_rsi25_hold5_pt3,"{""holding_bars"": 5, ""profit_target_pct"": 0.03, ""rsi_entry"": 25, ""rsi_window"": 14, ""use_profit_target"": true}",5,0,3,-0.06584891586267627,-0.027031187377679622,33.33333333333333,0.8174563707505117,0.5046822304039744,373.46,385.497,403.60659999999996,476.91505000000006,63.62313568570377,33.788345809481854,0.0,8.331064285714287
MSFT,rsi_pullback,rsi_pullback_rsi30_hold3_hold_only,"{""holding_bars"": 3, ""profit_target_pct"": 0.0, ""rsi_entry"": 30, ""rsi_window"": 14, ""use_profit_target"": false}",3,0,14,0.036982916565109214,0.015177001837440862,57.14285714285714,1.0238552529768634,1.6182019597293706,373.46,385.497,403.60659999999996,476.91505000000006,63.62313568570377,33.788345809481854,0.0,8.331064285714287
MSFT,rsi_pullback,rsi_pullback_rsi30_hold3_pt3,"{""holding_bars"": 3, ""profit_target_pct"": 0.03, ""rsi_entry"": 30, ""rsi_window"": 14, ""use_profit_target"": true}",3,0,14,-0.07588118892645213,-0.031150388797318573,57.14285714285714,0.9510540236912037,1.6189968643298247,373.46,385.497,403.60659999999996,476.91505000000006,63.62313568570377,33.788345809481854,0.0,8.331064285714287
MSFT,rsi_pullback,rsi_pullback_rsi30_hold5_hold_only,"{""holding_bars"": 5, ""profit_target_pct"": 0.0, ""rsi_entry"": 30, ""rsi_window"": 14, ""use_profit_target"": false}",5,0,14,0.7042554698124759,0.28844511933041606,57.14285714285714,1.5686389734997381,1.656225288958879,373.46,385.497,403.60659999999996,476.91505000000006,63.62313568570377,33.788345809481854,0.0,8.331064285714287
MSFT,rsi_pullback,rsi_pullback_rsi30_hold5_pt3,"{""holding_bars"": 5, ""profit_target_pct"": 0.03, ""rsi_entry"": 30, ""rsi_window"": 14, ""use_profit_target"": true}",5,0,14,0.58759744434278,0.24074733135817095,57.14285714285714,1.4744454560943892,1.658350581710455,373.46,385.497,403.60659999999996,476.91505000000006,63.62313568570377,33.788345809481854,0.0,8.331064285714287
NVDA,breakout_consolidation,breakout_bw20_cw10_range0p08_hold10,"{""breakout_window"": 20, ""consolidation_range_pct"": 0.08, ""consolidation_window"": 10, ""holding_bars"": 10, ""profit_target_pct"": 0.0, ""use_profit_target"": false}",10,0,1,0.2953049822850051,0.12109474757884264,100.0,inf,0.31350256009903266,177.39,177.623,182.651,179.8177,66.81246582832141,46.89670138888888,0.0,5.44818571428572
NVDA,breakout_consolidation,breakout_bw20_cw10_range0p08_hold5,"{""breakout_window"": 20, ""consolidation_range_pct"": 0.08, ""consolidation_window"": 10, ""holding_bars"": 5, ""profit_target_pct"": 0.0, ""use_profit_target"": false}",5,0,1,0.1788027947451587,0.07334621658556806,100.0,inf,0.31350256009903266,177.39,177.623,182.651,179.8177,66.81246582832141,46.89670138888888,0.0,5.44818571428572
NVDA,breakout_consolidation,breakout_bw20_cw10_range0p12_hold10,"{""breakout_window"": 20, ""consolidation_range_pct"": 0.12, ""consolidation_window"": 10, ""holding_bars"": 10, ""profit_target_pct"": 0.0, ""use_profit_target"": false}",10,0,16,1.1915745246356524,0.48734304535575923,50.0,1.4186314625956244,3.4962490695753856,177.39,177.623,182.651,179.8177,66.81246582832141,46.89670138888888,0.0,5.44818571428572
NVDA,breakout_consolidation,breakout_bw20_cw10_range0p12_hold5,"{""breakout_window"": 20, ""consolidation_range_pct"": 0.12, ""consolidation_window"": 10, ""holding_bars"": 5, ""profit_target_pct"": 0.0, ""use_profit_target"": false}",5,0,16,0.48581647649281745,0.19910565536160885,50.0,1.235353030392879,1.9716475198921835,177.39,177.623,182.651,179.8177,66.81246582832141,46.89670138888888,0.0,5.44818571428572
NVDA,breakout_consolidation,breakout_bw20_cw5_range0p08_hold10,"{""breakout_window"": 20, ""consolidation_range_pct"": 0.08, ""consolidation_window"": 5, ""holding_bars"": 10, ""profit_target_pct"": 0.0, ""use_profit_target"": false}",10,0,10,1.2789873631300352,0.5229605792741676,70.0,1.917887560110155,2.09581453049118,177.39,177.623,182.651,179.8177,66.81246582832141,46.89670138888888,0.0,5.44818571428572
NVDA,breakout_consolidation,breakout_bw20_cw5_range0p08_hold5,"{""breakout_window"": 20, ""consolidation_range_pct"": 0.08, ""consolidation_window"": 5, ""holding_bars"": 5, ""profit_target_pct"": 0.0, ""use_profit_target"": false}",5,0,10,0.05103504232397693,0.020942827910253037,60.0,1.0336664014768533,1.736778060842048,177.39,177.623,182.651,179.8177,66.81246582832141,46.89670138888888,0.0,5.44818571428572
NVDA,breakout_consolidation,breakout_bw20_cw5_range0p12_hold10,"{""breakout_window"": 20, ""consolidation_range_pct"": 0.12, ""consolidation_window"": 5, ""holding_bars"": 10, ""profit_target_pct"": 0.0, ""use_profit_target"": false}",10,0,21,1.3499023800110699,0.5518425406134675,52.38095238095239,1.38057255677047,3.490954420861947,177.39,177.623,182.651,179.8177,66.81246582832141,46.89670138888888,0.0,5.44818571428572
NVDA,breakout_consolidation,breakout_bw20_cw5_range0p12_hold5,"{""breakout_window"": 20, ""consolidation_range_pct"": 0.12, ""consolidation_window"": 5, ""holding_bars"": 5, ""profit_target_pct"": 0.0, ""use_profit_target"": false}",5,0,21,-0.3348081168092043,-0.13754896774266223,52.38095238095239,0.9037384413272314,1.9629352131332434,177.39,177.623,182.651,179.8177,66.81246582832141,46.89670138888888,0.0,5.44818571428572
NVDA,breakout_consolidation,breakout_bw55_cw10_range0p08_hold10,"{""breakout_window"": 55, ""consolidation_range_pct"": 0.08, ""consolidation_window"": 10, ""holding_bars"": 10, ""profit_target_pct"": 0.0, ""use_profit_target"": false}",10,0,1,0.2953049822850051,0.12109474757884264,100.0,inf,0.31350256009903266,177.39,177.623,182.651,179.8177,66.81246582832141,46.89670138888888,0.0,5.44818571428572
NVDA,breakout_consolidation,breakout_bw55_cw10_range0p08_hold5,"{""breakout_window"": 55, ""consolidation_range_pct"": 0.08, ""consolidation_window"": 10, ""holding_bars"": 5, ""profit_target_pct"": 0.0, ""use_profit_target"": false}",5,0,1,0.1788027947451587,0.07334621658556806,100.0,inf,0.31350256009903266,177.39,177.623,182.651,179.8177,66.81246582832141,46.89670138888888,0.0,5.44818571428572
NVDA,breakout_consolidation,breakout_bw55_cw10_range0p12_hold10,"{""breakout_window"": 55, ""consolidation_range_pct"": 0.12, ""consolidation_window"": 10, ""holding_bars"": 10, ""profit_target_pct"": 0.0, ""use_profit_target"": false}",10,0,13,0.4686920888814283,0.1920971063033461,53.84615384615385,1.2017805115070384,3.0308881650891517,177.39,177.623,182.651,179.8177,66.81246582832141,46.89670138888888,0.0,5.44818571428572
NVDA,breakout_consolidation,breakout_bw55_cw10_range0p12_hold5,"{""breakout_window"": 55, ""consolidation_range_pct"": 0.12, ""consolidation_window"": 10, ""holding_bars"": 5, ""profit_target_pct"": 0.0, ""use_profit_target"": false}",5,0,13,-0.03961976386195332,-0.01626277986094271,53.84615384615385,0.9777990326756997,1.711551094996222,177.39,177.623,182.651,179.8177,66.81246582832141,46.89670138888888,0.0,5.44818571428572
NVDA,breakout_consolidation,breakout_bw55_cw5_range0p08_hold10,"{""breakout_window"": 55, ""consolidation_range_pct"": 0.08, ""consolidation_window"": 5, ""holding_bars"": 10, ""profit_target_pct"": 0.0, ""use_profit_target"": false}",10,0,10,1.2789873631300352,0.5229605792741676,70.0,1.917887560110155,2.09581453049118,177.39,177.623,182.651,179.8177,66.81246582832141,46.89670138888888,0.0,5.44818571428572
NVDA,breakout_consolidation,breakout_bw55_cw5_range0p08_hold5,"{""breakout_window"": 55, ""consolidation_range_pct"": 0.08, ""consolidation_window"": 5, ""holding_bars"": 5, ""profit_target_pct"": 0.0, ""use_profit_target"": false}",5,0,10,0.05103504232397693,0.020942827910253037,60.0,1.0336664014768533,1.736778060842048,177.39,177.623,182.651,179.8177,66.81246582832141,46.89670138888888,0.0,5.44818571428572
NVDA,breakout_consolidation,breakout_bw55_cw5_range0p12_hold10,"{""breakout_window"": 55, ""consolidation_range_pct"": 0.12, ""consolidation_window"": 5, ""holding_bars"": 10, ""profit_target_pct"": 0.0, ""use_profit_target"": false}",10,0,17,0.7898894642162091,0.32343742956875143,58.82352941176471,1.2761285822831356,3.021479153103579,177.39,177.623,182.651,179.8177,66.81246582832141,46.89670138888888,0.0,5.44818571428572
NVDA,breakout_consolidation,breakout_bw55_cw5_range0p12_hold5,"{""breakout_window"": 55, ""consolidation_range_pct"": 0.12, ""consolidation_window"": 5, ""holding_bars"": 5, ""profit_target_pct"": 0.0, ""use_profit_target"": false}",5,0,17,0.3267754153922775,0.133987323848328,58.82352941176471,1.1624550915421243,1.6660051339590032,177.39,177.623,182.651,179.8177,66.81246582832141,46.89670138888888,0.0,5.44818571428572
NVDA,cross_sectional_momentum,csm_lb20_hold10_rank0p2,"{""holding_bars"": 10, ""lookback_window"": 20, ""profit_target_pct"": 0.0, ""rank_cutoff"": 0.2, ""use_profit_target"": false}",10,0,65,-21.01107988007177,-9.226567846153788,35.38461538461539,0.3407137321369078,23.45274256503548,177.39,177.623,182.651,179.8177,66.81246582832141,46.89670138888888,0.0,5.44818571428572
NVDA,cross_sectional_momentum,csm_lb20_hold10_rank0p3,"{""holding_bars"": 10, ""lookback_window"": 20, ""profit_target_pct"": 0.0, ""rank_cutoff"": 0.3, ""use_profit_target"": false}",10,0,65,-21.01107988007177,-9.226567846153788,35.38461538461539,0.3407137321369078,23.45274256503548,177.39,177.623,182.651,179.8177,66.81246582832141,46.89670138888888,0.0,5.44818571428572
NVDA,cross_sectional_momentum,csm_lb20_hold5_rank0p2,"{""holding_bars"": 5, ""lookback_window"": 20, ""profit_target_pct"": 0.0, ""rank_cutoff"": 0.2, ""use_profit_target"": false}",5,0,65,-9.698347971487175,-4.100470948415302,40.0,0.540941640762638,12.252861554756855,177.39,177.623,182.651,179.8177,66.81246582832141,46.89670138888888,0.0,5.44818571428572
NVDA,cross_sectional_momentum,csm_lb20_hold5_rank0p3,"{""holding_bars"": 5, ""lookback_window"": 20, ""profit_target_pct"": 0.0, ""rank_cutoff"": 0.3, ""use_profit_target"": false}",5,0,65,-9.698347971487175,-4.100470948415302,40.0,0.540941640762638,12.252861554756855,177.39,177.623,182.651,179.8177,66.81246582832141,46.89670138888888,0.0,5.44818571428572
NVDA,cross_sectional_momentum,csm_lb60_hold10_rank0p2,"{""holding_bars"": 10, ""lookback_window"": 60, ""profit_target_pct"": 0.0, ""rank_cutoff"": 0.2, ""use_profit_target"": false}",10,0,48,9.06588075795558,3.6259232546099085,56.25,1.8825405347621513,7.524343473837025,177.39,177.623,182.651,179.8177,66.81246582832141,46.89670138888888,0.0,5.44818571428572
NVDA,cross_sectional_momentum,csm_lb60_hold10_rank0p3,"{""holding_bars"": 10, ""lookback_window"": 60, ""profit_target_pct"": 0.0, ""rank_cutoff"": 0.3, ""use_profit_target"": false}",10,0,48,9.06588075795558,3.6259232546099085,56.25,1.8825405347621513,7.524343473837025,177.39,177.623,182.651,179.8177,66.81246582832141,46.89670138888888,0.0,5.44818571428572
NVDA,cross_sectional_momentum,csm_lb60_hold5_rank0p2,"{""holding_bars"": 5, ""lookback_window"": 60, ""profit_target_pct"": 0.0, ""rank_cutoff"": 0.2, ""use_profit_target"": false}",5,0,48,8.523657216137392,3.4141711508795414,52.083333333333336,2.1795899269578363,5.216178409503069,177.39,177.623,182.651,179.8177,66.81246582832141,46.89670138888888,0.0,5.44818571428572
NVDA,cross_sectional_momentum,csm_lb60_hold5_rank0p3,"{""holding_bars"": 5, ""lookback_window"": 60, ""profit_target_pct"": 0.0, ""rank_cutoff"": 0.3, ""use_profit_target"": false}",5,0,48,8.523657216137392,3.4141711508795414,52.083333333333336,2.1795899269578363,5.216178409503069,177.39,177.623,182.651,179.8177,66.81246582832141,46.89670138888888,0.0,5.44818571428572
NVDA,down_streak_exhaustion,dse_rsi20_streak3_hold3,"{""holding_bars"": 3, ""profit_target_pct"": 0.0, ""rsi_cap"": 20, ""streak_length"": 3, ""use_profit_target"": false}",3,0,10,4.063581862413623,1.648230075985313,70.0,9.040401822703263,0.8645846058811468,177.39,177.623,182.651,179.8177,66.81246582832141,46.89670138888888,0.0,5.44818571428572
NVDA,down_streak_exhaustion,dse_rsi20_streak3_hold5,"{""holding_bars"": 5, ""profit_target_pct"": 0.0, ""rsi_cap"": 20, ""streak_length"": 3, ""use_profit_target"": false}",5,0,10,3.9277989968142357,1.5937741281538909,70.0,5.26510249084993,1.3281169839846063,177.39,177.623,182.651,179.8177,66.81246582832141,46.89670138888888,0.0,5.44818571428572
NVDA,down_streak_exhaustion,dse_rsi20_streak4_hold3,"{""holding_bars"": 3, ""profit_target_pct"": 0.0, ""rsi_cap"": 20, ""streak_length"": 4, ""use_profit_target"": false}",3,0,6,2.7788025105617065,1.1312784649359031,66.66666666666666,8.604592803200374,0.6021355154877006,177.39,177.623,182.651,179.8177,66.81246582832141,46.89670138888888,0.0,5.44818571428572
NVDA,down_streak_exhaustion,dse_rsi20_streak4_hold5,"{""holding_bars"": 5, ""profit_target_pct"": 0.0, ""rsi_cap"": 20, ""streak_length"": 4, ""use_profit_target"": false}",5,0,6,4.163941231850088,1.6884524520432098,83.33333333333334,675.8876090664942,0.5322907135050903,177.39,177.623,182.651,179.8177,66.81246582832141,46.89670138888888,0.0,5.44818571428572
NVDA,down_streak_exhaustion,dse_rsi20_streak5_hold3,"{""holding_bars"": 3, ""profit_target_pct"": 0.0, ""rsi_cap"": 20, ""streak_length"": 5, ""use_profit_target"": false}",3,0,4,2.0993171124540577,0.8563353926123174,75.0,15.959471847359074,0.26831644818068323,177.39,177.623,182.651,179.8177,66.81246582832141,46.89670138888888,0.0,5.44818571428572
NVDA,down_streak_exhaustion,dse_rsi20_streak5_hold5,"{""holding_bars"": 5, ""profit_target_pct"": 0.0, ""rsi_cap"": 20, ""streak_length"": 5, ""use_profit_target"": false}",5,0,4,3.264974359624695,1.3273431705942862,100.0,inf,0.266396665450086,177.39,177.623,182.651,179.8177,66.81246582832141,46.89670138888888,0.0,5.44818571428572
NVDA,down_streak_exhaustion,dse_rsi30_streak3_hold3,"{""holding_bars"": 3, ""profit_target_pct"": 0.0, ""rsi_cap"": 30, ""streak_length"": 3, ""use_profit_target"": false}",3,0,18,4.49071989905534,1.8192618502628433,66.66666666666666,5.311893779568442,1.0956183959734633,177.39,177.623,182.651,179.8177,66.81246582832141,46.89670138888888,0.0,5.44818571428572
NVDA,down_streak_exhaustion,dse_rsi30_streak3_hold5,"{""holding_bars"": 5, ""profit_target_pct"": 0.0, ""rsi_cap"": 30, ""streak_length"": 3, ""use_profit_target"": false}",5,0,18,6.747843730119829,2.7162709757892367,72.22222222222221,5.755522158712155,1.302291235441455,177.39,177.623,182.651,179.8177,66.81246582832141,46.89670138888888,0.0,5.44818571428572
NVDA,down_streak_exhaustion,dse_rsi30_streak4_hold3,"{""holding_bars"": 3, ""profit_target_pct"": 0.0, ""rsi_cap"": 30, ""streak_length"": 4, ""use_profit_target"": false}",3,0,9,2.811107074651731,1.1443232751198629,66.66666666666666,5.658521828665833,0.8346869543991775,177.39,177.623,182.651,179.8177,66.81246582832141,46.89670138888888,0.0,5.44818571428572
NVDA,down_streak_exhaustion,dse_rsi30_streak4_hold5,"{""holding_bars"": 5, ""profit_target_pct"": 0.0, ""rsi_cap"": 30, ""streak_length"": 4, ""use_profit_target"": false}",5,0,9,5.954183869596386,2.4021468520786016,88.88888888888889,966.0484221432636,0.5248163384104054,177.39,177.623,182.651,179.8177,66.81246582832141,46.89670138888888,0.0,5.44818571428572
NVDA,down_streak_exhaustion,dse_rsi30_streak5_hold3,"{""holding_bars"": 3, ""profit_target_pct"": 0.0, ""rsi_cap"": 30, ""streak_length"": 5, ""use_profit_target"": false}",3,0,4,2.0993171124540577,0.8563353926123174,75.0,15.959471847359074,0.26831644818068323,177.39,177.623,182.651,179.8177,66.81246582832141,46.89670138888888,0.0,5.44818571428572
NVDA,down_streak_exhaustion,dse_rsi30_streak5_hold5,"{""holding_bars"": 5, ""profit_target_pct"": 0.0, ""rsi_cap"": 30, ""streak_length"": 5, ""use_profit_target"": false}",5,0,4,3.264974359624695,1.3273431705942862,100.0,inf,0.266396665450086,177.39,177.623,182.651,179.8177,66.81246582832141,46.89670138888888,0.0,5.44818571428572
NVDA,pullback_in_trend,pullback_pw20_dd0p03_hold10,"{""holding_bars"": 10, ""profit_target_pct"": 0.0, ""pullback_drawdown_pct"": 0.03, ""pullback_window"": 20, ""use_profit_target"": false}",10,0,215,15.994901248976113,6.278945240027767,55.81395348837209,1.2842697591289467,22.769020934457217,177.39,177.623,182.651,179.8177,66.81246582832141,46.89670138888888,0.0,5.44818571428572
NVDA,pullback_in_trend,pullback_pw20_dd0p03_hold5,"{""holding_bars"": 5, ""profit_target_pct"": 0.0, ""pullback_drawdown_pct"": 0.03, ""pullback_window"": 20, ""use_profit_target"": false}",5,0,215,22.643321392157677,8.738049095979195,56.74418604651162,1.535538495901214,10.843466481089104,177.39,177.623,182.651,179.8177,66.81246582832141,46.89670138888888,0.0,5.44818571428572
NVDA,pullback_in_trend,pullback_pw20_dd0p05_hold10,"{""holding_bars"": 10, ""profit_target_pct"": 0.0, ""pullback_drawdown_pct"": 0.05, ""pullback_window"": 20, ""use_profit_target"": false}",10,0,161,14.728188393209418,5.801061069397573,55.90062111801242,1.3406297703854346,20.798363910263472,177.39,177.623,182.651,179.8177,66.81246582832141,46.89670138888888,0.0,5.44818571428572
NVDA,pullback_in_trend,pullback_pw20_dd0p05_hold5,"{""holding_bars"": 5, ""profit_target_pct"": 0.0, ""pullback_drawdown_pct"": 0.05, ""pullback_window"": 20, ""use_profit_target"": false}",5,0,161,23.603681246326747,9.086710832438282,58.38509316770186,1.76486926668716,8.230714329222188,177.39,177.623,182.651,179.8177,66.81246582832141,46.89670138888888,0.0,5.44818571428572
NVDA,pullback_in_trend,pullback_pw55_dd0p03_hold10,"{""holding_bars"": 10, ""profit_target_pct"": 0.0, ""pullback_drawdown_pct"": 0.03, ""pullback_window"": 55, ""use_profit_target"": false}",10,0,239,5.563634584331734,2.247061229722891,51.46443514644351,1.0816113682026427,24.506338989001886,177.39,177.623,182.651,179.8177,66.81246582832141,46.89670138888888,0.0,5.44818571428572
NVDA,pullback_in_trend,pullback_pw55_dd0p03_hold5,"{""holding_bars"": 5, ""profit_target_pct"": 0.0, ""pullback_drawdown_pct"": 0.03, ""pullback_window"": 55, ""use_profit_target"": false}",5,0,239,16.2840747666686,6.387607857851263,53.97489539748954,1.3241219688980397,11.064950913801175,177.39,177.623,182.651,179.8177,66.81246582832141,46.89670138888888,0.0,5.44818571428572
NVDA,pullback_in_trend,pullback_pw55_dd0p05_hold10,"{""holding_bars"": 10, ""profit_target_pct"": 0.0, ""pullback_drawdown_pct"": 0.05, ""pullback_window"": 55, ""use_profit_target"": false}",10,0,202,5.27575059626173,2.1325268988571677,51.48514851485149,1.0884588458501052,22.976533510752805,177.39,177.623,182.651,179.8177,66.81246582832141,46.89670138888888,0.0,5.44818571428572
NVDA,pullback_in_trend,pullback_pw55_dd0p05_hold5,"{""holding_bars"": 5, ""profit_target_pct"": 0.0, ""pullback_drawdown_pct"": 0.05, ""pullback_window"": 55, ""use_profit_target"": false}",5,0,202,17.318450017546063,6.774995832054209,54.95049504950495,1.4216310229490274,10.089401335796676,177.39,177.623,182.651,179.8177,66.81246582832141,46.89670138888888,0.0,5.44818571428572
NVDA,relative_strength_vs_benchmark,rs_lb20_hold10_thr0p0,"{""excess_return_threshold"": 0.0, ""holding_bars"": 10, ""lookback_window"": 20, ""profit_target_pct"": 0.0, ""use_profit_target"": false}",10,0,191,-18.206899301913726,-7.9175480152854805,40.83769633507853,0.698785256222079,23.764368447852647,177.39,177.623,182.651,179.8177,66.81246582832141,46.89670138888888,0.0,5.44818571428572
NVDA,relative_strength_vs_benchmark,rs_lb20_hold10_thr0p05,"{""excess_return_threshold"": 0.05, ""holding_bars"": 10, ""lookback_window"": 20, ""profit_target_pct"": 0.0, ""use_profit_target"": false}",10,0,92,-0.8127314805940533,-0.3343666852732019,53.2608695652174,0.9710495052128338,12.920115420447342,177.39,177.623,182.651,179.8177,66.81246582832141,46.89670138888888,0.0,5.44818571428572
NVDA,relative_strength_vs_benchmark,rs_lb20_hold20_thr0p0,"{""excess_return_threshold"": 0.0, ""holding_bars"": 20, ""lookback_window"": 20, ""profit_target_pct"": 0.0, ""use_profit_target"": false}",20,0,185,-11.288342116008964,-4.797126362079506,45.40540540540541,0.8171226406504413,33.91363220339642,177.39,177.623,182.651,179.8177,66.81246582832141,46.89670138888888,0.0,5.44818571428572
NVDA,relative_strength_vs_benchmark,rs_lb20_hold20_thr0p05,"{""excess_return_threshold"": 0.05, ""holding_bars"": 20, ""lookback_window"": 20, ""profit_target_pct"": 0.0, ""use_profit_target"": false}",20,0,92,18.426081576395028,7.187593116284052,60.86956521739131,1.891100052655563,15.650720832732091,177.39,177.623,182.651,179.8177,66.81246582832141,46.89670138888888,0.0,5.44818571428572
NVDA,relative_strength_vs_benchmark,rs_lb20_hold5_thr0p0,"{""excess_return_threshold"": 0.0, ""holding_bars"": 5, ""lookback_window"": 20, ""profit_target_pct"": 0.0, ""use_profit_target"": false}",5,0,191,-9.548697786926274,-4.035275365390856,46.596858638743456,0.7870949502967409,13.547099530160988,177.39,177.623,182.651,179.8177,66.81246582832141,46.89670138888888,0.0,5.44818571428572
NVDA,relative_strength_vs_benchmark,rs_lb20_hold5_thr0p05,"{""excess_return_threshold"": 0.05, ""holding_bars"": 5, ""lookback_window"": 20, ""profit_target_pct"": 0.0, ""use_profit_target"": false}",5,0,92,-2.128035455455024,-0.878937287085868,53.2608695652174,0.9001320977178612,8.029455340642844,177.39,177.623,182.651,179.8177,66.81246582832141,46.89670138888888,0.0,5.44818571428572
NVDA,relative_strength_vs_benchmark,rs_lb60_hold10_thr0p0,"{""excess_return_threshold"": 0.0, ""holding_bars"": 10, ""lookback_window"": 60, ""profit_target_pct"": 0.0, ""use_profit_target"": false}",10,0,198,2.870552820152561,1.1683215717289475,48.484848484848484,1.058936635036121,17.399267805978713,177.39,177.623,182.651,179.8177,66.81246582832141,46.89670138888888,0.0,5.44818571428572
NVDA,relative_strength_vs_benchmark,rs_lb60_hold10_thr0p05,"{""excess_return_threshold"": 0.05, ""holding_bars"": 10, ""lookback_window"": 60, ""profit_target_pct"": 0.0, ""use_profit_target"": false}",10,0,148,7.690260435727647,3.0874887959635666,51.35135135135135,1.2341479115107084,17.248336301061464,177.39,177.623,182.651,179.8177,66.81246582832141,46.89670138888888,0.0,5.44818571428572
NVDA,relative_strength_vs_benchmark,rs_lb60_hold20_thr0p0,"{""excess_return_threshold"": 0.0, ""holding_bars"": 20, ""lookback_window"": 60, ""profit_target_pct"": 0.0, ""use_profit_target"": false}",20,0,190,2.9689224632718503,1.208015525352657,53.68421052631579,1.0557887260789252,30.577235086258582,177.39,177.623,182.651,179.8177,66.81246582832141,46.89670138888888,0.0,5.44818571428572
NVDA,relative_strength_vs_benchmark,rs_lb60_hold20_thr0p05,"{""excess_return_threshold"": 0.05, ""holding_bars"": 20, ""lookback_window"": 60, ""profit_target_pct"": 0.0, ""use_profit_target"": false}",20,0,145,6.304903716800658,2.541129385248775,56.55172413793104,1.1630825356801715,28.195447124352867,177.39,177.623,182.651,179.8177,66.81246582832141,46.89670138888888,0.0,5.44818571428572
NVDA,relative_strength_vs_benchmark,rs_lb60_hold5_thr0p0,"{""excess_return_threshold"": 0.0, ""holding_bars"": 5, ""lookback_window"": 60, ""profit_target_pct"": 0.0, ""use_profit_target"": false}",5,0,198,-0.2287759316043969,-0.09395840786003973,48.484848484848484,0.9943689643245451,12.076307352343962,177.39,177.623,182.651,179.8177,66.81246582832141,46.89670138888888,0.0,5.44818571428572
NVDA,relative_strength_vs_benchmark,rs_lb60_hold5_thr0p05,"{""excess_return_threshold"": 0.05, ""holding_bars"": 5, ""lookback_window"": 60, ""profit_target_pct"": 0.0, ""use_profit_target"": false}",5,0,148,9.08247994961453,3.6323958599567163,54.729729729729726,1.3492894255143175,7.180908210225256,177.39,177.623,182.651,179.8177,66.81246582832141,46.89670138888888,0.0,5.44818571428572
NVDA,rsi_pullback,rsi_pullback_rsi20_hold3_hold_only,"{""holding_bars"": 3, ""profit_target_pct"": 0.0, ""rsi_entry"": 20, ""rsi_window"": 14, ""use_profit_target"": false}",3,0,0,0.0,0.0,0.0,0.0,0.0,177.39,177.623,182.651,179.8177,66.81246582832141,46.89670138888888,0.0,5.44818571428572
NVDA,rsi_pullback,rsi_pullback_rsi20_hold3_pt3,"{""holding_bars"": 3, ""profit_target_pct"": 0.03, ""rsi_entry"": 20, ""rsi_window"": 14, ""use_profit_target"": true}",3,0,0,0.0,0.0,0.0,0.0,0.0,177.39,177.623,182.651,179.8177,66.81246582832141,46.89670138888888,0.0,5.44818571428572
NVDA,rsi_pullback,rsi_pullback_rsi20_hold5_hold_only,"{""holding_bars"": 5, ""profit_target_pct"": 0.0, ""rsi_entry"": 20, ""rsi_window"": 14, ""use_profit_target"": false}",5,0,0,0.0,0.0,0.0,0.0,0.0,177.39,177.623,182.651,179.8177,66.81246582832141,46.89670138888888,0.0,5.44818571428572
NVDA,rsi_pullback,rsi_pullback_rsi20_hold5_pt3,"{""holding_bars"": 5, ""profit_target_pct"": 0.03, ""rsi_entry"": 20, ""rsi_window"": 14, ""use_profit_target"": true}",5,0,0,0.0,0.0,0.0,0.0,0.0,177.39,177.623,182.651,179.8177,66.81246582832141,46.89670138888888,0.0,5.44818571428572
