variant_id,entry_threshold,force_flat_eod,entry_signal_time,entry_time,entry_price,entry_val,exit_signal_time,exit_time,exit_price,exit_val,exit_reason,bars_held,hold_minutes,equity_before,equity_after,pnl_dollars,return_pct
rth_swing_threshold_-4,-4.0,False,2024-02-23T14:53:00-05:00,2024-02-23T14:54:00-05:00,437.51,-0.04202153571429307,2024-02-23T15:04:00-05:00,2024-02-23T15:04:00-05:00,437.4,0.04691635714286885,dark_green_next_open,10,10.0,8211.32680981064,8207.620606540093,-3.706203270547121,-0.04513525470839497
rth_swing_threshold_-4,-4.0,False,2024-02-23T15:16:00-05:00,2024-02-23T15:17:00-05:00,436.91,-0.48715557142857374,2024-02-23T15:53:00-05:00,2024-02-23T15:53:00-05:00,437.31,0.48703085714283484,dark_green_next_open,36,36.0,8207.620606540093,8213.491987619584,5.871381079490675,0.0715357271120931
rth_swing_threshold_-4,-4.0,False,2024-02-26T09:52:00-05:00,2024-02-26T09:53:00-05:00,436.84,-0.7009618214285923,2024-02-26T10:24:00-05:00,2024-02-26T10:24:00-05:00,437.92,0.507040892857142,dark_green_next_open,31,31.0,8213.491987619584,8232.151617676907,18.65963005732374,0.22718266585577407
rth_swing_threshold_-4,-4.0,False,2024-02-26T10:41:00-05:00,2024-02-26T10:42:00-05:00,437.84,-0.011726678571404525,2024-02-26T10:50:00-05:00,2024-02-26T10:50:00-05:00,437.8,0.10765578571430379,dark_green_next_open,8,8.0,8232.151617676907,8229.753432981955,-2.3981846949518513,-0.0291319305854687
rth_swing_threshold_-4,-4.0,False,2024-02-26T11:11:00-05:00,2024-02-26T11:12:00-05:00,437.68,-0.2668405714285801,2024-02-26T11:24:00-05:00,2024-02-26T11:24:00-05:00,437.35,0.10983125000001903,dark_green_next_open,12,12.0,8229.753432981955,8221.903855237459,-7.849577744496855,-0.09538047291961504
rth_swing_threshold_-4,-4.0,False,2024-02-26T12:11:00-05:00,2024-02-26T12:12:00-05:00,437.98,-0.40949103571427703,2024-02-26T12:23:00-05:00,2024-02-26T12:23:00-05:00,438.105,0.1935493214285811,dark_green_next_open,11,11.0,8221.903855237459,8222.60571052342,0.7018552859608462,0.008536408334602896
rth_swing_threshold_-4,-4.0,False,2024-02-26T12:50:00-05:00,2024-02-26T12:51:00-05:00,437.9,-0.40185164285717856,2024-02-26T13:15:00-05:00,2024-02-26T13:15:00-05:00,438.011,0.2965082857143053,dark_green_next_open,24,24.0,8222.60571052342,8223.045223902105,0.4395133786856604,0.005345183682137211
rth_swing_threshold_-4,-4.0,False,2024-02-26T13:31:00-05:00,2024-02-26T13:32:00-05:00,437.3,-0.5759762142857165,2024-02-26T13:51:00-05:00,2024-02-26T13:51:00-05:00,437.06,0.2526416428571451,dark_green_next_open,19,19.0,8223.045223902105,8216.888691062517,-6.156532839588181,-0.07486925672854916
rth_swing_threshold_-4,-4.0,False,2024-02-26T14:22:00-05:00,2024-02-26T14:23:00-05:00,437.78,-0.2643348214286026,2024-02-26T14:34:00-05:00,2024-02-26T14:34:00-05:00,437.91,0.35831882142857857,dark_green_next_open,11,11.0,8216.888691062517,8217.685017853273,0.7963267907562113,0.009691342072359888
rth_swing_threshold_-4,-4.0,False,2024-02-26T14:47:00-05:00,2024-02-26T14:48:00-05:00,437.79,-0.217729071428587,2024-02-26T15:19:00-05:00,2024-02-26T15:19:00-05:00,437.525,0.16276960714289346,dark_green_next_open,31,31.0,8217.685017853273,8211.068367962787,-6.61664989048586,-0.08051720011306163
rth_swing_threshold_-4,-4.0,False,2024-02-26T15:35:00-05:00,2024-02-26T15:36:00-05:00,437.18,-0.3270419642857178,2024-02-27T09:39:00-05:00,2024-02-27T09:39:00-05:00,436.9951,0.20372649999999748,dark_green_next_open,33,1083.0,8211.068367962787,8205.95424080008,-5.114127162707518,-0.06228333431811395
rth_swing_threshold_-4,-4.0,False,2024-02-27T09:50:00-05:00,2024-02-27T09:51:00-05:00,436.55,-0.8317653571428634,2024-02-27T10:06:00-05:00,2024-02-27T10:06:00-05:00,436.89,0.6530526071428686,dark_green_next_open,15,15.0,8205.95424080008,8210.703012457478,4.7487716573978105,0.05786982863964507
rth_swing_threshold_-4,-4.0,False,2024-02-27T10:41:00-05:00,2024-02-27T10:42:00-05:00,437.24,-0.2308402142857014,2024-02-27T11:00:00-05:00,2024-02-27T11:00:00-05:00,437.54,0.2857892500000089,dark_green_next_open,18,18.0,8210.703012457478,8214.693453742719,3.990441285241104,0.04860048255534988
rth_swing_threshold_-4,-4.0,False,2024-02-27T11:11:00-05:00,2024-02-27T11:12:00-05:00,437.15,-0.3203305357142678,2024-02-27T12:01:00-05:00,2024-02-27T12:01:00-05:00,437.15,0.5041007857142923,dark_green_next_open,49,49.0,8214.693453742719,8213.05067932941,-1.6427744133088709,-0.019998000200005528
rth_swing_threshold_-4,-4.0,False,2024-02-27T12:27:00-05:00,2024-02-27T12:28:00-05:00,436.695,-0.4963845714285615,2024-02-27T13:18:00-05:00,2024-02-27T13:18:00-05:00,436.11,0.5217051785714432,dark_green_next_open,50,50.0,8213.05067932941,8200.40816745029,-12.64251187911941,-0.15393198426180144
rth_swing_threshold_-4,-4.0,False,2024-02-27T13:34:00-05:00,2024-02-27T13:35:00-05:00,435.96,-0.2645603214285919,2024-02-27T13:52:00-05:00,2024-02-27T13:52:00-05:00,436.06,0.1831037857143071,dark_green_next_open,17,17.0,8200.40816745029,8200.648873776316,0.2407063260252471,0.0029352968914375666
rth_swing_threshold_-4,-4.0,False,2024-02-27T14:53:00-05:00,2024-02-27T14:54:00-05:00,437.65,-0.12441364285717615,2024-02-27T15:03:00-05:00,2024-02-27T15:03:00-05:00,437.575,0.12190624999998119,dark_green_next_open,9,9.0,8200.648873776316,8197.603845349675,-3.0450284266407834,-0.037131554752678486
rth_swing_threshold_-4,-4.0,False,2024-02-27T15:22:00-05:00,2024-02-27T15:23:00-05:00,437.66,-0.11181846428571587,2024-02-27T15:32:00-05:00,2024-02-27T15:32:00-05:00,437.49,0.07710639285715988,dark_green_next_open,9,9.0,8197.603845349675,8192.780935157409,-4.822910192266136,-0.058833169829275445
rth_swing_threshold_-4,-4.0,False,2024-02-27T15:43:00-05:00,2024-02-27T15:44:00-05:00,437.42,-0.3176136785714302,2024-02-27T15:56:00-05:00,2024-02-27T15:56:00-05:00,437.57,0.1457350357142957,dark_green_next_open,12,12.0,8192.780935157409,8193.951448166983,1.1705130095742788,0.01428712690889622
rth_swing_threshold_-4,-4.0,False,2024-02-28T09:39:00-05:00,2024-02-28T09:40:00-05:00,435.75,-1.3023571428571217,2024-02-28T10:15:00-05:00,2024-02-28T10:15:00-05:00,435.1,0.47355346428572115,dark_green_next_open,35,35.0,8193.951448166983,8180.092504277845,-13.858943889137663,-0.1691362705381616
rth_swing_threshold_-4,-4.0,False,2024-02-28T10:30:00-05:00,2024-02-28T10:31:00-05:00,435.01,-0.19481696428571477,2024-02-28T10:47:00-05:00,2024-02-28T10:47:00-05:00,435.3,0.32778685714282735,dark_green_next_open,16,16.0,8180.092504277845,8183.908828457939,3.816324180093943,0.0466538022412033
rth_swing_threshold_-4,-4.0,False,2024-02-28T10:57:00-05:00,2024-02-28T10:58:00-05:00,435.42,-0.09609200000002804,2024-02-28T11:10:00-05:00,2024-02-28T11:10:00-05:00,435.98,0.5617852857142761,dark_green_next_open,12,12.0,8183.908828457939,8192.795549745446,8.886721287506589,0.10858773568693803
rth_swing_threshold_-4,-4.0,False,2024-02-28T12:04:00-05:00,2024-02-28T12:05:00-05:00,436.3701,-0.20636300000001112,2024-02-28T12:59:00-05:00,2024-02-28T12:59:00-05:00,435.34,0.35618414285714184,dark_green_next_open,54,54.0,8192.795549745446,8171.821019884627,-20.97452986081862,-0.25601187938187886
rth_swing_threshold_-4,-4.0,False,2024-02-28T13:12:00-05:00,2024-02-28T13:13:00-05:00,435.015,-0.3495746428571619,2024-02-28T13:30:00-05:00,2024-02-28T13:30:00-05:00,435.81,0.589664464285709,dark_green_next_open,17,17.0,8171.821019884627,8185.118024969918,13.297005085290948,0.16271777187648606
rth_swing_threshold_-4,-4.0,False,2024-02-28T13:55:00-05:00,2024-02-28T13:56:00-05:00,435.94,-0.22447142857143287,2024-02-28T14:06:00-05:00,2024-02-28T14:06:00-05:00,435.75,0.059614464285704105,dark_green_next_open,10,10.0,8185.118024969918,8179.914478301916,-5.203546668002673,-0.06357326372238292
rth_swing_threshold_-4,-4.0,False,2024-02-28T14:18:00-05:00,2024-02-28T14:19:00-05:00,435.29,-0.570124464285727,2024-02-28T15:06:00-05:00,2024-02-28T15:06:00-05:00,435.33,0.48336821428568033,dark_green_next_open,47,47.0,8179.914478301916,8179.030183595596,-0.8842947063194515,-0.010810561756668946
rth_swing_threshold_-4,-4.0,False,2024-02-28T15:18:00-05:00,2024-02-28T15:19:00-05:00,435.11,-0.33791482142854645,2024-02-28T15:33:00-05:00,2024-02-28T15:33:00-05:00,435.34,0.34712524999998134,dark_green_next_open,14,14.0,8179.030183595596,8181.7171279275135,2.6869443319174025,0.0328516250900579
rth_swing_threshold_-4,-4.0,False,2024-02-28T15:49:00-05:00,2024-02-28T15:50:00-05:00,435.18,-0.2784862857142684,2024-02-29T09:41:00-05:00,2024-02-29T09:41:00-05:00,438.61,2.647713964285733,dark_green_next_open,21,1071.0,8181.7171279275135,8244.554677730763,62.8375498032492,0.768023983483368
rth_swing_threshold_-4,-4.0,False,2024-02-29T09:55:00-05:00,2024-02-29T09:56:00-05:00,438.97,-0.2731912142857209,2024-02-29T10:08:00-05:00,2024-02-29T10:08:00-05:00,438.69,0.19346192857142017,dark_green_next_open,12,12.0,8244.554677730763,8237.648138060082,-6.906539670681013,-0.08377092445437384
rth_swing_threshold_-4,-4.0,False,2024-02-29T10:18:00-05:00,2024-02-29T10:19:00-05:00,437.72,-1.0148116428571394,2024-02-29T10:34:00-05:00,2024-02-29T10:34:00-05:00,437.955,0.40774785714283446,dark_green_next_open,15,15.0,8237.648138060082,8240.422458679548,2.77432061946638,0.03367855209361892
rth_swing_threshold_-4,-4.0,False,2024-02-29T10:48:00-05:00,2024-02-29T10:49:00-05:00,438.09,-0.19841174999998862,2024-02-29T11:22:00-05:00,2024-02-29T11:22:00-05:00,437.485,0.3143019285714372,dark_green_next_open,33,33.0,8240.422458679548,8227.396834407473,-13.02562427207522,-0.1580698603426023
rth_swing_threshold_-4,-4.0,False,2024-02-29T11:36:00-05:00,2024-02-29T11:37:00-05:00,436.7,-0.6756308571428487,2024-02-29T12:01:00-05:00,2024-02-29T12:01:00-05:00,436.9775,1.158965464285706,dark_green_next_open,24,24.0,8227.396834407473,8230.978554256484,3.5817198490112787,0.043534059692285076
rth_swing_threshold_-4,-4.0,False,2024-02-29T12:19:00-05:00,2024-02-29T12:20:00-05:00,437.36,-0.06116374999998342,2024-02-29T13:04:00-05:00,2024-02-29T13:04:00-05:00,438.11,0.6155585714285613,dark_green_next_open,44,44.0,8230.978554256484,8243.444466153045,12.46591189656101,0.1514511526714557
rth_swing_threshold_-4,-4.0,False,2024-02-29T13:25:00-05:00,2024-02-29T13:26:00-05:00,438.38,-0.05469732142856615,2024-02-29T13:35:00-05:00,2024-02-29T13:35:00-05:00,438.38,0.11558485714286512,dark_green_next_open,9,9.0,8243.444466153045,8241.79594211222,-1.6485240408255777,-0.01999800019997222
rth_swing_threshold_-4,-4.0,False,2024-02-29T13:46:00-05:00,2024-02-29T13:47:00-05:00,438.204,-0.240654714285701,2024-02-29T14:01:00-05:00,2024-02-29T14:01:00-05:00,438.22,0.19237446428571892,dark_green_next_open,14,14.0,8241.79594211222,8240.448617575466,-1.347324536753149,-0.016347462934251933
rth_swing_threshold_-4,-4.0,False,2024-02-29T14:11:00-05:00,2024-02-29T14:12:00-05:00,438.465,-0.04932489285713637,2024-02-29T14:23:00-05:00,2024-02-29T14:23:00-05:00,438.6004,0.32372653571429166,dark_green_next_open,11,11.0,8240.448617575466,8241.344872028852,0.8962544533860637,0.010876282287286543
rth_swing_threshold_-4,-4.0,False,2024-02-29T14:36:00-05:00,2024-02-29T14:37:00-05:00,438.2,-0.43662125000002777,2024-02-29T15:05:00-05:00,2024-02-29T15:05:00-05:00,438.27,0.2571442499999957,dark_green_next_open,28,28.0,8241.344872028852,8241.013013354937,-0.33185867391512147,-0.004026753874131206
rth_swing_threshold_-4,-4.0,False,2024-02-29T15:19:00-05:00,2024-02-29T15:20:00-05:00,438.38,-0.045790750000014674,2024-02-29T15:33:00-05:00,2024-02-29T15:33:00-05:00,438.61,0.3511850357142862,dark_green_next_open,13,13.0,8241.013013354937,8243.687832311323,2.674818956385934,0.03245740483666104
rth_swing_threshold_-4,-4.0,False,2024-03-01T09:53:00-05:00,2024-03-01T09:54:00-05:00,440.5,-0.15024628571428922,2024-03-01T10:05:00-05:00,2024-03-01T10:05:00-05:00,440.6299,0.31914764285717184,dark_green_next_open,11,11.0,8243.687832311323,8244.469772428065,0.78194011674168,0.009485319345503562
rth_swing_threshold_-4,-4.0,False,2024-03-01T10:35:00-05:00,2024-03-01T10:36:00-05:00,441.535,-0.4488639285714492,2024-03-01T10:59:00-05:00,2024-03-01T10:59:00-05:00,442.16,0.4216337142857063,dark_green_next_open,23,23.0,8244.469772428065,8254.488891086965,10.01911865889997,0.12152532467772925
rth_swing_threshold_-4,-4.0,False,2024-03-01T11:36:00-05:00,2024-03-01T11:37:00-05:00,442.97,-0.23535157142858976,2024-03-01T11:55:00-05:00,2024-03-01T11:55:00-05:00,443.47,0.3820017857143057,dark_green_next_open,18,18.0,8254.488891086965,8262.153504972513,7.664613885548533,0.09285388818953688
rth_swing_threshold_-4,-4.0,False,2024-03-01T12:10:00-05:00,2024-03-01T12:11:00-05:00,443.26,-0.3087480357142933,2024-03-01T12:28:00-05:00,2024-03-01T12:28:00-05:00,443.98,0.5560743571428574,dark_green_next_open,17,17.0,8262.153504972513,8273.91900986408,11.765504891565797,0.14240240010652272
rth_swing_threshold_-4,-4.0,False,2024-03-01T12:44:00-05:00,2024-03-01T12:45:00-05:00,444.1,-0.04060389285713201,2024-03-01T13:01:00-05:00,2024-03-01T13:01:00-05:00,444.51,0.28985089285714105,dark_green_next_open,16,16.0,8273.91900986408,8279.901474164168,5.982464300088395,0.07230508653706114
rth_swing_threshold_-4,-4.0,False,2024-03-01T14:37:00-05:00,2024-03-01T14:38:00-05:00,446.14,-0.1452598214285688,2024-03-01T15:01:00-05:00,2024-03-01T15:01:00-05:00,446.28,0.37223857142855565,dark_green_next_open,23,23.0,8279.901474164168,8280.843396466818,0.9419223026507098,0.011376008586450048
rth_swing_threshold_-4,-4.0,False,2024-03-01T15:14:00-05:00,2024-03-01T15:15:00-05:00,445.72,-0.5571313214285876,2024-03-01T15:33:00-05:00,2024-03-01T15:33:00-05:00,445.63,0.23043771428571141,dark_green_next_open,18,18.0,8280.843396466818,8277.515655827468,-3.3277406393499405,-0.04018601101392072
rth_swing_threshold_-4,-4.0,False,2024-03-01T15:45:00-05:00,2024-03-01T15:46:00-05:00,445.88,-0.09206728571429199,2024-03-01T15:52:00-05:00,2024-03-01T15:52:00-05:00,445.65,0.046718321428595076,dark_green_next_open,6,6.0,8277.515655827468,8271.59134928507,-5.9243065423979715,-0.07157107021872333
rth_swing_threshold_-4,-4.0,False,2024-03-04T09:35:00-05:00,2024-03-04T09:36:00-05:00,445.24,-0.4354963214285566,2024-03-04T10:16:00-05:00,2024-03-04T10:16:00-05:00,444.77,0.11139928571427371,dark_green_next_open,40,40.0,8271.59134928507,8261.207364244885,-10.383985040185507,-0.12553793583000017
rth_swing_threshold_-4,-4.0,False,2024-03-04T10:24:00-05:00,2024-03-04T10:25:00-05:00,444.9,-0.0388515357142962,2024-03-04T10:49:00-05:00,2024-03-04T10:49:00-05:00,445.63,0.49869185714288644,dark_green_next_open,24,24.0,8261.207364244885,8273.10771630114,11.900352056254633,0.14405100285654893
rth_swing_threshold_-4,-4.0,False,2024-03-04T11:01:00-05:00,2024-03-04T11:02:00-05:00,445.42,-0.18905324999999734,2024-03-04T11:55:00-05:00,2024-03-04T11:55:00-05:00,445.145,0.29285124999996937,dark_green_next_open,53,53.0,8273.10771630114,8266.346507820219,-6.761208480920686,-0.08172513537565429
rth_swing_threshold_-4,-4.0,False,2024-03-04T12:12:00-05:00,2024-03-04T12:13:00-05:00,445.2099,-0.1829835357142542,2024-03-04T12:27:00-05:00,2024-03-04T12:27:00-05:00,445.3295,0.3071346071428666,dark_green_next_open,14,14.0,8266.346507820219,8266.91360902013,0.5671011999111215,0.006860360854399339
rth_swing_threshold_-4,-4.0,False,2024-03-04T12:43:00-05:00,2024-03-04T12:44:00-05:00,445.0903,-0.30259210714287565,2024-03-04T13:05:00-05:00,2024-03-04T13:05:00-05:00,445.04,0.1323978214285757,dark_green_next_open,21,21.0,8266.91360902013,8264.326328132953,-2.5872808871772577,-0.031296817767079155
rth_swing_threshold_-4,-4.0,False,2024-03-04T13:17:00-05:00,2024-03-04T13:18:00-05:00,444.9,-0.151022428571449,2024-03-04T13:46:00-05:00,2024-03-04T13:46:00-05:00,444.905,0.2517300000000148,dark_green_next_open,28,28.0,8264.326328132953,8262.766488034247,-1.5598400987055356,-0.018874376891386824
rth_swing_threshold_-4,-4.0,False,2024-03-04T14:13:00-05:00,2024-03-04T14:14:00-05:00,444.9201,-0.098997964285683,2024-03-04T14:26:00-05:00,2024-03-04T14:26:00-05:00,444.94,0.12421878571428645,dark_green_next_open,12,12.0,8262.766488034247,8261.48359591548,-1.28289211876654,-0.015526181462643951
rth_swing_threshold_-4,-4.0,False,2024-03-04T14:33:00-05:00,2024-03-04T14:34:00-05:00,445.0996,-0.025078357142860705,2024-03-04T14:46:00-05:00,2024-03-04T14:46:00-05:00,445.65,0.47876014285715285,dark_green_next_open,12,12.0,8261.48359591548,8270.045383357052,8.561787441571141,0.10363498689029971
rth_swing_threshold_-4,-4.0,False,2024-03-04T15:08:00-05:00,2024-03-04T15:09:00-05:00,445.77,-0.20259446428570582,2024-03-04T15:21:00-05:00,2024-03-04T15:21:00-05:00,445.85,0.2000825357142665,dark_green_next_open,12,12.0,8270.045383357052,8269.875424455502,-0.16995890154976223,-0.0020551144966129975
rth_swing_threshold_-4,-4.0,False,2024-03-04T15:38:00-05:00,2024-03-04T15:39:00-05:00,445.08,-0.6271090357142848,2024-03-05T10:06:00-05:00,2024-03-05T10:06:00-05:00,439.06,0.6015151428571666,dark_green_next_open,57,1107.0,8269.875424455502,8156.388474370517,-113.48695008498544,-1.3722933449442754
rth_swing_threshold_-4,-4.0,False,2024-03-05T10:21:00-05:00,2024-03-05T10:22:00-05:00,437.1901,-1.423307071428559,2024-03-05T10:59:00-05:00,2024-03-05T10:59:00-05:00,435.99,0.16006857142856296,dark_green_next_open,37,37.0,8156.388474370517,8132.372305076392,-24.016169294124666,-0.29444611876432436
rth_swing_threshold_-4,-4.0,False,2024-03-05T11:16:00-05:00,2024-03-05T11:17:00-05:00,436.14,-0.14500792857145536,2024-03-05T11:32:00-05:00,2024-03-05T11:32:00-05:00,436.66,0.4021488928571768,dark_green_next_open,15,15.0,8132.372305076392,8140.440100451788,8.06779537539569,0.09920592752941104
rth_swing_threshold_-4,-4.0,False,2024-03-05T11:47:00-05:00,2024-03-05T11:48:00-05:00,435.96,-0.6084783928571564,2024-03-05T12:13:00-05:00,2024-03-05T12:13:00-05:00,436.58,0.5346081785714148,dark_green_next_open,25,25.0,8140.440100451788,8150.3867773634975,9.946676911709801,0.12218844176690169
rth_swing_threshold_-4,-4.0,False,2024-03-05T12:23:00-05:00,2024-03-05T12:24:00-05:00,436.68,-0.019970535714284254,2024-03-05T12:34:00-05:00,2024-03-05T12:34:00-05:00,436.8,0.288201285714309,dark_green_next_open,10,10.0,8150.3867773634975,8150.996147655411,0.6093702919133648,0.007476581278398342
rth_swing_threshold_-4,-4.0,False,2024-03-05T12:44:00-05:00,2024-03-05T12:45:00-05:00,436.7,-0.39829207142857403,2024-03-05T13:00:00-05:00,2024-03-05T13:00:00-05:00,436.58,0.11314139285715324,dark_green_next_open,15,15.0,8150.996147655411,8147.126761914111,-3.8693857412999932,-0.04747132339663063
rth_swing_threshold_-4,-4.0,False,2024-03-05T13:08:00-05:00,2024-03-05T13:09:00-05:00,436.41,-0.2731799999999858,2024-03-05T13:38:00-05:00,2024-03-05T13:38:00-05:00,435.44,-0.015573107142823284,dark_green_next_open,29,29.0,8147.126761914111,8127.392660977159,-19.734100936952018,-0.24222160172103768
rth_swing_threshold_-4,-4.0,False,2024-03-05T13:51:00-05:00,2024-03-05T13:52:00-05:00,435.03,-0.6662632142857156,2024-03-05T14:18:00-05:00,2024-03-05T14:18:00-05:00,435.28,0.34630185714286843,dark_green_next_open,26,26.0,8127.392660977159,8130.437004163848,3.0443431866888204,0.037457808594698605
rth_swing_threshold_-4,-4.0,False,2024-03-05T14:36:00-05:00,2024-03-05T14:37:00-05:00,434.9095,-0.26194964285718436,2024-03-05T15:07:00-05:00,2024-03-05T15:07:00-05:00,434.35,0.17985125000002505,dark_green_next_open,30,30.0,8130.437004163848,8118.353570841889,-12.083433321958182,-0.14861972752227004
rth_swing_threshold_-4,-4.0,False,2024-03-05T15:23:00-05:00,2024-03-05T15:24:00-05:00,433.93,-0.4612569285714317,2024-03-05T15:42:00-05:00,2024-03-05T15:42:00-05:00,434.16,0.3438421428571766,dark_green_next_open,18,18.0,8118.353570841889,8121.032249269908,2.6786784280184293,0.03299534079963529
rth_swing_threshold_-4,-4.0,False,2024-03-06T10:00:00-05:00,2024-03-06T10:01:00-05:00,438.79,-1.3377680357142612,2024-03-06T10:25:00-05:00,2024-03-06T10:25:00-05:00,438.11,0.7871979999999998,dark_green_next_open,24,24.0,8121.032249269908,8106.825426265156,-14.20682300475164,-0.17493863549217226
rth_swing_threshold_-4,-4.0,False,2024-03-06T11:29:00-05:00,2024-03-06T11:30:00-05:00,440.155,-0.13384478571428526,2024-03-06T11:56:00-05:00,2024-03-06T11:56:00-05:00,440.73,0.537684321428573,dark_green_next_open,26,26.0,8106.825426265156,8115.792521577848,8.967095312691526,0.11061167400545635
rth_swing_threshold_-4,-4.0,False,2024-03-06T12:30:00-05:00,2024-03-06T12:31:00-05:00,441.695,-0.019658750000002112,2024-03-06T12:35:00-05:00,2024-03-06T12:35:00-05:00,441.5459,0.0784089999999992,dark_green_next_open,4,4.0,8115.792521577848,8111.430479931766,-4.362041646081707,-0.05374757467596636
rth_swing_threshold_-4,-4.0,False,2024-03-06T12:50:00-05:00,2024-03-06T12:51:00-05:00,441.22,-0.51819285714285,2024-03-06T13:09:00-05:00,2024-03-06T13:09:00-05:00,440.845,0.07402360714286016,dark_green_next_open,18,18.0,8111.430479931766,8102.91569902102,-8.514780910745685,-0.10497261773754207
rth_swing_threshold_-4,-4.0,False,2024-03-06T13:39:00-05:00,2024-03-06T13:40:00-05:00,440.18,-1.0739085000000006,2024-03-06T14:11:00-05:00,2024-03-06T14:11:00-05:00,439.27,0.06770989285715323,dark_green_next_open,31,31.0,8102.91569902102,8084.547177821299,-18.368521199721727,-0.2266902665905901
rth_swing_threshold_-4,-4.0,False,2024-03-06T14:17:00-05:00,2024-03-06T14:18:00-05:00,438.79,-0.2933010357143092,2024-03-06T14:33:00-05:00,2024-03-06T14:33:00-05:00,438.86,0.6085543928571301,dark_green_next_open,15,15.0,8084.547177821299,8084.219896844404,-0.32728097689505375,-0.004048228919895092
rth_swing_threshold_-4,-4.0,False,2024-03-06T14:48:00-05:00,2024-03-06T14:49:00-05:00,438.72,-0.567997250000015,2024-03-06T15:14:00-05:00,2024-03-06T15:14:00-05:00,438.31,0.1627732500000183,dark_green_next_open,25,25.0,8084.219896844404,8075.0497241112225,-9.170172733181062,-0.1134329947749313
rth_swing_threshold_-4,-4.0,False,2024-03-06T15:28:00-05:00,2024-03-06T15:29:00-05:00,437.99,-0.5578099999999974,2024-03-06T15:51:00-05:00,2024-03-06T15:51:00-05:00,438.6,0.8452433214285584,dark_green_next_open,22,22.0,8075.0497241112225,8084.678957192258,9.629233081035636,0.1192467342000958
rth_swing_threshold_-4,-4.0,False,2024-03-07T09:54:00-05:00,2024-03-07T09:55:00-05:00,442.6987,-0.5882436785714176,2024-03-07T10:07:00-05:00,2024-03-07T10:07:00-05:00,442.74,0.604694499999988,dark_green_next_open,12,12.0,8084.678957192258,8083.816263603342,-0.862693588916045,-0.010670721663585958
rth_swing_threshold_-4,-4.0,False,2024-03-07T11:04:00-05:00,2024-03-07T11:05:00-05:00,444.2,-0.44410803571426516,2024-03-07T11:18:00-05:00,2024-03-07T11:18:00-05:00,444.2563,0.3461731071428395,dark_green_next_open,13,13.0,8083.816263603342,8083.224038059794,-0.592225543548011,-0.007326063881663014
rth_swing_threshold_-4,-4.0,False,2024-03-07T11:39:00-05:00,2024-03-07T11:40:00-05:00,444.88,-0.028483285714313356,2024-03-07T11:47:00-05:00,2024-03-07T11:47:00-05:00,444.675,0.09489439285716961,dark_green_next_open,7,7.0,8083.224038059794,8077.883562927934,-5.34047513186033,-0.06606862690821114
rth_swing_threshold_-4,-4.0,False,2024-03-07T12:35:00-05:00,2024-03-07T12:36:00-05:00,445.49,-0.2946853928571304,2024-03-07T12:51:00-05:00,2024-03-07T12:51:00-05:00,445.23,0.02889460714283701,dark_green_next_open,15,15.0,8077.883562927934,8071.554619465732,-6.328943462202005,-0.07834903057092335
rth_swing_threshold_-4,-4.0,False,2024-03-07T14:12:00-05:00,2024-03-07T14:13:00-05:00,446.4599,-0.11646310714286462,2024-03-07T14:44:00-05:00,2024-03-07T14:44:00-05:00,446.41,0.18310699999999863,dark_green_next_open,31,31.0,8071.554619465732,8069.038507586932,-2.516111878800075,-0.03117258071613227
rth_swing_threshold_-4,-4.0,False,2024-03-07T15:06:00-05:00,2024-03-07T15:07:00-05:00,445.77,-0.5884067857142675,2024-03-07T15:21:00-05:00,2024-03-07T15:21:00-05:00,445.37,0.009185821428541519,dark_green_next_open,14,14.0,8069.038507586932,8060.185769466169,-8.852738120762297,-0.10971242871673503
rth_swing_threshold_-4,-4.0,False,2024-03-07T15:25:00-05:00,2024-03-07T15:26:00-05:00,445.4,-0.035174107142877054,2024-03-07T15:44:00-05:00,2024-03-07T15:44:00-05:00,445.96,0.4230561785714339,dark_green_next_open,18,18.0,8060.185769466169,8068.705912764264,8.520143298094808,0.10570653756356574
rth_swing_threshold_-4,-4.0,False,2024-03-08T09:31:00-05:00,2024-03-08T09:32:00-05:00,445.78,-0.2023257142857533,2024-03-08T09:36:00-05:00,2024-03-08T09:36:00-05:00,445.7,0.06772546428570486,dark_green_next_open,4,4.0,8068.705912764264,8065.644606737004,-3.0613060272598887,-0.03794048339792466
rth_swing_threshold_-4,-4.0,False,2024-03-08T09:40:00-05:00,2024-03-08T09:41:00-05:00,445.87,-0.15770175000000677,2024-03-08T10:00:00-05:00,2024-03-08T10:00:00-05:00,447.47,1.1784531785714218,dark_green_next_open,19,19.0,8065.644606737004,8092.969335352535,27.324728615531058,0.33877922903653435
rth_swing_threshold_-4,-4.0,False,2024-03-08T10:28:00-05:00,2024-03-08T10:29:00-05:00,448.33,-0.14538078571426993,2024-03-08T11:01:00-05:00,2024-03-08T11:01:00-05:00,446.98,0.1316912857142971,dark_green_next_open,32,32.0,8092.969335352535,8066.986431356028,-25.982903996507048,-0.3210552631529917
rth_swing_threshold_-4,-4.0,False,2024-03-08T11:14:00-05:00,2024-03-08T11:15:00-05:00,445.07,-1.6396024642857223,2024-03-08T11:47:00-05:00,2024-03-08T11:47:00-05:00,442.62,0.33391871428570097,dark_green_next_open,32,32.0,8066.986431356028,8020.975315669459,-46.01111568656961,-0.5703631223144989
