formula_mode,bb_length,bb_mult,kc_length,kc_mult,use_true_range,buy_threshold,sell_threshold,full_history_total_return_pct,full_history_cagr_pct,full_history_max_drawdown_pct,full_history_daily_sharpe,full_history_trade_count,full_history_win_rate_pct,full_history_profit_factor,full_history_avg_trade_pnl,full_history_avg_hold_minutes,full_history_exposure_pct,full_history_profitable_days_pct,full_history_eligible_entry_share_pct,full_history_final_equity,full_history_start,full_history_end,last_1y_total_return_pct,last_1y_cagr_pct,last_1y_max_drawdown_pct,last_1y_daily_sharpe,last_1y_trade_count,last_1y_win_rate_pct,last_1y_profit_factor,last_1y_avg_trade_pnl,last_1y_avg_hold_minutes,last_1y_exposure_pct,last_1y_profitable_days_pct,last_1y_eligible_entry_share_pct,last_1y_final_equity,last_1y_start,last_1y_end,last_90d_total_return_pct,last_90d_cagr_pct,last_90d_max_drawdown_pct,last_90d_daily_sharpe,last_90d_trade_count,last_90d_win_rate_pct,last_90d_profit_factor,last_90d_avg_trade_pnl,last_90d_avg_hold_minutes,last_90d_exposure_pct,last_90d_profitable_days_pct,last_90d_eligible_entry_share_pct,last_90d_final_equity,last_90d_start,last_90d_end,ytd_2026_total_return_pct,ytd_2026_cagr_pct,ytd_2026_max_drawdown_pct,ytd_2026_daily_sharpe,ytd_2026_trade_count,ytd_2026_win_rate_pct,ytd_2026_profit_factor,ytd_2026_avg_trade_pnl,ytd_2026_avg_hold_minutes,ytd_2026_exposure_pct,ytd_2026_profitable_days_pct,ytd_2026_eligible_entry_share_pct,ytd_2026_final_equity,ytd_2026_start,ytd_2026_end
literal,10,1.5,20,2.0,True,-0.02,1.5,4.9821628033071885,0.9783598986930597,11.24662633826926,0.3131836703013543,20,70.0,1.4031071922020433,62.27703504133988,6076.85,4.45259951342179,3.9808917197452227,0.10375166002656042,26245.540700826798,2021-03-08,2026-03-06,0.39990568273484683,0.39990568273484683,1.075753671734092,0.294374118530253,3,33.33333333333333,1.8826306453185446,33.32547356123663,3595.3333333333335,1.2384153172420818,1.5873015873015872,0.05946481665014867,25099.97642068371,2025-03-06,2026-03-06,-0.24070085015603926,-0.24070085015603926,1.0757536717341032,-0.4069791078185948,1,0.0,0.0,-60.1752125390085,4114.0,2.4183694965241207,1.639344262295082,0.07980845969672785,24939.82478746099,2025-12-08,2026-03-06,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,2026-01-02,2026-03-06
literal,10,2.5,20,2.0,True,-0.02,1.5,4.9821628033071885,0.9783598986930597,11.24662633826926,0.3131836703013543,20,70.0,1.4031071922020433,62.27703504133988,6076.85,4.45259951342179,3.9808917197452227,0.10375166002656042,26245.540700826798,2021-03-08,2026-03-06,0.39990568273484683,0.39990568273484683,1.075753671734092,0.294374118530253,3,33.33333333333333,1.8826306453185446,33.32547356123663,3595.3333333333335,1.2384153172420818,1.5873015873015872,0.05946481665014867,25099.97642068371,2025-03-06,2026-03-06,-0.24070085015603926,-0.24070085015603926,1.0757536717341032,-0.4069791078185948,1,0.0,0.0,-60.1752125390085,4114.0,2.4183694965241207,1.639344262295082,0.07980845969672785,24939.82478746099,2025-12-08,2026-03-06,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,2026-01-02,2026-03-06
literal,10,1.5,30,2.0,False,-0.02,1.5,4.7947159666988926,0.9422300116191495,5.55849384799706,0.28645977290604996,33,57.57575757575758,1.3617758704582672,36.32360580832491,4267.787878787879,4.596119640995236,4.697452229299364,0.21397239756071468,26198.678991674722,2021-03-08,2026-03-06,-1.3281832816203099,-1.3281832816203099,2.3742084612365155,-0.9228323604695448,4,25.0,0.13126737140224132,-83.01145510126935,2582.5,1.8240146654445462,1.5873015873015872,0.15201418799087915,24667.954179594923,2025-03-06,2026-03-06,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,2025-12-08,2026-03-06,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,2026-01-02,2026-03-06
literal,10,2.5,30,2.0,False,-0.02,1.5,4.7947159666988926,0.9422300116191495,5.55849384799706,0.28645977290604996,33,57.57575757575758,1.3617758704582672,36.32360580832491,4267.787878787879,4.596119640995236,4.697452229299364,0.21397239756071468,26198.678991674722,2021-03-08,2026-03-06,-1.3281832816203099,-1.3281832816203099,2.3742084612365155,-0.9228323604695448,4,25.0,0.13126737140224132,-83.01145510126935,2582.5,1.8240146654445462,1.5873015873015872,0.15201418799087915,24667.954179594923,2025-03-06,2026-03-06,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,2025-12-08,2026-03-06,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,2026-01-02,2026-03-06
literal,10,2.0,30,2.0,False,-0.02,1.5,4.7947159666988926,0.9422300116191495,5.55849384799706,0.28645977290604996,33,57.57575757575758,1.3617758704582672,36.32360580832491,4267.787878787879,4.596119640995236,4.697452229299364,0.21397239756071468,26198.678991674722,2021-03-08,2026-03-06,-1.3281832816203099,-1.3281832816203099,2.3742084612365155,-0.9228323604695448,4,25.0,0.13126737140224132,-83.01145510126935,2582.5,1.8240146654445462,1.5873015873015872,0.15201418799087915,24667.954179594923,2025-03-06,2026-03-06,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,2025-12-08,2026-03-06,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,2026-01-02,2026-03-06
literal,20,1.5,30,1.0,False,-0.02,1.5,4.650118693370797,0.9143239363718081,6.4843894029104625,0.281429624314469,35,62.857142857142854,1.2930122077311814,33.2151335240771,3640.657142857143,4.006296894486129,4.378980891719745,0.21932170749973257,26162.5296733427,2021-03-08,2026-03-06,-1.5237318809039668,-1.5237318809039668,4.580019579588068,-0.4147102120860041,6,50.0,0.4687907365245666,-63.48882837099882,3008.1666666666665,2.474793767186068,3.1746031746031744,0.20268558398783887,24619.067029774007,2025-03-06,2026-03-06,1.1788186441465953,1.1788186441465953,0.7454041400688727,2.1501598472619547,2,100.0,inf,147.35233051832438,1310.0,2.1908573836107013,4.918032786885246,0.2152852529601722,25294.70466103665,2025-12-08,2026-03-06,1.104950979319197,1.104950979319197,0.23306302279547664,2.534216881883377,1,100.0,inf,276.23774482979934,1071.0,0.12237762237762238,4.545454545454546,0.1519756838905775,25276.2377448298,2026-01-02,2026-03-06
literal,20,2.5,30,1.0,False,-0.02,1.5,4.650118693370797,0.9143239363718081,6.4843894029104625,0.281429624314469,35,62.857142857142854,1.2930122077311814,33.2151335240771,3640.657142857143,4.006296894486129,4.378980891719745,0.21932170749973257,26162.5296733427,2021-03-08,2026-03-06,-1.5237318809039668,-1.5237318809039668,4.580019579588068,-0.4147102120860041,6,50.0,0.4687907365245666,-63.48882837099882,3008.1666666666665,2.474793767186068,3.1746031746031744,0.20268558398783887,24619.067029774007,2025-03-06,2026-03-06,1.1788186441465953,1.1788186441465953,0.7454041400688727,2.1501598472619547,2,100.0,inf,147.35233051832438,1310.0,2.1908573836107013,4.918032786885246,0.2152852529601722,25294.70466103665,2025-12-08,2026-03-06,1.104950979319197,1.104950979319197,0.23306302279547664,2.534216881883377,1,100.0,inf,276.23774482979934,1071.0,0.12237762237762238,4.545454545454546,0.1519756838905775,25276.2377448298,2026-01-02,2026-03-06
literal,20,2.0,30,1.0,False,-0.02,1.5,4.650118693370797,0.9143239363718081,6.4843894029104625,0.281429624314469,35,62.857142857142854,1.2930122077311814,33.2151335240771,3640.657142857143,4.006296894486129,4.378980891719745,0.21932170749973257,26162.5296733427,2021-03-08,2026-03-06,-1.5237318809039668,-1.5237318809039668,4.580019579588068,-0.4147102120860041,6,50.0,0.4687907365245666,-63.48882837099882,3008.1666666666665,2.474793767186068,3.1746031746031744,0.20268558398783887,24619.067029774007,2025-03-06,2026-03-06,1.1788186441465953,1.1788186441465953,0.7454041400688727,2.1501598472619547,2,100.0,inf,147.35233051832438,1310.0,2.1908573836107013,4.918032786885246,0.2152852529601722,25294.70466103665,2025-12-08,2026-03-06,1.104950979319197,1.104950979319197,0.23306302279547664,2.534216881883377,1,100.0,inf,276.23774482979934,1071.0,0.12237762237762238,4.545454545454546,0.1519756838905775,25276.2377448298,2026-01-02,2026-03-06
literal,10,2.5,30,1.5,False,-0.02,1.5,4.03489426578123,0.795244873113865,4.8222463378448825,0.2665042127652945,28,57.14285714285714,1.34857531836518,36.025841658760974,3722.035714285714,3.4082963629301,3.5828025477707004,0.17117791804857174,26008.723566445307,2021-03-08,2026-03-06,-1.3281832816203099,-1.3281832816203099,2.3742084612365155,-0.9228323604695448,4,25.0,0.13126737140224132,-83.01145510126935,2582.5,1.8240146654445462,1.5873015873015872,0.15201418799087915,24667.954179594923,2025-03-06,2026-03-06,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,2025-12-08,2026-03-06,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,2026-01-02,2026-03-06
literal,10,2.0,30,1.5,False,-0.02,1.5,4.03489426578123,0.795244873113865,4.8222463378448825,0.2665042127652945,28,57.14285714285714,1.34857531836518,36.025841658760974,3722.035714285714,3.4082963629301,3.5828025477707004,0.17117791804857174,26008.723566445307,2021-03-08,2026-03-06,-1.3281832816203099,-1.3281832816203099,2.3742084612365155,-0.9228323604695448,4,25.0,0.13126737140224132,-83.01145510126935,2582.5,1.8240146654445462,1.5873015873015872,0.15201418799087915,24667.954179594923,2025-03-06,2026-03-06,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,2025-12-08,2026-03-06,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,2026-01-02,2026-03-06
literal,10,1.5,30,1.5,False,-0.02,1.5,4.03489426578123,0.795244873113865,4.8222463378448825,0.2665042127652945,28,57.14285714285714,1.34857531836518,36.025841658760974,3722.035714285714,3.4082963629301,3.5828025477707004,0.17117791804857174,26008.723566445307,2021-03-08,2026-03-06,-1.3281832816203099,-1.3281832816203099,2.3742084612365155,-0.9228323604695448,4,25.0,0.13126737140224132,-83.01145510126935,2582.5,1.8240146654445462,1.5873015873015872,0.15201418799087915,24667.954179594923,2025-03-06,2026-03-06,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,2025-12-08,2026-03-06,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,2026-01-02,2026-03-06
literal,20,1.5,30,2.0,True,-0.02,1.5,3.9636443078693073,0.7814178086940737,9.17462181980232,0.23106789024484733,40,60.0,1.2200622482670738,24.772776924183198,3636.4,4.742910882587451,5.095541401273886,0.2514175671338397,25990.911076967328,2021-03-08,2026-03-06,-0.750562111966413,-0.750562111966413,4.580019579588068,-0.19205725660636735,7,57.14285714285714,0.7383576406838902,-26.805789713086206,2956.714285714286,3.0328954068642426,4.365079365079365,0.20268558398783887,24812.359472008397,2025-03-06,2026-03-06,1.5209504271656904,1.5209504271656904,0.33708762680726423,2.7589764040502,2,100.0,inf,190.11880339571144,551.5,0.22329892563724457,4.918032786885246,0.2152852529601722,25380.237606791423,2025-12-08,2026-03-06,1.104950979319197,1.104950979319197,0.23306302279547664,2.534216881883377,1,100.0,inf,276.23774482979934,1071.0,0.12237762237762238,4.545454545454546,0.1519756838905775,25276.2377448298,2026-01-02,2026-03-06
literal,20,2.5,30,2.0,True,-0.02,1.5,3.9636443078693073,0.7814178086940737,9.17462181980232,0.23106789024484733,40,60.0,1.2200622482670738,24.772776924183198,3636.4,4.742910882587451,5.095541401273886,0.2514175671338397,25990.911076967328,2021-03-08,2026-03-06,-0.750562111966413,-0.750562111966413,4.580019579588068,-0.19205725660636735,7,57.14285714285714,0.7383576406838902,-26.805789713086206,2956.714285714286,3.0328954068642426,4.365079365079365,0.20268558398783887,24812.359472008397,2025-03-06,2026-03-06,1.5209504271656904,1.5209504271656904,0.33708762680726423,2.7589764040502,2,100.0,inf,190.11880339571144,551.5,0.22329892563724457,4.918032786885246,0.2152852529601722,25380.237606791423,2025-12-08,2026-03-06,1.104950979319197,1.104950979319197,0.23306302279547664,2.534216881883377,1,100.0,inf,276.23774482979934,1071.0,0.12237762237762238,4.545454545454546,0.1519756838905775,25276.2377448298,2026-01-02,2026-03-06
literal,20,2.0,30,2.0,True,-0.02,1.5,3.9636443078693073,0.7814178086940737,9.17462181980232,0.23106789024484733,40,60.0,1.2200622482670738,24.772776924183198,3636.4,4.742910882587451,5.095541401273886,0.2514175671338397,25990.911076967328,2021-03-08,2026-03-06,-0.750562111966413,-0.750562111966413,4.580019579588068,-0.19205725660636735,7,57.14285714285714,0.7383576406838902,-26.805789713086206,2956.714285714286,3.0328954068642426,4.365079365079365,0.20268558398783887,24812.359472008397,2025-03-06,2026-03-06,1.5209504271656904,1.5209504271656904,0.33708762680726423,2.7589764040502,2,100.0,inf,190.11880339571144,551.5,0.22329892563724457,4.918032786885246,0.2152852529601722,25380.237606791423,2025-12-08,2026-03-06,1.104950979319197,1.104950979319197,0.23306302279547664,2.534216881883377,1,100.0,inf,276.23774482979934,1071.0,0.12237762237762238,4.545454545454546,0.1519756838905775,25276.2377448298,2026-01-02,2026-03-06
literal,10,2.5,30,2.0,True,-0.02,1.5,3.1829619539939236,0.629416707726449,7.312470368803037,0.21269235437683684,29,55.172413793103445,1.250309088884127,27.43932718960285,3687.5172413793102,3.375789667368593,3.662420382165605,0.16582860810955385,25795.740488498483,2021-03-08,2026-03-06,-1.3281832816203099,-1.3281832816203099,2.3742084612365155,-0.9228323604695448,4,25.0,0.13126737140224132,-83.01145510126935,2582.5,1.8240146654445462,1.5873015873015872,0.10134279199391943,24667.954179594923,2025-03-06,2026-03-06,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,2025-12-08,2026-03-06,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,2026-01-02,2026-03-06
literal,10,1.5,30,2.0,True,-0.02,1.5,3.1829619539939236,0.629416707726449,7.312470368803037,0.21269235437683684,29,55.172413793103445,1.250309088884127,27.43932718960285,3687.5172413793102,3.375789667368593,3.662420382165605,0.16582860810955385,25795.740488498483,2021-03-08,2026-03-06,-1.3281832816203099,-1.3281832816203099,2.3742084612365155,-0.9228323604695448,4,25.0,0.13126737140224132,-83.01145510126935,2582.5,1.8240146654445462,1.5873015873015872,0.10134279199391943,24667.954179594923,2025-03-06,2026-03-06,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,2025-12-08,2026-03-06,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,2026-01-02,2026-03-06
literal,10,2.0,30,2.0,True,-0.02,1.5,3.1829619539939236,0.629416707726449,7.312470368803037,0.21269235437683684,29,55.172413793103445,1.250309088884127,27.43932718960285,3687.5172413793102,3.375789667368593,3.662420382165605,0.16582860810955385,25795.740488498483,2021-03-08,2026-03-06,-1.3281832816203099,-1.3281832816203099,2.3742084612365155,-0.9228323604695448,4,25.0,0.13126737140224132,-83.01145510126935,2582.5,1.8240146654445462,1.5873015873015872,0.10134279199391943,24667.954179594923,2025-03-06,2026-03-06,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,2025-12-08,2026-03-06,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,2026-01-02,2026-03-06
literal,20,2.5,30,2.0,False,-0.02,1.5,3.056583358697096,0.6047240016065158,11.44065286992596,0.17185106557179822,47,57.446808510638306,1.1363818461834205,16.258422120729247,3848.191489361702,5.738351767423793,5.971337579617835,0.31560928640205416,25764.145839674275,2021-03-08,2026-03-06,-0.6780500921176547,-0.6780500921176547,4.580019579588068,-0.17203066823960922,8,62.5,0.7636349836905862,-21.189065378676787,2780.75,3.5410937977390775,4.761904761904762,0.25335697998479856,24830.487476970586,2025-03-06,2026-03-06,1.5951220227846452,1.5951220227846452,0.7454041400688727,2.9482630118202606,3,100.0,inf,132.92683523205292,884.0,2.3256793764482833,6.557377049180328,0.32292787944025836,25398.78050569616,2025-12-08,2026-03-06,1.104950979319197,1.104950979319197,0.23306302279547664,2.534216881883377,1,100.0,inf,276.23774482979934,1071.0,0.12237762237762238,4.545454545454546,0.1519756838905775,25276.2377448298,2026-01-02,2026-03-06
literal,20,2.0,30,2.0,False,-0.02,1.5,3.056583358697096,0.6047240016065158,11.44065286992596,0.17185106557179822,47,57.446808510638306,1.1363818461834205,16.258422120729247,3848.191489361702,5.738351767423793,5.971337579617835,0.31560928640205416,25764.145839674275,2021-03-08,2026-03-06,-0.6780500921176547,-0.6780500921176547,4.580019579588068,-0.17203066823960922,8,62.5,0.7636349836905862,-21.189065378676787,2780.75,3.5410937977390775,4.761904761904762,0.25335697998479856,24830.487476970586,2025-03-06,2026-03-06,1.5951220227846452,1.5951220227846452,0.7454041400688727,2.9482630118202606,3,100.0,inf,132.92683523205292,884.0,2.3256793764482833,6.557377049180328,0.32292787944025836,25398.78050569616,2025-12-08,2026-03-06,1.104950979319197,1.104950979319197,0.23306302279547664,2.534216881883377,1,100.0,inf,276.23774482979934,1071.0,0.12237762237762238,4.545454545454546,0.1519756838905775,25276.2377448298,2026-01-02,2026-03-06
literal,20,1.5,30,2.0,False,-0.02,1.5,3.056583358697096,0.6047240016065158,11.44065286992596,0.17185106557179822,47,57.446808510638306,1.1363818461834205,16.258422120729247,3848.191489361702,5.738351767423793,5.971337579617835,0.31560928640205416,25764.145839674275,2021-03-08,2026-03-06,-0.6780500921176547,-0.6780500921176547,4.580019579588068,-0.17203066823960922,8,62.5,0.7636349836905862,-21.189065378676787,2780.75,3.5410937977390775,4.761904761904762,0.25335697998479856,24830.487476970586,2025-03-06,2026-03-06,1.5951220227846452,1.5951220227846452,0.7454041400688727,2.9482630118202606,3,100.0,inf,132.92683523205292,884.0,2.3256793764482833,6.557377049180328,0.32292787944025836,25398.78050569616,2025-12-08,2026-03-06,1.104950979319197,1.104950979319197,0.23306302279547664,2.534216881883377,1,100.0,inf,276.23774482979934,1071.0,0.12237762237762238,4.545454545454546,0.1519756838905775,25276.2377448298,2026-01-02,2026-03-06
literal,10,2.5,10,1.5,False,-0.02,1.5,2.9385671887778297,0.5816433266612853,5.580372250423005,0.18068441898271181,9,66.66666666666666,1.8030548320547042,81.62686635493972,10619.222222222223,2.6324290066035614,1.9904458598726114,0.07633587786259542,25734.641797194457,2021-03-08,2026-03-06,-0.18917407203168368,-0.18917407203168368,1.1135096240330822,-0.19154382411179333,2,0.0,0.0,-23.64675900396105,7605.5,1.2923923006416131,1.1904761904761905,0.09256810367627612,24952.706481992078,2025-03-06,2026-03-06,-0.16920991042995714,-0.16920991042995714,0.9210252802251295,-1.1933050174884627,1,0.0,0.0,-42.30247760748898,6888.0,1.8327364651358753,1.639344262295082,0.16051364365971107,24957.69752239251,2025-12-08,2026-03-06,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,2026-01-02,2026-03-06
literal,10,2.5,10,2.0,False,-0.02,1.5,2.9385671887778297,0.5816433266612853,5.580372250423005,0.18068441898271181,9,66.66666666666666,1.8030548320547042,81.62686635493972,10619.222222222223,2.6324290066035614,1.9904458598726114,0.07633587786259542,25734.641797194457,2021-03-08,2026-03-06,-0.18917407203168368,-0.18917407203168368,1.1135096240330822,-0.19154382411179333,2,0.0,0.0,-23.64675900396105,7605.5,1.2923923006416131,1.1904761904761905,0.09256810367627612,24952.706481992078,2025-03-06,2026-03-06,-0.16920991042995714,-0.16920991042995714,0.9210252802251295,-1.1933050174884627,1,0.0,0.0,-42.30247760748898,6888.0,1.8327364651358753,1.639344262295082,0.16051364365971107,24957.69752239251,2025-12-08,2026-03-06,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,2026-01-02,2026-03-06
literal,10,2.5,10,1.0,False,-0.02,1.5,2.9385671887778297,0.5816433266612853,5.580372250423005,0.18068441898271181,9,66.66666666666666,1.8030548320547042,81.62686635493972,10619.222222222223,2.6324290066035614,1.9904458598726114,0.07633587786259542,25734.641797194457,2021-03-08,2026-03-06,-0.18917407203168368,-0.18917407203168368,1.1135096240330822,-0.19154382411179333,2,0.0,0.0,-23.64675900396105,7605.5,1.2923923006416131,1.1904761904761905,0.09256810367627612,24952.706481992078,2025-03-06,2026-03-06,-0.16920991042995714,-0.16920991042995714,0.9210252802251295,-1.1933050174884627,1,0.0,0.0,-42.30247760748898,6888.0,1.8327364651358753,1.639344262295082,0.16051364365971107,24957.69752239251,2025-12-08,2026-03-06,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,2026-01-02,2026-03-06
literal,10,2.0,10,1.5,False,-0.02,1.5,2.9385671887778297,0.5816433266612853,5.580372250423005,0.18068441898271181,9,66.66666666666666,1.8030548320547042,81.62686635493972,10619.222222222223,2.6324290066035614,1.9904458598726114,0.07633587786259542,25734.641797194457,2021-03-08,2026-03-06,-0.18917407203168368,-0.18917407203168368,1.1135096240330822,-0.19154382411179333,2,0.0,0.0,-23.64675900396105,7605.5,1.2923923006416131,1.1904761904761905,0.09256810367627612,24952.706481992078,2025-03-06,2026-03-06,-0.16920991042995714,-0.16920991042995714,0.9210252802251295,-1.1933050174884627,1,0.0,0.0,-42.30247760748898,6888.0,1.8327364651358753,1.639344262295082,0.16051364365971107,24957.69752239251,2025-12-08,2026-03-06,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,2026-01-02,2026-03-06
literal,10,2.0,10,2.0,False,-0.02,1.5,2.9385671887778297,0.5816433266612853,5.580372250423005,0.18068441898271181,9,66.66666666666666,1.8030548320547042,81.62686635493972,10619.222222222223,2.6324290066035614,1.9904458598726114,0.07633587786259542,25734.641797194457,2021-03-08,2026-03-06,-0.18917407203168368,-0.18917407203168368,1.1135096240330822,-0.19154382411179333,2,0.0,0.0,-23.64675900396105,7605.5,1.2923923006416131,1.1904761904761905,0.09256810367627612,24952.706481992078,2025-03-06,2026-03-06,-0.16920991042995714,-0.16920991042995714,0.9210252802251295,-1.1933050174884627,1,0.0,0.0,-42.30247760748898,6888.0,1.8327364651358753,1.639344262295082,0.16051364365971107,24957.69752239251,2025-12-08,2026-03-06,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,2026-01-02,2026-03-06
literal,10,1.5,10,2.0,False,-0.02,1.5,2.9385671887778297,0.5816433266612853,5.580372250423005,0.18068441898271181,9,66.66666666666666,1.8030548320547042,81.62686635493972,10619.222222222223,2.6324290066035614,1.9904458598726114,0.07633587786259542,25734.641797194457,2021-03-08,2026-03-06,-0.18917407203168368,-0.18917407203168368,1.1135096240330822,-0.19154382411179333,2,0.0,0.0,-23.64675900396105,7605.5,1.2923923006416131,1.1904761904761905,0.09256810367627612,24952.706481992078,2025-03-06,2026-03-06,-0.16920991042995714,-0.16920991042995714,0.9210252802251295,-1.1933050174884627,1,0.0,0.0,-42.30247760748898,6888.0,1.8327364651358753,1.639344262295082,0.16051364365971107,24957.69752239251,2025-12-08,2026-03-06,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,2026-01-02,2026-03-06
literal,10,1.5,10,1.5,False,-0.02,1.5,2.9385671887778297,0.5816433266612853,5.580372250423005,0.18068441898271181,9,66.66666666666666,1.8030548320547042,81.62686635493972,10619.222222222223,2.6324290066035614,1.9904458598726114,0.07633587786259542,25734.641797194457,2021-03-08,2026-03-06,-0.18917407203168368,-0.18917407203168368,1.1135096240330822,-0.19154382411179333,2,0.0,0.0,-23.64675900396105,7605.5,1.2923923006416131,1.1904761904761905,0.09256810367627612,24952.706481992078,2025-03-06,2026-03-06,-0.16920991042995714,-0.16920991042995714,0.9210252802251295,-1.1933050174884627,1,0.0,0.0,-42.30247760748898,6888.0,1.8327364651358753,1.639344262295082,0.16051364365971107,24957.69752239251,2025-12-08,2026-03-06,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,2026-01-02,2026-03-06
literal,10,2.0,10,1.0,False,-0.02,1.5,2.9385671887778297,0.5816433266612853,5.580372250423005,0.18068441898271181,9,66.66666666666666,1.8030548320547042,81.62686635493972,10619.222222222223,2.6324290066035614,1.9904458598726114,0.07633587786259542,25734.641797194457,2021-03-08,2026-03-06,-0.18917407203168368,-0.18917407203168368,1.1135096240330822,-0.19154382411179333,2,0.0,0.0,-23.64675900396105,7605.5,1.2923923006416131,1.1904761904761905,0.09256810367627612,24952.706481992078,2025-03-06,2026-03-06,-0.16920991042995714,-0.16920991042995714,0.9210252802251295,-1.1933050174884627,1,0.0,0.0,-42.30247760748898,6888.0,1.8327364651358753,1.639344262295082,0.16051364365971107,24957.69752239251,2025-12-08,2026-03-06,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,2026-01-02,2026-03-06
literal,10,1.5,10,1.0,False,-0.02,1.5,2.9385671887778297,0.5816433266612853,5.580372250423005,0.18068441898271181,9,66.66666666666666,1.8030548320547042,81.62686635493972,10619.222222222223,2.6324290066035614,1.9904458598726114,0.07633587786259542,25734.641797194457,2021-03-08,2026-03-06,-0.18917407203168368,-0.18917407203168368,1.1135096240330822,-0.19154382411179333,2,0.0,0.0,-23.64675900396105,7605.5,1.2923923006416131,1.1904761904761905,0.09256810367627612,24952.706481992078,2025-03-06,2026-03-06,-0.16920991042995714,-0.16920991042995714,0.9210252802251295,-1.1933050174884627,1,0.0,0.0,-42.30247760748898,6888.0,1.8327364651358753,1.639344262295082,0.16051364365971107,24957.69752239251,2025-12-08,2026-03-06,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,2026-01-02,2026-03-06
literal,20,1.5,30,1.0,True,-0.02,1.5,2.405828168019619,0.4771902734838518,7.3106081014550846,0.16188748458312707,31,61.29032258064516,1.1610291166132982,19.40184006467438,3660.6451612903224,3.5417987038210703,3.7420382165605095,0.17117791804857174,25601.457042004906,2021-03-08,2026-03-06,-1.5991676203065297,-1.5991676203065297,4.580019579588068,-0.4391131601328705,5,40.0,0.44249166931663436,-79.95838101532645,3299.2,1.9635400753640901,2.380952380952381,0.12667848999239928,24600.208094923368,2025-03-06,2026-03-06,1.104950979319197,1.104950979319197,0.23306302279547664,2.1447090358272973,1,100.0,inf,276.23774482979934,1071.0,0.08847693279966294,3.278688524590164,0.1076426264800861,25276.2377448298,2025-12-08,2026-03-06,1.104950979319197,1.104950979319197,0.23306302279547664,2.534216881883377,1,100.0,inf,276.23774482979934,1071.0,0.12237762237762238,4.545454545454546,0.1519756838905775,25276.2377448298,2026-01-02,2026-03-06
