variant_id,entry_threshold,force_flat_eod,entry_signal_time,entry_time,entry_price,entry_val,exit_signal_time,exit_time,exit_price,exit_val,exit_reason,bars_held,hold_minutes,equity_before,equity_after,pnl_dollars,return_pct
rth_intraday_threshold_-4,-4.0,True,2021-03-22T11:52:00-04:00,2021-03-22T11:53:00-04:00,319.03,-0.10365010714285827,2021-03-22T12:17:00-04:00,2021-03-22T12:17:00-04:00,319.71,0.5967571071428551,dark_green_next_open,24,24.0,24730.998735261182,24778.75564758287,47.756912321689015,0.19310547395563482
rth_intraday_threshold_-4,-4.0,True,2021-03-22T13:07:00-04:00,2021-03-22T13:08:00-04:00,320.395,-0.18107796428569553,2021-03-22T13:50:00-04:00,2021-03-22T13:50:00-04:00,320.27,0.24164896428572513,dark_green_next_open,42,42.0,24778.75564758287,24764.135056848852,-14.62059073401906,-0.05900453978384679
rth_intraday_threshold_-4,-4.0,True,2021-03-22T14:10:00-04:00,2021-03-22T14:11:00-04:00,320.335,-0.08776071428570328,2021-03-22T14:22:00-04:00,2021-03-22T14:22:00-04:00,320.16,0.0172887857143134,dark_green_next_open,11,11.0,24764.135056848852,24745.65670706799,-18.478349780863937,-0.07461738412605223
rth_intraday_threshold_-4,-4.0,True,2021-03-22T14:26:00-04:00,2021-03-22T14:27:00-04:00,320.295,-0.06807857142856376,2021-03-22T14:37:00-04:00,2021-03-22T14:37:00-04:00,320.22,0.13334767857142704,dark_green_next_open,10,10.0,24745.65670706799,24734.914807800313,-10.741899267675763,-0.04340923094033888
rth_intraday_threshold_-4,-4.0,True,2021-03-22T14:51:00-04:00,2021-03-22T14:52:00-04:00,320.35,-0.058032285714286286,2021-03-22T14:57:00-04:00,2021-03-22T14:57:00-04:00,320.3706,0.009637892857121452,dark_green_next_open,5,5.0,24734.914807800313,24731.55857185962,-3.3562359406932956,-0.013568819487641548
rth_intraday_threshold_-4,-4.0,True,2021-03-22T15:24:00-04:00,2021-03-22T15:25:00-04:00,319.57,-0.5024180714285496,2021-03-22T15:59:00-04:00,2021-03-22T16:00:00-04:00,318.64,-0.22001624999999198,eod_close,35,35.0,24731.55857185962,24654.65434229183,-76.90422956779003,-0.31095585563012396
rth_intraday_threshold_-4,-4.0,True,2021-03-23T09:30:00-04:00,2021-03-23T09:31:00-04:00,319.57,-0.08121160714284686,2021-03-23T09:39:00-04:00,2021-03-23T09:39:00-04:00,319.11,0.3072753928571452,dark_green_next_open,8,8.0,24654.65434229183,24614.242247878447,-40.412094413382874,-0.16391263836971204
rth_intraday_threshold_-4,-4.0,True,2021-03-23T09:55:00-04:00,2021-03-23T09:56:00-04:00,318.66,-0.5175787857142893,2021-03-23T10:17:00-04:00,2021-03-23T10:17:00-04:00,319.98,0.9182697499999947,dark_green_next_open,21,21.0,24614.242247878447,24711.260211306108,97.01796342766102,0.3941537685809626
rth_intraday_threshold_-4,-4.0,True,2021-03-23T10:42:00-04:00,2021-03-23T10:43:00-04:00,318.4,-0.9741531785714218,2021-03-23T11:02:00-04:00,2021-03-23T11:02:00-04:00,319.87,0.9933138928571181,dark_green_next_open,19,19.0,24711.260211306108,24820.383428711484,109.12321740537664,0.4415930894347886
rth_intraday_threshold_-4,-4.0,True,2021-03-23T11:44:00-04:00,2021-03-23T11:45:00-04:00,319.67,-0.716518857142862,2021-03-23T12:06:00-04:00,2021-03-23T12:06:00-04:00,319.02,0.10061392857141982,dark_green_next_open,21,21.0,24820.383428711484,24764.961491636346,-55.421937075137976,-0.2232920262264293
rth_intraday_threshold_-4,-4.0,True,2021-03-23T12:20:00-04:00,2021-03-23T12:21:00-04:00,319.33,-0.43529414285714796,2021-03-23T12:32:00-04:00,2021-03-23T12:32:00-04:00,319.2,0.20095257142857248,dark_green_next_open,11,11.0,24764.961491636346,24749.92913623024,-15.032355406106944,-0.06070009602552329
rth_intraday_threshold_-4,-4.0,True,2021-03-23T12:39:00-04:00,2021-03-23T12:40:00-04:00,319.49,-0.057377071428552584,2021-03-23T12:50:00-04:00,2021-03-23T12:50:00-04:00,319.13,0.13839192857145774,dark_green_next_open,10,10.0,24749.92913623024,24717.097105453096,-32.83203077714279,-0.1326550496222656
rth_intraday_threshold_-4,-4.0,True,2021-03-23T13:35:00-04:00,2021-03-23T13:36:00-04:00,319.55,-0.6058012499999968,2021-03-23T14:26:00-04:00,2021-03-23T14:26:00-04:00,319.28,0.34776128571426657,dark_green_next_open,50,50.0,24717.097105453096,24691.273937393245,-25.823168059851014,-0.10447492255938329
rth_intraday_threshold_-4,-4.0,True,2021-03-23T15:03:00-04:00,2021-03-23T15:04:00-04:00,318.06,-0.8540610357142816,2021-03-23T15:50:00-04:00,2021-03-23T15:50:00-04:00,317.2,0.2168766071428438,dark_green_next_open,46,46.0,24691.273937393245,24619.58698091029,-71.68695648295397,-0.2903331624958816
rth_intraday_threshold_-4,-4.0,True,2021-03-24T09:53:00-04:00,2021-03-24T09:54:00-04:00,315.89,-1.2337667857142953,2021-03-24T10:14:00-04:00,2021-03-24T10:14:00-04:00,316.05,0.29933085714287544,dark_green_next_open,20,20.0,24619.58698091029,24627.131016583255,7.5440356729632185,0.030642413614878627
rth_intraday_threshold_-4,-4.0,True,2021-03-24T10:25:00-04:00,2021-03-24T10:26:00-04:00,315.4,-0.764578321428571,2021-03-24T10:42:00-04:00,2021-03-24T10:42:00-04:00,315.82,0.5354782142857256,dark_green_next_open,16,16.0,24627.131016583255,24654.994055463056,27.863038879801024,0.11313960550678459
rth_intraday_threshold_-4,-4.0,True,2021-03-24T11:24:00-04:00,2021-03-24T11:25:00-04:00,317.47,-0.2515349642857042,2021-03-24T11:32:00-04:00,2021-03-24T11:32:00-04:00,317.33,0.014526892857188452,dark_green_next_open,7,7.0,24654.994055463056,24639.193203222687,-15.80085224036884,-0.0640878363418973
rth_intraday_threshold_-4,-4.0,True,2021-03-24T11:45:00-04:00,2021-03-24T11:46:00-04:00,316.8,-0.6640857857143065,2021-03-24T12:17:00-04:00,2021-03-24T12:17:00-04:00,316.1,0.32694614285713486,dark_green_next_open,31,31.0,24639.193203222687,24579.834083010697,-59.35912021198965,-0.2409134086591158
rth_intraday_threshold_-4,-4.0,True,2021-03-24T12:29:00-04:00,2021-03-24T12:30:00-04:00,316.41,-0.1307430714285569,2021-03-24T13:34:00-04:00,2021-03-24T13:34:00-04:00,314.93,0.6151017142857069,dark_green_next_open,64,64.0,24579.834083010697,24459.970029822285,-119.86405318841207,-0.48765200279061727
rth_intraday_threshold_-4,-4.0,True,2021-03-24T13:47:00-04:00,2021-03-24T13:48:00-04:00,314.96,-0.310876821428576,2021-03-24T14:02:00-04:00,2021-03-24T14:02:00-04:00,315.2399,0.6305840714285702,dark_green_next_open,14,14.0,24459.970029822285,24476.81136875376,16.84133893147373,0.06885265562852627
rth_intraday_threshold_-4,-4.0,True,2021-03-24T14:16:00-04:00,2021-03-24T14:17:00-04:00,315.44,-0.10740096428572526,2021-03-24T14:24:00-04:00,2021-03-24T14:24:00-04:00,315.4599,0.11481975000001349,dark_green_next_open,7,7.0,24476.81136875376,24473.46034309596,-3.351025657797436,-0.013690613566097465
rth_intraday_threshold_-4,-4.0,True,2021-03-24T14:37:00-04:00,2021-03-24T14:38:00-04:00,314.51,-0.7861559642857295,2021-03-24T14:54:00-04:00,2021-03-24T14:54:00-04:00,314.33,0.2101452857142655,dark_green_next_open,16,16.0,24473.46034309596,24454.562318930704,-18.898024165257084,-0.07721843948638174
rth_intraday_threshold_-4,-4.0,True,2021-03-24T15:05:00-04:00,2021-03-24T15:06:00-04:00,314.025,-0.5985664999999936,2021-03-24T15:21:00-04:00,2021-03-24T15:21:00-04:00,313.82,0.11519464285716075,dark_green_next_open,15,15.0,24454.562318930704,24433.710800887562,-20.851518043142278,-0.08526637185815034
rth_intraday_threshold_-4,-4.0,True,2021-03-24T15:38:00-04:00,2021-03-24T15:39:00-04:00,313.09,-0.6014579999999845,2021-03-24T15:59:00-04:00,2021-03-24T16:00:00-04:00,311.76,-0.5820363928571477,eod_close,21,21.0,24433.710800887562,24325.051393793125,-108.65940709443748,-0.44471103050990335
rth_intraday_threshold_-4,-4.0,True,2021-03-25T09:36:00-04:00,2021-03-25T09:37:00-04:00,311.08,-1.5048878214285724,2021-03-25T09:51:00-04:00,2021-03-25T09:51:00-04:00,310.32,0.6141321071428348,dark_green_next_open,14,14.0,24325.051393793125,24260.77018608744,-64.28120770568421,-0.26425928835688284
rth_intraday_threshold_-4,-4.0,True,2021-03-25T09:57:00-04:00,2021-03-25T09:58:00-04:00,311.37,-0.38772414285717716,2021-03-25T10:11:00-04:00,2021-03-25T10:11:00-04:00,312.36,1.3507289642857327,dark_green_next_open,13,13.0,24260.77018608744,24333.04013886353,72.26995277608876,0.2978881223545615
rth_intraday_threshold_-4,-4.0,True,2021-03-25T10:22:00-04:00,2021-03-25T10:23:00-04:00,312.03,-0.5948588214285653,2021-03-25T11:17:00-04:00,2021-03-25T11:17:00-04:00,308.61,0.24640124999998936,dark_green_next_open,54,54.0,24333.04013886353,24061.52544154279,-271.51469732073747,-1.115827269306513
rth_intraday_threshold_-4,-4.0,True,2021-03-25T11:27:00-04:00,2021-03-25T11:28:00-04:00,308.35,-0.26813196428571556,2021-03-25T11:41:00-04:00,2021-03-25T11:41:00-04:00,309.1,0.9124871071428531,dark_green_next_open,13,13.0,24061.52544154279,24115.226785184226,53.701343641434505,0.2231834543154898
rth_intraday_threshold_-4,-4.0,True,2021-03-25T11:54:00-04:00,2021-03-25T11:55:00-04:00,308.48,-0.8736323214285733,2021-03-25T12:08:00-04:00,2021-03-25T12:08:00-04:00,310.01,1.4416261428571309,dark_green_next_open,13,13.0,24115.226785184226,24229.987074974408,114.76028979018156,0.47588310411696977
rth_intraday_threshold_-4,-4.0,True,2021-03-25T12:45:00-04:00,2021-03-25T12:46:00-04:00,311.285,-0.23690025000000392,2021-03-25T12:54:00-04:00,2021-03-25T12:54:00-04:00,310.91,0.22188807142858794,dark_green_next_open,8,8.0,24229.987074974408,24195.957926259976,-34.02914871443136,-0.14044228999848807
rth_intraday_threshold_-4,-4.0,True,2021-03-25T13:08:00-04:00,2021-03-25T13:09:00-04:00,310.54,-0.5911703928571553,2021-03-25T13:21:00-04:00,2021-03-25T13:21:00-04:00,310.6299,0.5312957857142594,dark_green_next_open,12,12.0,24195.957926259976,24198.12244395204,2.164517692064692,0.008945782178426676
rth_intraday_threshold_-4,-4.0,True,2021-03-25T13:32:00-04:00,2021-03-25T13:33:00-04:00,310.84,-0.5292696428571487,2021-03-25T13:48:00-04:00,2021-03-25T13:48:00-04:00,310.33,0.2104012857143045,dark_green_next_open,15,15.0,24198.12244395204,24153.589008934112,-44.53343501792915,-0.18403673723479397
rth_intraday_threshold_-4,-4.0,True,2021-03-25T14:06:00-04:00,2021-03-25T14:07:00-04:00,309.32,-0.8659193928571571,2021-03-25T14:26:00-04:00,2021-03-25T14:26:00-04:00,309.14,0.25474642857140395,dark_green_next_open,19,19.0,24153.589008934112,24134.706088977517,-18.882919956595288,-0.07817852638632994
rth_intraday_threshold_-4,-4.0,True,2021-03-25T14:35:00-04:00,2021-03-25T14:36:00-04:00,309.65,-0.17568392857144122,2021-03-25T14:50:00-04:00,2021-03-25T14:50:00-04:00,310.62,1.1900779285714425,dark_green_next_open,14,14.0,24134.706088977517,24205.468144022547,70.76205504503014,0.2931962576389058
rth_intraday_threshold_-4,-4.0,True,2021-03-25T15:27:00-04:00,2021-03-25T15:28:00-04:00,311.38,-0.5380989642857312,2021-03-25T15:44:00-04:00,2021-03-25T15:44:00-04:00,311.79,0.5396792857142876,dark_green_next_open,16,16.0,24205.468144022547,24232.49296347752,27.02481945497493,0.11164758018384902
rth_intraday_threshold_-4,-4.0,True,2021-03-26T09:32:00-04:00,2021-03-26T09:33:00-04:00,311.69,-0.47200857142857844,2021-03-26T09:51:00-04:00,2021-03-26T09:51:00-04:00,312.5019,0.6151155714285843,dark_green_next_open,18,18.0,24232.49296347752,24290.755892853955,58.26292937643302,0.24043308075749614
rth_intraday_threshold_-4,-4.0,True,2021-03-26T10:24:00-04:00,2021-03-26T10:25:00-04:00,311.7692,-0.8643576785714231,2021-03-26T10:43:00-04:00,2021-03-26T10:43:00-04:00,313.155,0.8622792499999865,dark_green_next_open,18,18.0,24290.755892853955,24393.847947182,103.09205432804447,0.4244085889413274
rth_intraday_threshold_-4,-4.0,True,2021-03-26T11:03:00-04:00,2021-03-26T11:04:00-04:00,312.34,-0.7988607500000107,2021-03-26T11:48:00-04:00,2021-03-26T11:48:00-04:00,312.65,0.9796733928571459,dark_green_next_open,44,44.0,24393.847947182,24413.17591692961,19.32796974761004,0.07923296803955537
rth_intraday_threshold_-4,-4.0,True,2021-03-26T12:10:00-04:00,2021-03-26T12:11:00-04:00,312.55,-0.3574560714285683,2021-03-26T12:23:00-04:00,2021-03-26T12:23:00-04:00,312.5,0.0607520714285954,dark_green_next_open,12,12.0,24413.17591692961,24404.389067710086,-8.786849219522992,-0.0359922414413516
rth_intraday_threshold_-4,-4.0,True,2021-03-26T13:00:00-04:00,2021-03-26T13:01:00-04:00,313.0,-0.3552966071428825,2021-03-26T13:25:00-04:00,2021-03-26T13:25:00-04:00,313.43,0.32730439285715857,dark_green_next_open,24,24.0,24404.389067710086,24433.02876972949,28.639702019405377,0.11735471820231158
rth_intraday_threshold_-4,-4.0,True,2021-03-26T13:48:00-04:00,2021-03-26T13:49:00-04:00,312.065,-0.8909141428571503,2021-03-26T14:34:00-04:00,2021-03-26T14:34:00-04:00,310.53,0.5134910714285565,dark_green_next_open,45,45.0,24433.02876972949,24307.984355528246,-125.04441420124567,-0.5117843366032715
rth_intraday_threshold_-4,-4.0,True,2021-03-26T14:51:00-04:00,2021-03-26T14:52:00-04:00,310.41,-0.49752896428571736,2021-03-26T15:07:00-04:00,2021-03-26T15:07:00-04:00,311.92,1.2543206785714076,dark_green_next_open,15,15.0,24307.984355528246,24421.346614181573,113.36225865332744,0.46635811918953607
rth_intraday_threshold_-4,-4.0,True,2021-03-29T10:01:00-04:00,2021-03-29T10:02:00-04:00,313.5,-1.4952594285714256,2021-03-29T10:23:00-04:00,2021-03-29T10:23:00-04:00,313.29,0.5580629285714274,dark_green_next_open,21,21.0,24421.346614181573,24400.107307893995,-21.239306287578074,-0.08697025034337669
rth_intraday_threshold_-4,-4.0,True,2021-03-29T11:04:00-04:00,2021-03-29T11:05:00-04:00,313.41,-0.7075337857142862,2021-03-29T11:37:00-04:00,2021-03-29T11:37:00-04:00,314.06,0.6994643214285483,dark_green_next_open,32,32.0,24400.107307893995,24445.822516268126,45.71520837413118,0.1873565874005001
rth_intraday_threshold_-4,-4.0,True,2021-03-29T11:51:00-04:00,2021-03-29T11:52:00-04:00,314.5177,-0.11902671428570999,2021-03-29T12:00:00-04:00,2021-03-29T12:00:00-04:00,314.49,0.5034496428571841,dark_green_next_open,8,8.0,24445.822516268126,24438.781294472443,-7.0412217956836685,-0.028803374445662833
rth_intraday_threshold_-4,-4.0,True,2021-03-29T12:16:00-04:00,2021-03-29T12:17:00-04:00,313.65,-0.7556841785714198,2021-03-29T12:46:00-04:00,2021-03-29T12:46:00-04:00,315.09,0.8359797142856986,dark_green_next_open,29,29.0,24438.781294472443,24546.072593491535,107.29129901909255,0.43902066034429144
rth_intraday_threshold_-4,-4.0,True,2021-03-29T13:32:00-04:00,2021-03-29T13:33:00-04:00,316.36,-0.5123060714285543,2021-03-29T13:45:00-04:00,2021-03-29T13:45:00-04:00,316.22,0.1488415357143148,dark_green_next_open,12,12.0,24546.072593491535,24530.30357479596,-15.76901869557696,-0.06424253263129787
rth_intraday_threshold_-4,-4.0,True,2021-03-29T13:53:00-04:00,2021-03-29T13:54:00-04:00,316.49,-0.009320535714284373,2021-03-29T14:31:00-04:00,2021-03-29T14:31:00-04:00,315.1,-0.040209499999990905,dark_green_next_open,37,37.0,24530.30357479596,24417.684322605575,-112.61925219038312,-0.45910256204939603
rth_intraday_threshold_-4,-4.0,True,2021-03-29T14:41:00-04:00,2021-03-29T14:42:00-04:00,314.6701,-0.45702975000002166,2021-03-29T14:56:00-04:00,2021-03-29T14:56:00-04:00,314.82,0.3119804285714281,dark_green_next_open,14,14.0,24417.684322605575,24424.430847084404,6.7465244788290875,0.02762966540845735
rth_intraday_threshold_-4,-4.0,True,2021-03-29T15:57:00-04:00,2021-03-29T15:58:00-04:00,315.75,-0.31186746428572776,2021-03-29T15:59:00-04:00,2021-03-29T16:00:00-04:00,315.87,-0.18757678571429243,eod_close,2,2.0,24424.430847084404,24428.827037078983,4.39618999457889,0.017999150203751313
rth_intraday_threshold_-4,-4.0,True,2021-03-30T09:39:00-04:00,2021-03-30T09:40:00-04:00,313.21,-1.7830755714285709,2021-03-30T10:03:00-04:00,2021-03-30T10:03:00-04:00,312.5509,0.36361221428568735,dark_green_next_open,23,23.0,24428.827037078983,24372.545508437986,-56.28152864099684,-0.23038981182178508
rth_intraday_threshold_-4,-4.0,True,2021-03-30T10:11:00-04:00,2021-03-30T10:12:00-04:00,313.06,-0.0029307142857346313,2021-03-30T10:17:00-04:00,2021-03-30T10:17:00-04:00,312.55,0.05774107142856905,dark_green_next_open,5,5.0,24372.545508437986,24327.97458372232,-44.57092471566648,-0.18287349058486724
rth_intraday_threshold_-4,-4.0,True,2021-03-30T10:26:00-04:00,2021-03-30T10:27:00-04:00,312.23,-0.7125280000000016,2021-03-30T10:46:00-04:00,2021-03-30T10:46:00-04:00,313.645,0.8861525357142855,dark_green_next_open,19,19.0,24327.97458372232,24433.33975398141,105.36517025909052,0.43310292805711637
rth_intraday_threshold_-4,-4.0,True,2021-03-30T11:02:00-04:00,2021-03-30T11:03:00-04:00,313.75,-0.09152610714285414,2021-03-30T11:14:00-04:00,2021-03-30T11:14:00-04:00,313.8,0.3102109285714416,dark_green_next_open,11,11.0,24433.33975398141,24432.3465552979,-0.9931986835108546,-0.004064932152181289
rth_intraday_threshold_-4,-4.0,True,2021-03-30T11:29:00-04:00,2021-03-30T11:30:00-04:00,313.915,-0.08136035714284406,2021-03-30T11:42:00-04:00,2021-03-30T11:42:00-04:00,314.58,0.6516835714285629,dark_green_next_open,12,12.0,24432.3465552979,24479.20789880356,46.86134350566135,0.19180042080526594
rth_intraday_threshold_-4,-4.0,True,2021-03-30T11:59:00-04:00,2021-03-30T12:00:00-04:00,313.52,-0.8670783928571478,2021-03-30T12:36:00-04:00,2021-03-30T12:36:00-04:00,313.28,0.29955164285716396,dark_green_next_open,36,36.0,24479.20789880356,24455.577426156742,-23.630472646818816,-0.09653283204467122
rth_intraday_threshold_-4,-4.0,True,2021-03-30T12:53:00-04:00,2021-03-30T12:54:00-04:00,313.42,-0.2249664642857258,2021-03-30T13:29:00-04:00,2021-03-30T13:29:00-04:00,313.95,0.5932979999999979,dark_green_next_open,35,35.0,24455.577426156742,24492.03344003745,36.45601388070645,0.1490703459805287
rth_intraday_threshold_-4,-4.0,True,2021-03-30T13:46:00-04:00,2021-03-30T13:47:00-04:00,313.805,-0.11510232142857718,2021-03-30T14:22:00-04:00,2021-03-30T14:22:00-04:00,313.18,0.09396607142856997,dark_green_next_open,35,35.0,24492.03344003745,24438.36491814133,-53.668521896117454,-0.2191264438190177
rth_intraday_threshold_-4,-4.0,True,2021-03-30T14:53:00-04:00,2021-03-30T14:54:00-04:00,313.99,-0.0033717142857053184,2021-03-30T15:10:00-04:00,2021-03-30T15:10:00-04:00,314.39,0.3803863571428646,dark_green_next_open,16,16.0,24438.36491814133,24464.604174506563,26.239256365231995,0.10736911594995124
rth_intraday_threshold_-4,-4.0,True,2021-03-30T15:30:00-04:00,2021-03-30T15:31:00-04:00,314.57,-0.03665203571426903,2021-03-30T15:38:00-04:00,2021-03-30T15:38:00-04:00,314.49,0.05627439285713649,dark_green_next_open,7,7.0,24464.604174506563,24453.49126117965,-11.112913326913258,-0.045424455869569336
rth_intraday_threshold_-4,-4.0,True,2021-03-31T10:31:00-04:00,2021-03-31T10:32:00-04:00,319.08,-0.06766521428569944,2021-03-31T10:49:00-04:00,2021-03-31T10:49:00-04:00,319.79,0.6259606071428649,dark_green_next_open,17,17.0,24453.49126117965,24503.002790530772,49.51152935112259,0.20247223115221757
rth_intraday_threshold_-4,-4.0,True,2021-03-31T11:11:00-04:00,2021-03-31T11:12:00-04:00,319.62,-0.30105817857143025,2021-03-31T11:34:00-04:00,2021-03-31T11:34:00-04:00,319.37,-0.002598392857168244,dark_green_next_open,22,22.0,24503.002790530772,24478.94078251173,-24.06200801904197,-0.09820024192439547
rth_intraday_threshold_-4,-4.0,True,2021-03-31T11:46:00-04:00,2021-03-31T11:47:00-04:00,319.5111,-0.027497250000000605,2021-03-31T11:57:00-04:00,2021-03-31T11:57:00-04:00,319.6,0.20186832142856426,dark_green_next_open,10,10.0,24478.94078251173,24480.855083437396,1.9143009256658843,0.00782019509206755
rth_intraday_threshold_-4,-4.0,True,2021-03-31T12:22:00-04:00,2021-03-31T12:23:00-04:00,320.1,-0.016999214285730035,2021-03-31T12:28:00-04:00,2021-03-31T12:28:00-04:00,320.13,0.02947714285715748,dark_green_next_open,5,5.0,24480.855083437396,24478.253306337676,-2.6017770997204934,-0.01062780319908141
rth_intraday_threshold_-4,-4.0,True,2021-03-31T12:58:00-04:00,2021-03-31T12:59:00-04:00,320.08,-0.24592560714285452,2021-03-31T13:19:00-04:00,2021-03-31T13:19:00-04:00,320.42,0.2767222857142461,dark_green_next_open,20,20.0,24478.253306337676,24499.35458911081,21.10128277313561,0.08620420137441798
rth_intraday_threshold_-4,-4.0,True,2021-03-31T13:50:00-04:00,2021-03-31T13:51:00-04:00,319.99,-0.4087105357142897,2021-03-31T14:01:00-04:00,2021-03-31T14:01:00-04:00,319.7,-0.0018003928571618255,dark_green_next_open,10,10.0,24499.35458911081,24472.256414386415,-27.098174724396813,-0.11060770856567981
rth_intraday_threshold_-4,-4.0,True,2021-03-31T14:13:00-04:00,2021-03-31T14:14:00-04:00,319.44,-0.5330946428571386,2021-03-31T14:34:00-04:00,2021-03-31T14:34:00-04:00,319.83,0.26110064285713774,dark_green_next_open,20,20.0,24472.256414386415,24497.234326267804,24.977911881389446,0.10206623965702821
