variant_id,archetype,side,timeframe_minutes,pd_lookback,bb_length,lb_lookback,mult,ph,pl,trigger_mode,confirm_mode,trend_window,hold_bars,full_history_total_return_pct,full_history_cagr_pct,full_history_max_drawdown_pct,full_history_daily_sharpe,full_history_trade_count,full_history_win_rate_pct,full_history_profit_factor,full_history_avg_trade_return_pct,full_history_median_trade_return_pct,full_history_avg_trade_pnl,full_history_avg_hold_bars,full_history_avg_hold_minutes,full_history_exposure_pct,full_history_profitable_days_pct,full_history_avg_trades_per_day,full_history_final_equity,last_1y_total_return_pct,last_1y_cagr_pct,last_1y_max_drawdown_pct,last_1y_daily_sharpe,last_1y_trade_count,last_1y_win_rate_pct,last_1y_profit_factor,last_1y_avg_trade_return_pct,last_1y_median_trade_return_pct,last_1y_avg_trade_pnl,last_1y_avg_hold_bars,last_1y_avg_hold_minutes,last_1y_exposure_pct,last_1y_profitable_days_pct,last_1y_avg_trades_per_day,last_1y_final_equity,last_90d_total_return_pct,last_90d_cagr_pct,last_90d_max_drawdown_pct,last_90d_daily_sharpe,last_90d_trade_count,last_90d_win_rate_pct,last_90d_profit_factor,last_90d_avg_trade_return_pct,last_90d_median_trade_return_pct,last_90d_avg_trade_pnl,last_90d_avg_hold_bars,last_90d_avg_hold_minutes,last_90d_exposure_pct,last_90d_profitable_days_pct,last_90d_avg_trades_per_day,last_90d_final_equity,ytd_2026_total_return_pct,ytd_2026_cagr_pct,ytd_2026_max_drawdown_pct,ytd_2026_daily_sharpe,ytd_2026_trade_count,ytd_2026_win_rate_pct,ytd_2026_profit_factor,ytd_2026_avg_trade_return_pct,ytd_2026_median_trade_return_pct,ytd_2026_avg_trade_pnl,ytd_2026_avg_hold_bars,ytd_2026_avg_hold_minutes,ytd_2026_exposure_pct,ytd_2026_profitable_days_pct,ytd_2026_avg_trades_per_day,ytd_2026_final_equity,positive_window_count,full_history_total_return_pct_rank,last_1y_total_return_pct_rank,last_90d_total_return_pct_rank,ytd_2026_total_return_pct_rank,stability_score
long_stable_60m_pd44_bbl10_lb20_mult1.5_ph0.95,long_stable_60m,long,60,44,10,20,1.5,0.95,1.01,either,none,0,8,13.263382681561154,2.5253475202174025,19.81001054761331,0.267510095532367,507,61.34122287968442,1.0677018267841958,0.031703466574299594,0.16195435851975581,6.540129527397005,5.124260355029586,1400.0,29.58997722095672,33.59872611464968,0.4036624203821656,28315.84567039029,16.515920342552135,16.52811985749645,8.033984924778782,1.300640649039976,103,61.165048543689316,1.5025897407684468,0.15577438320792222,0.16567814471430964,38.96815298393468,5.009708737864078,1357.2815533980583,29.268292682926827,35.317460317460316,0.4087301587301587,29128.980085638035,6.34966385816178,29.11303661544555,2.679486466672132,2.7670339227056773,26,65.38461538461539,2.369595479092334,0.23997606841408195,0.12059585781697413,65.0235688229193,5.269230769230769,1299.2307692307693,32.159624413145536,40.98360655737705,0.4262295081967213,26587.415964540443,5.756149873534988,38.3294954692565,2.679486466672143,3.4364442580793835,17,70.58823529411765,2.5618192787740868,0.3233348943053539,0.35812662528731387,87.91872733164885,5.0588235294117645,1192.9411764705883,28.246753246753247,40.909090909090914,0.38636363636363635,26439.037468383747,4,340,120,230,325,1015
long_stable_60m_pd34_bbl30_lb50_mult3_ph0.85,long_stable_60m,long,60,34,30,50,3.0,0.85,1.01,either,none,0,8,11.503439148010708,2.20433553023498,28.84865204659077,0.2627098340721618,241,56.84647302904564,1.1088523024108665,0.05640325047420351,0.177364319889306,11.93302816183669,6.829875518672199,1790.2904564315352,18.747152619589976,19.347133757961785,0.19187898089171976,27875.85978700268,26.590491532625315,26.610937306423168,9.312204055302175,1.6791734149840418,52,73.07692307692307,2.2255250091193135,0.474230913000761,0.4226995141159873,112.60306372644663,6.75,1750.3846153846155,19.909245604083946,23.41269841269841,0.20634920634920634,31647.622883156328,6.156547810967861,28.142711140510478,2.2869286433484626,2.484699690929743,16,75.0,2.884422949370079,0.3794088209641472,0.27612624169465194,101.04126116654993,7.0625,1946.25,26.525821596244132,26.229508196721312,0.26229508196721313,26539.136952741967,6.132355837520098,41.20683646007572,1.6338303297624646,3.446696954433545,9,77.77777777777779,4.001883518056125,0.7005281246628322,0.9223135144511563,186.61876720398908,7.222222222222222,1980.0,21.753246753246753,22.727272727272727,0.20454545454545456,26533.088959380024,4,442,20,265,292,1019
long_stable_60m_pd11_bbl30_lb50_mult3_ph0.95,long_stable_60m,long,60,11,30,50,3.0,0.95,1.01,either,none,0,8,18.547840584997786,3.4658332961142735,20.447728660352528,0.4647356808094268,188,64.36170212765957,1.2092103041856312,0.09948040952331426,0.295472878155012,24.664681628986397,6.531914893617022,1790.1063829787233,13.98633257403189,16.0828025477707,0.14968152866242038,29636.960146249447,11.105751025435296,11.113765560554189,8.391107767583861,1.1519338978332476,42,71.42857142857143,1.6400120993340734,0.26205552966951956,0.45558949978152796,70.5335527076113,6.5476190476190474,1898.5714285714287,15.598411798071469,19.841269841269842,0.16666666666666666,27776.437756358824,6.056955607769643,27.644471659358793,1.891126229094231,3.146070213889683,12,83.33333333333334,5.852526464041603,0.4955788560859394,0.32398569546558953,141.0482312124747,7.583333333333333,2075.0,21.36150234741784,22.950819672131146,0.19672131147540983,26514.23890194241,6.06882876381083,40.7175165457057,1.89112622909422,3.783115665414821,8,87.5,6.458988322030541,0.6438690221488325,0.45433182171008557,183.77289160253395,7.75,1485.0,22.4025974025974,25.0,0.18181818181818182,26517.207190952708,4,166,286,269,300,1021
long_stable_60m_pd44_bbl30_lb100_mult3_ph0.8,long_stable_60m,long,60,44,30,100,3.0,0.8,1.01,either,none,0,8,16.089930785502958,3.032656150752766,29.048052386095613,0.35642236618828244,201,57.711442786069654,1.1661360821126099,0.0861018924151841,0.2792902229455052,20.012351723262373,6.661691542288557,1826.865671641791,15.250569476082005,15.92356687898089,0.16003184713375795,29022.48269637574,24.91873834481453,24.937776491074803,5.308410902427174,1.6567392470594267,39,71.7948717948718,2.341889826606319,0.5961914673752003,0.5113879323832782,148.44597088709568,6.923076923076923,1852.3076923076924,15.314804310833807,18.253968253968253,0.15476190476190477,31229.68458620363,4.759172635618025,21.285398913840247,2.348489404575904,2.10795418506617,9,77.77777777777779,3.3705206342858465,0.5252833746274512,0.289844765643843,146.4979172825903,7.111111111111111,1653.3333333333333,15.023474178403756,14.754098360655737,0.14754098360655737,26189.793158904507,4.6633294692414395,30.245053150484047,2.3484894045759264,2.9159144428136385,6,83.33333333333334,3.7641664583250196,0.7725033729285364,0.7220737969880986,215.51865318204787,7.166666666666667,1450.0,13.96103896103896,15.909090909090908,0.13636363636363635,26165.83236731036,4,231,29,364,402,1026
long_stable_60m_pd22_bbl20_lb50_mult2.5_ph0.9,long_stable_60m,long,60,22,20,50,2.5,0.9,1.01,either,none,0,8,10.950506267241966,2.1026447082894695,22.817724035367714,0.26497089771880716,271,58.30258302583026,1.0913475796860828,0.046516330353944785,0.21706265072936048,10.10194305096111,6.413284132841328,1846.7859778597785,19.79498861047836,22.531847133757964,0.2157643312101911,27737.62656681049,12.194453390314774,12.203295842857798,7.953156372992332,1.181263071955535,60,68.33333333333333,1.5177462222427154,0.20011947875648675,0.3613746397408857,50.24686813916433,6.533333333333333,2143.0,22.234826999432787,26.190476190476193,0.23809523809523808,28048.613347578692,6.909516152466644,31.95759671021321,1.8964201476194154,3.1024172966489756,18,72.22222222222221,3.1462976616738554,0.3748095400648441,0.38910718973207414,99.59282791021481,6.611111111111111,1966.6666666666667,27.93427230046948,31.147540983606557,0.29508196721311475,26727.379038116662,7.554064468189137,52.53176468164411,1.8964201476194154,4.154148199750685,12,83.33333333333334,4.685493012675194,0.5974461725196509,0.7953656468280168,158.60800346869078,6.416666666666667,1955.0,25.324675324675322,31.818181818181817,0.2727272727272727,26888.516117047286,4,482,245,165,137,1029
long_stable_60m_pd11_bbl20_lb100_mult3_ph0.95,long_stable_60m,long,60,11,20,100,3.0,0.95,1.01,either,none,0,8,17.467301805864487,3.2762946493736456,18.853437888015034,0.4828249060225158,161,62.11180124223602,1.236903421548209,0.10844987395812765,0.2885550391573455,27.123139450100645,6.596273291925466,1729.5652173913043,12.095671981776764,13.853503184713375,0.12818471337579618,29366.82545146612,9.888033723918998,9.895130897603032,5.477096156112749,1.1223328370829377,39,71.7948717948718,1.675008571321583,0.2519320739273431,0.35812662528731387,67.7566509006769,6.282051282051282,1620.0,13.896766874645492,16.666666666666664,0.15476190476190477,27472.00843097975,6.685832703581118,30.815434397862163,1.6550349219884741,3.5527069849756137,11,90.9090909090909,7.959255977931001,0.5946192781182297,0.35812662528731387,167.30659888194813,6.7272727272727275,1145.4545454545455,17.370892018779344,21.311475409836063,0.18032786885245902,26671.45817589528,6.1783989038270315,41.56236445363153,1.655034921988463,3.9122487976139735,8,87.5,7.461804728990175,0.7579420647454455,0.5961953081596416,213.6027243433955,7.25,1327.5,18.83116883116883,22.727272727272727,0.18181818181818182,26544.59972595676,4,190,382,187,282,1041
long_stable_60m_pd11_bbl20_lb100_mult2.5_ph0.95,long_stable_60m,long,60,11,20,100,2.5,0.95,1.01,either,none,0,8,15.10429345706681,2.8568871154480258,19.963783866059114,0.39419952688447457,216,60.64814814814815,1.1591808799812326,0.07266638892267148,0.26923907722545826,17.481821130864066,6.435185185185185,1746.9444444444443,15.831435079726653,18.073248407643312,0.17197452229299362,28776.073364266704,10.676733879896627,10.684424168092942,6.418321552469541,1.1495108097492859,50,68.0,1.5895086096400217,0.21151771985672618,0.31940555680654015,55.51925262848054,6.38,1749.6,18.094157685762905,21.03174603174603,0.1984126984126984,27669.183469974156,6.460342655850515,29.67165843185533,1.6550349219884741,3.4206427813746147,12,83.33333333333334,6.05615397098993,0.5274914163968969,0.32398569546558953,145.51842309332883,6.916666666666667,1420.0,19.483568075117372,21.311475409836063,0.19672131147540983,26615.08566396263,6.3945205684858175,43.24109278076298,1.6550349219884741,4.045784332510145,9,88.88888888888889,7.674254822770233,0.6963424790603535,0.5505370181328573,192.16653057451427,6.888888888888889,1206.6666666666667,20.12987012987013,25.0,0.20454545454545456,26598.630142121456,4,267,313,212,254,1046
long_stable_60m_pd11_bbl30_lb100_mult1.5_ph0.85,long_stable_60m,long,60,11,30,100,1.5,0.85,1.01,either,none,0,8,8.76248710361438,1.696223539402375,23.89227960774506,0.22462417585449782,291,61.512027491408936,1.0683248014835185,0.036883543981856524,0.2624077177454387,7.527909882830043,6.254295532646048,1816.9072164948454,20.72892938496583,22.929936305732486,0.23168789808917198,27190.621775903594,13.305194824714285,13.3148894170243,8.281532868675622,1.3639976786786312,64,73.4375,1.5821365232782323,0.20323803230769855,0.35001177108398007,49.88966424558953,6.125,1790.625,22.234826999432787,26.984126984126984,0.25396825396825395,28326.29870617857,7.51663701841585,35.0958230950561,2.1777622922546924,3.566218738136609,16,87.5,5.1826026598790955,0.4579108255537624,0.3239856954655562,118.8083769302441,6.6875,1743.75,25.11737089201878,29.508196721311474,0.26229508196721313,26879.15925460396,7.236030459756404,49.93533372818335,2.1777622922547035,4.123912231543556,11,90.9090909090909,5.263358102175147,0.5688802584637059,0.5505370181328573,148.19108428996597,6.545454545454546,1227.2727272727273,25.649350649350648,29.545454545454547,0.25,26809.007614939102,4,605,207,117,157,1086
long_stable_60m_pd34_bbl30_lb50_mult3_ph0.8,long_stable_60m,long,60,34,30,50,3.0,0.8,1.01,either,none,0,8,9.151840220816322,1.7690206160094535,32.533303846097496,0.22069031231221364,259,56.75675675675676,1.0841132560773756,0.04454881938063432,0.15853140266657295,8.833822606965711,6.571428571428571,1713.5907335907336,19.384965831435082,19.98407643312102,0.20621019108280256,27287.96005520408,32.81054730780906,32.836361770862,5.687320687868791,2.0345196515654154,55,74.54545454545455,2.60507873036805,0.5348987610533833,0.39979106717979995,122.57144036087497,6.6,1705.090909090909,20.589903573454336,24.6031746031746,0.21825396825396826,33202.636826952265,6.211946352736941,28.420496923891612,2.2869286433484626,2.5073445933412364,17,76.47058823529412,2.901247349706508,0.360144034499617,0.2624077177454831,93.88073440140364,6.882352941176471,1845.8823529411766,27.464788732394368,27.86885245901639,0.2786885245901639,26552.986588184234,6.270477030772814,42.27558078837275,1.633830329762509,3.5228437980537466,10,80.0,4.062736730060595,0.6434893635819872,0.6402200698692351,167.74765410868568,6.7,1794.0,22.4025974025974,25.0,0.22727272727272727,26567.619257693204,4,582,1,257,271,1111
long_stable_60m_pd44_bbl10_lb50_mult1.5_ph0.95,long_stable_60m,long,60,44,10,50,1.5,0.95,1.01,either,none,0,8,13.041266385553673,2.485054634808481,18.043813037463707,0.26687031137932044,495,62.22222222222222,1.0679383813008143,0.03191154538784252,0.17158600054751894,6.586498174522113,5.171717171717172,1392.4848484848485,29.157175398633257,33.67834394904459,0.39410828025477707,28260.316596388417,16.348203162885365,16.36027031338605,8.03398492477868,1.30523272063686,99,62.62626262626263,1.526093984500639,0.16036572152676756,0.1657511179748994,40.109954916567965,5.111111111111111,1370.909090909091,28.701077708451507,35.317460317460316,0.39285714285714285,29087.050790721343,5.942206124807492,27.07222814773096,2.6794864666721763,2.6015512003381813,25,64.0,2.2817196281501206,0.23419095980026228,0.0969535377848274,63.40386235499929,5.4,1346.4,31.690140845070424,39.34426229508197,0.4098360655737705,26485.551531201872,5.350966071795593,35.28496356163862,2.679486466672165,3.2090222081095168,16,68.75,2.448471049229234,0.3195055887144638,0.29057491796465884,86.79588545204933,5.25,1260.0,27.5974025974026,38.63636363636363,0.36363636363636365,26337.7415179489,4,353,124,282,354,1113
long_stable_60m_pd44_bbl30_lb100_mult3_ph0.9,long_stable_60m,long,60,44,30,100,3.0,0.9,1.01,either,none,0,8,11.56100741323729,2.214899811287041,17.802795568988984,0.2974435836716482,175,58.857142857142854,1.1254598863380616,0.07331522325201599,0.27970579164451337,16.515724876053344,7.057142857142857,1944.6857142857143,14.066059225512529,14.570063694267516,0.1393312101910828,27890.25185330932,12.49983817930842,12.508914169113993,5.137404778741872,1.3039892497721175,36,75.0,1.7853386605530688,0.34033817017453916,0.4773620052737848,86.08003368138816,6.916666666666667,1818.3333333333333,14.12365286443562,17.857142857142858,0.14285714285714285,28124.959544827107,6.439960512591147,29.56864742644445,2.5793378549591406,2.55824426561914,11,72.72727272727273,3.5907208439724205,0.5766303306591528,0.2898447656438208,153.40455335875495,7.181818181818182,1620.0,18.544600938967136,19.672131147540984,0.18032786885245902,26609.990128147787,6.594193192162434,44.80666084019595,2.5793378549591517,3.5775990289457855,7,85.71428571428571,4.410390698308025,0.9266359453184421,1.4206396955068534,246.48047139093822,7.142857142857143,1448.5714285714287,16.233766233766232,22.727272727272727,0.1590909090909091,26648.54829804061,4,439,230,216,229,1114
long_stable_60m_pd11_bbl30_lb50_mult1.5_ph0.95,long_stable_60m,long,60,11,30,50,1.5,0.95,1.01,either,none,0,8,8.142552303065598,1.5798834923941074,26.74898687563282,0.21308239123695466,288,61.80555555555556,1.0651507452303193,0.03526682745536246,0.26310213986133757,7.068187763077743,6.256944444444445,1811.6666666666667,20.52391799544419,23.089171974522294,0.22929936305732485,27035.6380757664,14.439631974618795,14.450204589488491,8.064989357405384,1.4810017196041656,63,73.01587301587301,1.6617284930670537,0.22201250530116687,0.3581266252873583,54.14716791325901,6.190476190476191,1817.142857142857,22.12138400453772,27.77777777777778,0.25,28609.9079936547,7.413070541679612,34.556518702469944,2.1777622922547035,3.54232268407747,15,86.66666666666667,5.128318993934437,0.4820102887678039,0.3581266252873583,124.39025727768045,7.066666666666666,1856.0,24.88262910798122,29.508196721311474,0.2459016393442623,26853.267635419903,7.132734280096509,49.09993512223283,2.1777622922546813,4.094294061778106,10,90.0,5.198901292700992,0.6161263965757646,0.5961953081596416,159.6305825292966,7.1,1344.0,25.324675324675322,29.545454545454547,0.22727272727272727,26783.183570024128,4,651,177,130,166,1124
long_stable_60m_pd11_bbl20_lb100_mult2.5_ph0.9,long_stable_60m,long,60,11,20,100,2.5,0.9,1.01,either,none,0,8,12.534544118773304,2.3928954182423023,20.424454777727384,0.3329978482583265,218,61.00917431192661,1.129023503182903,0.061828511176100026,0.2792599094745385,14.374477200427922,6.486238532110092,1742.2018348623853,16.104783599088837,18.073248407643312,0.1735668789808917,28133.636029693327,9.560299340658162,9.567151192676725,6.6387436212760775,1.0268478915162984,52,69.23076923076923,1.4988043966615068,0.18414380921772155,0.33922638847768694,47.21073930619661,6.346153846153846,1695.0,18.718094157685762,20.634920634920633,0.20634920634920634,27390.07483516454,7.098509828146993,32.92851373664356,1.6550349219884741,3.714467028287464,13,84.61538461538461,6.555612227966371,0.5330260163463044,0.35812662528731387,143.43867743009775,6.615384615384615,1324.6153846153845,20.187793427230048,22.950819672131146,0.21311475409836064,26774.62745703675,7.032293176061577,48.29132390660098,1.6550349219884963,4.403743843850111,10,90.0,8.339927386702648,0.6866523527282409,0.5749891169360644,184.84512552110974,6.5,1104.0,21.1038961038961,27.27272727272727,0.22727272727272727,26758.073294015394,4,380,423,152,172,1127
long_stable_60m_pd44_bbl20_lb100_mult1.5_ph0.8,long_stable_60m,long,60,44,20,100,1.5,0.8,1.01,either,none,0,8,4.430060565707139,0.8717953073932749,36.98196929442832,0.1349057322443643,377,59.94694960212201,1.0292505953553779,0.020167538602517816,0.24349348988594866,2.9377059454291783,6.005305039787799,1706.57824933687,25.785876993166283,27.945859872611468,0.3001592356687898,26107.515141426786,21.439724753548607,21.45588295635923,7.687419401918804,1.6280517166233337,75,69.33333333333334,1.7282014193876625,0.26989621209699144,0.3646226541945019,61.45577594341405,6.133333333333334,1776.0,26.091888825865002,29.365079365079367,0.2976190476190476,30359.931188387152,7.794078157427764,36.548636098282074,2.2118489663015883,3.102482703188029,19,78.94736842105263,3.7301857589681533,0.3998994591384653,0.35812662528729167,99.3531843730749,6.368421052631579,1512.6315789473683,28.4037558685446,29.508196721311474,0.3114754098360656,26948.51953935694,7.762775389916432,54.25581601527134,1.6338303297624757,4.352895555045357,12,91.66666666666666,5.7258953919365085,0.6521938715264056,0.6226258616603975,162.01856877828018,6.083333333333333,1285.0,24.350649350649352,27.27272727272727,0.2727272727272727,26940.69384747911,4,881,49,103,107,1140
long_stable_60m_pd44_bbl20_lb50_mult2.5_ph0.95,long_stable_60m,long,60,44,20,50,2.5,0.95,1.01,either,none,0,8,12.278586751743825,2.346217406602147,23.617552097544458,0.29247440392223495,269,60.966542750929364,1.0948275068482616,0.052287209190228036,0.21656578096476142,11.411325977456674,6.5315985130111525,1791.3011152416357,20.01138952164009,22.13375796178344,0.214171974522293,28069.646687935958,9.440074309834223,9.446836337202935,7.330907373422435,1.0151420723935465,53,71.69811320754717,1.4763955515574396,0.1793943718023091,0.3418969168807129,45.683577917034164,6.547169811320755,1914.3396226415093,19.68235961429382,23.809523809523807,0.21031746031746032,27360.018577458555,8.675752111164803,41.244337540146404,2.2698428858996755,3.966839166986835,16,81.25,5.30730603156314,0.5261100612202128,0.36251549015703377,140.05268642137298,6.125,1646.25,23.004694835680752,27.86885245901639,0.26229508196721313,27168.938027791202,6.468110730635379,43.81645111586883,2.2698428858996977,4.032236294907789,8,87.5,4.381047333997123,0.6936350633630212,0.4807623752108414,186.56006767009376,6.25,1140.0,18.506493506493506,25.0,0.18181818181818182,26617.027682658845,4,394,450,51,247,1142
long_stable_60m_pd44_bbl30_lb20_mult2_ph0.9,long_stable_60m,long,60,44,30,20,2.0,0.9,1.01,either,none,0,8,10.656732077846431,2.0484512275893207,22.112531937499824,0.23780358571178328,391,57.54475703324808,1.0608021762220068,0.03442108672876577,0.1545292399765419,6.813767313201091,5.966751918158568,1709.616368286445,26.571753986332574,28.02547770700637,0.31130573248407645,27664.18301946161,11.186281427865064,11.194356953776218,11.950456338051051,1.0196388322427834,77,64.93506493506493,1.3650417630300735,0.14666616649980027,0.289844765643843,36.14611778919869,6.285714285714286,1762.5974025974026,27.453204764605786,30.952380952380953,0.3055555555555556,27796.570356966266,6.348531978032024,29.107333204287087,2.5175785054702193,2.420475912523928,21,66.66666666666666,2.536453971759394,0.29741560545795287,0.14423817784909865,78.63943174059767,6.9523809523809526,1634.2857142857142,34.27230046948357,34.42622950819672,0.3442622950819672,26587.132994508007,7.386815872754937,51.16174821279067,1.6338303297624868,3.905720829048342,13,84.61538461538461,3.5184391846609357,0.5415221668352996,0.6418535981863815,142.9328924539978,6.769230769230769,1490.7692307692307,28.8961038961039,36.36363636363637,0.29545454545454547,26846.703968188733,4,491,279,233,150,1153
