timeframe_minutes,family,domcycle,leveling,entry_buffer,exit_ratio,side,entry_time,exit_time,entry_price,exit_price,holding_bars,trade_return_pct,pnl_dollars_on_25k
1,breakout,60,5.0,4.0,1.0,long,2021-07-21 09:31:00-04:00,2021-07-21 10:29:00-04:00,358.66,359.58,58,0.21651034405842487,54.127586014606216
1,breakout,60,5.0,4.0,1.0,long,2021-07-22 09:33:00-04:00,2021-07-22 10:29:00-04:00,362.47,363.331,56,0.19753689960548385,49.384224901370956
1,breakout,60,5.0,4.0,1.0,short,2021-07-27 09:32:00-04:00,2021-07-27 10:29:00-04:00,367.67,365.3,57,0.6045997769739198,151.14994424347995
1,breakout,60,5.0,4.0,1.0,long,2021-07-28 10:19:00-04:00,2021-07-28 10:29:00-04:00,366.96,366.92,10,-0.050900370612587634,-12.725092653146909
1,breakout,60,5.0,4.0,1.0,short,2021-07-30 09:33:00-04:00,2021-07-30 10:29:00-04:00,362.85,364.25,56,-0.4258343668182274,-106.45859170455684
1,breakout,60,5.0,4.0,1.0,long,2021-08-02 09:33:00-04:00,2021-08-02 10:29:00-04:00,366.14,365.875,56,-0.11237668651335349,-28.094171628338373
1,breakout,60,5.0,4.0,1.0,short,2021-08-03 09:55:00-04:00,2021-08-03 10:29:00-04:00,363.59,364.03,34,-0.16101542946725275,-40.253857366813186
1,breakout,60,5.0,4.0,1.0,long,2021-08-04 09:32:00-04:00,2021-08-04 10:29:00-04:00,366.77,366.13,57,-0.21449627832155646,-53.62406958038912
1,breakout,60,5.0,4.0,1.0,short,2021-08-09 09:38:00-04:00,2021-08-09 10:29:00-04:00,367.765,368.675,51,-0.2874406210487779,-71.86015526219447
1,breakout,60,5.0,4.0,1.0,short,2021-08-11 09:32:00-04:00,2021-08-11 10:29:00-04:00,367.885,366.82,57,0.2494926403631537,62.37316009078842
1,breakout,60,5.0,4.0,1.0,short,2021-08-12 09:32:00-04:00,2021-08-12 10:14:00-04:00,365.46,365.37,42,-0.015373501888042951,-3.8433754720107376
1,breakout,60,5.0,4.0,1.0,long,2021-08-12 10:18:00-04:00,2021-08-12 10:29:00-04:00,365.64,366.18,11,0.10768624876928538,26.921562192321346
1,breakout,60,5.0,4.0,1.0,short,2021-08-16 10:12:00-04:00,2021-08-16 10:29:00-04:00,365.56,364.48,17,0.25543713754239805,63.859284385599516
1,breakout,60,5.0,4.0,1.0,short,2021-08-19 09:31:00-04:00,2021-08-19 10:29:00-04:00,361.42,362.48,58,-0.33328758784792356,-83.32189696198088
1,breakout,60,5.0,4.0,1.0,long,2021-08-20 09:32:00-04:00,2021-08-20 10:29:00-04:00,365.35,367.45,57,0.5347912960175183,133.69782400437958
1,breakout,60,5.0,4.0,1.0,long,2021-08-23 09:32:00-04:00,2021-08-23 10:29:00-04:00,369.6,371.6,57,0.5011255411255311,125.28138528138278
1,breakout,60,5.0,4.0,1.0,short,2021-08-25 09:50:00-04:00,2021-08-25 10:29:00-04:00,374.75,374.505,39,0.025376917945303425,6.3442294863258555
1,breakout,60,5.0,4.0,1.0,short,2021-08-26 09:35:00-04:00,2021-08-26 10:29:00-04:00,374.07,372.945,54,0.26074584970727344,65.18646242681837
1,breakout,60,5.0,4.0,1.0,long,2021-08-27 10:12:00-04:00,2021-08-27 10:29:00-04:00,375.09,375.19,17,-0.013339731797694621,-3.334932949423655
1,breakout,60,5.0,4.0,1.0,long,2021-08-30 09:33:00-04:00,2021-08-30 10:29:00-04:00,377.515,379.575,56,0.5056736818404639,126.41842046011598
1,breakout,60,5.0,4.0,1.0,short,2021-09-02 10:04:00-04:00,2021-09-02 10:29:00-04:00,381.14,381.15,25,-0.04262370782388999,-10.655926955972497
1,breakout,60,5.0,4.0,1.0,short,2021-09-03 09:32:00-04:00,2021-09-03 10:03:00-04:00,380.22,381.8199,31,-0.46078270474987804,-115.1956761874695
1,breakout,60,5.0,4.0,1.0,short,2021-09-10 10:04:00-04:00,2021-09-10 10:29:00-04:00,380.86,380.54,25,0.04402037494091852,11.005093735229629
1,breakout,60,5.0,4.0,1.0,short,2021-09-13 09:31:00-04:00,2021-09-13 10:29:00-04:00,379.03,375.2409,58,0.9596834023692004,239.9208505923001
1,breakout,60,5.0,4.0,1.0,long,2021-09-14 09:32:00-04:00,2021-09-14 10:29:00-04:00,378.22,376.5501,57,-0.4815155200676924,-120.37888001692309
1,breakout,60,5.0,4.0,1.0,long,2021-09-16 09:32:00-04:00,2021-09-16 10:29:00-04:00,376.65,375.67,57,-0.3001885039160923,-75.04712597902308
1,breakout,60,5.0,4.0,1.0,long,2021-09-21 09:48:00-04:00,2021-09-21 10:29:00-04:00,368.631,366.69,41,-0.5665428029655573,-141.63570074138931
1,breakout,60,5.0,4.0,1.0,long,2021-09-22 10:02:00-04:00,2021-09-22 10:29:00-04:00,367.9,368.465,27,0.11357434085350175,28.393585213375438
1,breakout,60,5.0,4.0,1.0,short,2021-09-24 09:32:00-04:00,2021-09-24 10:29:00-04:00,370.575,371.41,57,-0.2653255076570371,-66.33137691425927
1,breakout,60,5.0,4.0,1.0,short,2021-09-27 09:34:00-04:00,2021-09-27 10:23:00-04:00,369.42,369.96,49,-0.18617508526879598,-46.54377131719899
1,breakout,60,5.0,4.0,1.0,short,2021-10-01 09:32:00-04:00,2021-10-01 10:29:00-04:00,358.06,354.69,57,0.9011830419482793,225.2957604870698
1,breakout,60,5.0,4.0,1.0,long,2021-10-04 09:33:00-04:00,2021-10-04 10:29:00-04:00,357.99,353.785,56,-1.2146138160283804,-303.6534540070951
1,breakout,60,5.0,4.0,1.0,long,2021-10-06 10:26:00-04:00,2021-10-06 10:29:00-04:00,357.44,357.08,3,-0.14071620411817862,-35.17905102954465
1,breakout,60,5.0,4.0,1.0,short,2021-10-11 09:31:00-04:00,2021-10-11 10:24:00-04:00,359.14,363.06,53,-1.131496352397403,-282.87408809935073
1,breakout,60,5.0,4.0,1.0,short,2021-10-12 09:32:00-04:00,2021-10-12 10:29:00-04:00,358.76,358.1791,57,0.12191883153082732,30.47970788270683
1,breakout,60,5.0,4.0,1.0,long,2021-10-14 09:31:00-04:00,2021-10-14 10:29:00-04:00,363.52,364.98,58,0.36162852112677335,90.40713028169334
1,breakout,60,5.0,4.0,1.0,long,2021-10-19 09:32:00-04:00,2021-10-19 10:29:00-04:00,373.67,374.47,57,0.17409264859368892,43.52316214842223
1,breakout,60,5.0,4.0,1.0,short,2021-10-20 10:02:00-04:00,2021-10-20 10:29:00-04:00,375.07,376.34,27,-0.37860346068732564,-94.65086517183141
1,breakout,60,5.0,4.0,1.0,short,2021-10-21 09:31:00-04:00,2021-10-21 10:29:00-04:00,373.92,376.12,58,-0.6283611467693673,-157.0902866923418
1,breakout,60,5.0,4.0,1.0,short,2021-10-25 09:39:00-04:00,2021-10-25 10:29:00-04:00,374.4,375.8,50,-0.41393162393162264,-103.48290598290565
1,breakout,60,5.0,4.0,1.0,long,2021-10-26 09:31:00-04:00,2021-10-26 10:29:00-04:00,380.1583,382.27,58,0.5154791254064328,128.8697813516082
1,breakout,60,5.0,4.0,1.0,long,2021-11-01 09:31:00-04:00,2021-11-01 10:29:00-04:00,386.14,385.65,58,-0.16689698036981723,-41.724245092454304
1,breakout,60,5.0,4.0,1.0,long,2021-11-04 09:33:00-04:00,2021-11-04 10:29:00-04:00,394.47,397.26,56,0.6672781200091249,166.81953000228123
1,breakout,60,5.0,4.0,1.0,long,2021-11-05 09:33:00-04:00,2021-11-05 10:26:00-04:00,400.279,400.48,53,0.01021497505490746,2.553743763726865
1,breakout,60,5.0,4.0,1.0,short,2021-11-09 09:53:00-05:00,2021-11-09 10:29:00-05:00,397.16,395.94,36,0.2671809849934603,66.79524624836509
1,breakout,60,5.0,4.0,1.0,short,2021-11-10 09:33:00-05:00,2021-11-10 10:13:00-05:00,391.44,394.89,40,-0.9213611281422328,-230.3402820355582
1,breakout,60,5.0,4.0,1.0,long,2021-11-18 09:33:00-05:00,2021-11-18 10:11:00-05:00,398.962,398.45,38,-0.16833302419779092,-42.083256049447726
1,breakout,60,5.0,4.0,1.0,short,2021-11-18 10:12:00-05:00,2021-11-18 10:29:00-05:00,398.29,398.2,17,-0.0174033995329936,-4.350849883248401
1,breakout,60,5.0,4.0,1.0,long,2021-11-19 09:33:00-05:00,2021-11-19 10:29:00-05:00,402.87,403.3601,56,0.08165214585349027,20.413036463372567
1,breakout,60,5.0,4.0,1.0,long,2021-11-24 10:27:00-05:00,2021-11-24 10:29:00-05:00,396.05,396.13,2,-0.019800530236095924,-4.950132559023982
1,breakout,60,5.0,4.0,1.0,long,2021-11-30 09:33:00-05:00,2021-11-30 10:24:00-05:00,398.87,399.6175,51,0.1474044174793754,36.85110436984385
1,breakout,60,5.0,4.0,1.0,short,2021-12-01 09:31:00-05:00,2021-12-01 10:29:00-05:00,397.75,397.61,58,-0.004802011313647069,-1.2005028284117674
1,breakout,60,5.0,4.0,1.0,long,2021-12-03 09:33:00-05:00,2021-12-03 10:29:00-05:00,391.75,385.51,56,-1.6328525845564812,-408.21314613912034
1,breakout,60,5.0,4.0,1.0,short,2021-12-09 10:28:00-05:00,2021-12-09 10:29:00-05:00,397.05,396.73,1,0.04059438357889137,10.148595894722842
1,breakout,60,5.0,4.0,1.0,short,2021-12-10 09:46:00-05:00,2021-12-10 10:29:00-05:00,395.47,397.29,43,-0.5002118997648397,-125.05297494120992
1,breakout,60,5.0,4.0,1.0,long,2021-12-15 10:23:00-05:00,2021-12-15 10:29:00-05:00,387.0599,386.7,6,-0.1329830240745777,-33.24575601864443
1,breakout,60,5.0,4.0,1.0,short,2021-12-17 09:32:00-05:00,2021-12-17 10:29:00-05:00,383.8,383.83,57,-0.04781657113078094,-11.954142782695234
1,breakout,60,5.0,4.0,1.0,long,2021-12-21 09:31:00-05:00,2021-12-21 10:29:00-05:00,384.22,380.69,58,-0.9587444693144586,-239.68611732861464
1,breakout,60,5.0,4.0,1.0,long,2021-12-22 09:32:00-05:00,2021-12-22 10:29:00-05:00,388.3506,389.91,57,0.3615443776834715,90.38609442086788
1,breakout,60,5.0,4.0,1.0,long,2021-12-27 09:32:00-05:00,2021-12-27 10:29:00-05:00,399.537,402.08,57,0.596486733393915,149.12168334847877
1,breakout,60,5.0,4.0,1.0,short,2021-12-28 10:08:00-05:00,2021-12-28 10:29:00-05:00,402.74,403.11,21,-0.13187068580225333,-32.96767145056333
1,breakout,60,5.0,4.0,1.0,short,2021-12-29 10:13:00-05:00,2021-12-29 10:29:00-05:00,400.3,400.27,16,-0.032505620784399857,-8.126405196099965
1,breakout,60,5.0,4.0,1.0,long,2021-12-30 10:08:00-05:00,2021-12-30 10:29:00-05:00,402.86,403.3399,21,0.07912326862930645,19.780817157326613
1,breakout,60,5.0,4.0,1.0,short,2022-01-03 09:52:00-05:00,2022-01-03 10:29:00-05:00,397.16,399.98,37,-0.7500412931815958,-187.51032329539896
1,breakout,60,5.0,4.0,1.0,long,2022-01-04 09:31:00-05:00,2022-01-04 10:29:00-05:00,401.98,399.7,58,-0.6071923976317328,-151.7980994079332
1,breakout,60,5.0,4.0,1.0,short,2022-01-05 09:32:00-05:00,2022-01-05 10:29:00-05:00,392.9101,394.6918,57,-0.4934625096173306,-123.36562740433266
1,breakout,60,5.0,4.0,1.0,short,2022-01-06 09:32:00-05:00,2022-01-06 10:25:00-05:00,383.82,384.25,53,-0.1520316815173883,-38.00792037934707
1,breakout,60,5.0,4.0,1.0,long,2022-01-06 10:28:00-05:00,2022-01-06 10:29:00-05:00,384.36,383.92,1,-0.15447601207201786,-38.61900301800446
1,breakout,60,5.0,4.0,1.0,long,2022-01-07 09:44:00-05:00,2022-01-07 10:29:00-05:00,385.11,381.65,45,-0.938444600244097,-234.61115006102426
1,breakout,60,5.0,4.0,1.0,short,2022-01-10 09:33:00-05:00,2022-01-10 10:29:00-05:00,373.64,371.2697,56,0.5943806872925794,148.59517182314485
1,breakout,60,5.0,4.0,1.0,long,2022-01-11 09:32:00-05:00,2022-01-11 10:29:00-05:00,379.0,380.33,57,0.3109234828495966,77.73087071239915
1,breakout,60,5.0,4.0,1.0,long,2022-01-12 09:32:00-05:00,2022-01-12 10:29:00-05:00,389.49,389.38,57,-0.0682420601299127,-17.060515032478175
1,breakout,60,5.0,4.0,1.0,short,2022-01-13 10:03:00-05:00,2022-01-13 10:29:00-05:00,387.85,386.74,26,0.2461931158953279,61.54827897383198
1,breakout,60,5.0,4.0,1.0,long,2022-01-18 10:09:00-05:00,2022-01-18 10:29:00-05:00,375.6,375.88,20,0.03454739084131745,8.636847710329363
1,breakout,60,5.0,4.0,1.0,short,2022-01-21 09:32:00-05:00,2022-01-21 10:29:00-05:00,360.37,356.61,57,1.0033720897965903,250.8430224491476
1,breakout,60,5.0,4.0,1.0,long,2022-01-24 10:28:00-05:00,2022-01-24 10:29:00-05:00,343.93,343.23,1,-0.24352978803825917,-60.88244700956479
1,breakout,60,5.0,4.0,1.0,long,2022-01-31 09:31:00-05:00,2022-01-31 10:29:00-05:00,352.03,357.45,58,1.4996415078260394,374.9103769565099
1,breakout,60,5.0,4.0,1.0,short,2022-02-04 09:33:00-05:00,2022-02-04 10:17:00-05:00,353.36,357.28,44,-1.1493502377178988,-287.33755942947465
1,breakout,60,5.0,4.0,1.0,long,2022-02-07 09:38:00-05:00,2022-02-07 10:29:00-05:00,359.39,359.35,51,-0.05112997022731931,-12.78249255682983
1,breakout,60,5.0,4.0,1.0,long,2022-02-09 09:32:00-05:00,2022-02-09 10:29:00-05:00,363.69,363.32,57,-0.14173499408837606,-35.433748522094014
1,breakout,60,5.0,4.0,1.0,short,2022-02-11 09:31:00-05:00,2022-02-11 10:29:00-05:00,359.36,357.15,58,0.5749821905610086,143.74554764025217
1,breakout,60,5.0,4.0,1.0,short,2022-02-14 09:32:00-05:00,2022-02-14 10:26:00-05:00,346.22,347.91,54,-0.5281289353590113,-132.03223383975282
1,breakout,60,5.0,4.0,1.0,short,2022-02-17 10:22:00-05:00,2022-02-17 10:29:00-05:00,350.0027,349.77,7,0.026485201399879567,6.621300349969891
1,breakout,60,5.0,4.0,1.0,short,2022-02-24 09:31:00-05:00,2022-02-24 10:20:00-05:00,320.82,328.355,49,-2.388669035596296,-597.167258899074
1,breakout,60,5.0,4.0,1.0,short,2022-03-02 09:31:00-05:00,2022-03-02 10:29:00-05:00,342.94,343.595,58,-0.2309955094185678,-57.748877354641955
1,breakout,60,5.0,4.0,1.0,long,2022-03-03 09:33:00-05:00,2022-03-03 10:29:00-05:00,349.0,345.0,56,-1.1861318051575909,-296.5329512893977
1,breakout,60,5.0,4.0,1.0,short,2022-03-04 09:32:00-05:00,2022-03-04 10:29:00-05:00,340.565,337.25,57,0.9333824673703984,233.3456168425996
1,breakout,60,5.0,4.0,1.0,short,2022-03-08 09:31:00-05:00,2022-03-08 10:19:00-05:00,323.69,323.655,48,-0.029187185269845504,-7.296796317461377
1,breakout,60,5.0,4.0,1.0,long,2022-03-21 09:33:00-04:00,2022-03-21 09:53:00-04:00,350.6,348.89,20,-0.5277353108956206,-131.93382772390515
1,breakout,60,5.0,4.0,1.0,short,2022-03-21 09:55:00-04:00,2022-03-21 10:29:00-04:00,348.5,346.72,34,0.4707604017216549,117.69010043041372
1,breakout,60,5.0,4.0,1.0,long,2022-03-25 09:32:00-04:00,2022-03-25 10:29:00-04:00,359.85,359.11,57,-0.24564123940530755,-61.41030985132689
1,breakout,60,5.0,4.0,1.0,long,2022-03-29 09:32:00-04:00,2022-03-29 10:29:00-04:00,370.39,367.65,57,-0.7797607926779904,-194.9401981694976
1,breakout,60,5.0,4.0,1.0,short,2022-03-31 09:31:00-04:00,2022-03-31 10:29:00-04:00,367.16,365.7,58,0.3576468024839419,89.41170062098547
1,breakout,60,5.0,4.0,1.0,long,2022-04-04 09:32:00-04:00,2022-04-04 10:29:00-04:00,363.12,366.35,57,0.8495131086142483,212.3782771535621
1,breakout,60,5.0,4.0,1.0,short,2022-04-06 09:31:00-04:00,2022-04-06 10:29:00-04:00,356.08,352.18,58,1.0552594922489233,263.81487306223084
1,breakout,60,5.0,4.0,1.0,short,2022-04-11 09:33:00-04:00,2022-04-11 10:29:00-04:00,344.0399,342.89,56,0.29423448849974054,73.55862212493514
1,breakout,60,5.0,4.0,1.0,long,2022-04-12 09:47:00-04:00,2022-04-12 10:29:00-04:00,346.01,345.56,42,-0.17005404468078297,-42.51351117019574
1,breakout,60,5.0,4.0,1.0,long,2022-04-14 09:32:00-04:00,2022-04-14 10:29:00-04:00,346.331,342.53,57,-1.1375049880028176,-284.3762470007044
1,breakout,60,5.0,4.0,1.0,short,2022-04-18 09:33:00-04:00,2022-04-18 10:29:00-04:00,339.15,340.51,56,-0.4410025062656686,-110.25062656641715
1,breakout,60,5.0,4.0,1.0,long,2022-04-19 10:11:00-04:00,2022-04-19 10:29:00-04:00,343.01,342.995,18,-0.04437305034838298,-11.093262587095746
1,breakout,60,5.0,4.0,1.0,long,2022-04-20 09:31:00-04:00,2022-04-20 10:29:00-04:00,347.13,343.64,58,-1.0453870307953794,-261.34675769884484
1,breakout,60,5.0,4.0,1.0,long,2022-04-25 10:25:00-04:00,2022-04-25 10:29:00-04:00,326.0799,326.16,4,-0.015435468423534682,-3.8588671058836703
1,breakout,60,5.0,4.0,1.0,short,2022-04-27 10:17:00-04:00,2022-04-27 10:29:00-04:00,315.46,315.7681,12,-0.13766689913144334,-34.41672478286083
1,breakout,60,5.0,4.0,1.0,long,2022-04-28 09:32:00-04:00,2022-04-28 10:29:00-04:00,321.54,318.3,57,-1.0476506810972275,-261.91267027430683
1,breakout,60,5.0,4.0,1.0,long,2022-04-29 09:33:00-04:00,2022-04-29 10:25:00-04:00,324.67,322.9731,52,-0.5626537715218638,-140.66344288046594
1,breakout,60,5.0,4.0,1.0,long,2022-05-05 09:31:00-04:00,2022-05-05 10:29:00-04:00,324.725,317.16,58,-2.3696635614750927,-592.4158903687731
1,breakout,60,5.0,4.0,1.0,short,2022-05-06 09:31:00-04:00,2022-05-06 10:29:00-04:00,311.67,309.86,58,0.5407424519523873,135.18561298809684
1,breakout,60,5.0,4.0,1.0,short,2022-05-11 09:35:00-04:00,2022-05-11 09:51:00-04:00,297.71,303.71,16,-2.055384098619455,-513.8460246548638
1,breakout,60,5.0,4.0,1.0,short,2022-05-12 09:32:00-04:00,2022-05-12 10:24:00-04:00,287.3,293.11,52,-2.0622763661677634,-515.5690915419409
1,breakout,60,5.0,4.0,1.0,long,2022-05-13 09:32:00-04:00,2022-05-13 10:29:00-04:00,295.8464,300.29,57,1.461995630164843,365.49890754121077
1,breakout,60,5.0,4.0,1.0,long,2022-05-17 09:33:00-04:00,2022-05-17 10:29:00-04:00,305.1,302.41,56,-0.9216781383153004,-230.4195345788251
1,breakout,60,5.0,4.0,1.0,short,2022-05-18 09:31:00-04:00,2022-05-18 10:29:00-04:00,301.45,299.79,58,0.5106717531928884,127.6679382982221
1,breakout,60,5.0,4.0,1.0,long,2022-05-20 09:33:00-04:00,2022-05-20 10:29:00-04:00,292.96,291.235,56,-0.628817586018553,-157.20439650463825
1,breakout,60,5.0,4.0,1.0,long,2022-05-25 09:32:00-04:00,2022-05-25 10:29:00-04:00,286.899,289.8599,57,0.9920356641187357,248.00891602968392
1,breakout,60,5.0,4.0,1.0,long,2022-05-26 09:32:00-04:00,2022-05-26 10:29:00-04:00,291.0799,296.4005,57,1.787882997073993,446.9707492684982
1,breakout,60,5.0,4.0,1.0,long,2022-05-27 09:32:00-04:00,2022-05-27 10:29:00-04:00,304.0001,306.3495,57,0.7328286931484529,183.20717328711322
1,breakout,60,5.0,4.0,1.0,short,2022-05-31 09:35:00-04:00,2022-05-31 10:29:00-04:00,306.96,306.43,54,0.13266093302058526,33.16523325514632
1,breakout,60,5.0,4.0,1.0,short,2022-06-01 10:19:00-04:00,2022-06-01 10:29:00-04:00,307.86,307.55,10,0.060695121158966844,15.17378028974171
1,breakout,60,5.0,4.0,1.0,long,2022-06-08 09:38:00-04:00,2022-06-08 10:29:00-04:00,309.7471,310.32,51,0.1449573410049654,36.23933525124136
1,breakout,60,5.0,4.0,1.0,short,2022-06-10 09:32:00-04:00,2022-06-10 10:29:00-04:00,293.6392,289.41,57,1.400270917506925,350.0677293767313
1,breakout,60,5.0,4.0,1.0,long,2022-06-14 09:54:00-04:00,2022-06-14 10:29:00-04:00,276.6663,274.94,35,-0.6639646823628209,-165.99117059070522
1,breakout,60,5.0,4.0,1.0,long,2022-06-15 09:31:00-04:00,2022-06-15 10:29:00-04:00,279.4,280.4,58,0.3179098067286956,79.4774516821739
1,breakout,60,5.0,4.0,1.0,long,2022-06-21 09:32:00-04:00,2022-06-21 10:29:00-04:00,278.94,282.5,57,1.2362601276260055,309.0650319065014
1,breakout,60,5.0,4.0,1.0,long,2022-06-24 09:32:00-04:00,2022-06-24 10:29:00-04:00,289.06,292.55,57,1.1673617933992864,291.8404483498216
1,breakout,60,5.0,4.0,1.0,short,2022-06-28 10:05:00-04:00,2022-06-28 10:29:00-04:00,292.78,291.76,24,0.30838445248991375,77.09611312247844
1,breakout,60,5.0,4.0,1.0,long,2022-07-01 09:31:00-04:00,2022-07-01 10:29:00-04:00,279.08,278.14,58,-0.3768209832306124,-94.2052458076531
1,breakout,60,5.0,4.0,1.0,long,2022-07-06 09:31:00-04:00,2022-07-06 10:29:00-04:00,287.41,287.18,58,-0.12002505132042036,-30.006262830105094
1,breakout,60,5.0,4.0,1.0,short,2022-07-08 09:50:00-04:00,2022-07-08 10:29:00-04:00,291.52,294.5,39,-1.0622283205268968,-265.55708013172415
1,breakout,60,5.0,4.0,1.0,short,2022-07-11 09:36:00-04:00,2022-07-11 10:29:00-04:00,290.27,289.6,53,0.190819581768682,47.7048954421705
1,breakout,60,5.0,4.0,1.0,short,2022-07-13 09:31:00-04:00,2022-07-13 10:29:00-04:00,281.03,283.52,58,-0.9260264028751396,-231.5066007187849
1,breakout,60,5.0,4.0,1.0,long,2022-07-20 09:32:00-04:00,2022-07-20 10:29:00-04:00,298.34,301.2,57,0.9186377958034521,229.659448950863
1,breakout,60,5.0,4.0,1.0,short,2022-07-21 10:26:00-04:00,2022-07-21 10:29:00-04:00,300.855,301.36,3,-0.20785494673514646,-51.963736683786614
1,breakout,60,5.0,4.0,1.0,short,2022-07-25 09:31:00-04:00,2022-07-25 10:29:00-04:00,301.95,299.78,58,0.6786620301374402,169.66550753436005
1,breakout,60,5.0,4.0,1.0,long,2022-07-27 09:31:00-04:00,2022-07-27 10:29:00-04:00,298.92,301.69,58,0.8866693429680118,221.66733574200296
1,breakout,60,5.0,4.0,1.0,long,2022-07-28 09:31:00-04:00,2022-07-28 10:24:00-04:00,307.36,303.4617,53,-1.3083172826652767,-327.0793206663191
1,breakout,60,5.0,4.0,1.0,short,2022-08-01 10:28:00-04:00,2022-08-01 10:29:00-04:00,315.575,315.74,1,-0.09228551057594454,-23.071377643986136
1,breakout,60,5.0,4.0,1.0,long,2022-08-04 09:33:00-04:00,2022-08-04 10:20:00-04:00,322.9,322.36,47,-0.20723443790646054,-51.80860947661514
1,breakout,60,5.0,4.0,1.0,short,2022-08-09 09:31:00-04:00,2022-08-09 10:29:00-04:00,317.77,316.91,58,0.23063599458726494,57.65899864681623
1,breakout,60,5.0,4.0,1.0,long,2022-08-10 09:33:00-04:00,2022-08-10 10:29:00-04:00,324.11,323.145,56,-0.33773842214063654,-84.43460553515914
1,breakout,60,5.0,4.0,1.0,long,2022-08-11 09:33:00-04:00,2022-08-11 10:29:00-04:00,328.13,329.09,56,0.2525669704080702,63.14174260201755
1,breakout,60,5.0,4.0,1.0,short,2022-08-12 09:31:00-04:00,2022-08-12 10:29:00-04:00,325.985,326.94,58,-0.3329582649508378,-83.23956623770944
1,breakout,60,5.0,4.0,1.0,long,2022-08-18 10:21:00-04:00,2022-08-18 10:29:00-04:00,328.6,327.91,8,-0.24998174071820142,-62.495435179550356
1,breakout,60,5.0,4.0,1.0,short,2022-08-19 09:44:00-04:00,2022-08-19 10:29:00-04:00,324.87,323.73,45,0.3109095946070739,77.72739865176848
1,breakout,60,5.0,4.0,1.0,short,2022-08-22 09:31:00-04:00,2022-08-22 10:29:00-04:00,318.7,316.055,58,0.7899341073109479,197.483526827737
1,breakout,60,5.0,4.0,1.0,long,2022-08-23 09:50:00-04:00,2022-08-23 10:29:00-04:00,315.86,315.42,39,-0.17930222250364555,-44.825555625911385
1,breakout,60,5.0,4.0,1.0,long,2022-08-25 09:32:00-04:00,2022-08-25 10:29:00-04:00,316.5037,318.95,57,0.7329135551969967,183.2283887992492
1,breakout,60,5.0,4.0,1.0,long,2022-08-26 09:31:00-04:00,2022-08-26 10:02:00-04:00,320.1,316.79,31,-1.0740518587941272,-268.5129646985318
1,breakout,60,5.0,4.0,1.0,short,2022-08-26 10:03:00-04:00,2022-08-26 10:29:00-04:00,317.1626,316.3899,26,0.20362897769156788,50.907244422891964
1,breakout,60,5.0,4.0,1.0,long,2022-08-31 09:43:00-04:00,2022-08-31 10:29:00-04:00,303.24,301.8,46,-0.5148713889988099,-128.7178472497025
1,breakout,60,5.0,4.0,1.0,short,2022-09-01 09:32:00-04:00,2022-09-01 10:29:00-04:00,296.34,296.55,57,-0.11086454747926573,-27.716136869816435
1,breakout,60,5.0,4.0,1.0,long,2022-09-02 09:31:00-04:00,2022-09-02 10:29:00-04:00,301.36,302.4177,58,0.31097557738252846,77.74389434563211
1,breakout,60,5.0,4.0,1.0,long,2022-09-08 09:32:00-04:00,2022-09-08 10:29:00-04:00,296.39,298.78,57,0.7663699854920836,191.5924963730209
1,breakout,60,5.0,4.0,1.0,long,2022-09-09 09:32:00-04:00,2022-09-09 10:29:00-04:00,303.77,305.44,57,0.5097580406228497,127.43951015571243
1,breakout,60,5.0,4.0,1.0,long,2022-09-12 09:33:00-04:00,2022-09-12 10:29:00-04:00,309.19,310.67,56,0.43867007341764186,109.66751835441048
1,breakout,60,5.0,4.0,1.0,long,2022-09-15 09:42:00-04:00,2022-09-15 10:29:00-04:00,295.16,293.595,47,-0.570220897140532,-142.555224285133
1,breakout,60,5.0,4.0,1.0,short,2022-09-22 09:31:00-04:00,2022-09-22 10:29:00-04:00,282.65,280.99,58,0.5472987794091511,136.82469485228776
1,breakout,60,5.0,4.0,1.0,short,2022-09-28 09:31:00-04:00,2022-09-28 10:29:00-04:00,274.25,276.31,58,-0.7911394712853336,-197.7848678213334
1,breakout,60,5.0,4.0,1.0,long,2022-10-03 10:27:00-04:00,2022-10-03 10:29:00-04:00,271.6911,271.51,2,-0.10665658168413246,-26.664145421033115
1,breakout,60,5.0,4.0,1.0,short,2022-10-07 09:31:00-04:00,2022-10-07 10:29:00-04:00,274.28,272.63,58,0.561575032813173,140.39375820329326
1,breakout,60,5.0,4.0,1.0,short,2022-10-10 09:33:00-04:00,2022-10-10 10:23:00-04:00,268.07,267.39,50,0.21366508747715066,53.41627186928766
1,breakout,60,5.0,4.0,1.0,long,2022-10-10 10:28:00-04:00,2022-10-10 10:29:00-04:00,267.74,267.62,1,-0.08481960110555016,-21.20490027638754
1,breakout,60,5.0,4.0,1.0,long,2022-10-12 09:36:00-04:00,2022-10-12 10:29:00-04:00,263.9633,263.4155,53,-0.24752884965448138,-61.88221241362035
1,breakout,60,5.0,4.0,1.0,short,2022-10-13 09:32:00-04:00,2022-10-13 10:29:00-04:00,254.5,257.37,57,-1.1677013752455823,-291.9253438113955
1,breakout,60,5.0,4.0,1.0,long,2022-10-14 09:31:00-04:00,2022-10-14 10:29:00-04:00,270.88,264.84,58,-2.269769639692858,-567.4424099232145
1,breakout,60,5.0,4.0,1.0,long,2022-10-18 09:33:00-04:00,2022-10-18 10:24:00-04:00,276.2701,273.74,51,-0.9558066689084365,-238.9516672271091
