timeframe_minutes,family,domcycle,leveling,entry_buffer,exit_ratio,side,entry_time,exit_time,entry_price,exit_price,holding_bars,trade_return_pct,pnl_dollars_on_25k
1,mean_reversion,40,5.0,4.0,1.0,long,2022-06-29 12:25:00-04:00,2022-06-29 13:00:00-04:00,282.165,283.01,35,0.2594701681640066,64.86754204100166
1,mean_reversion,40,5.0,4.0,1.0,short,2022-06-29 13:10:00-04:00,2022-06-29 14:37:00-04:00,283.65,283.64,87,-0.03647452846818219,-9.118632117045546
1,mean_reversion,40,5.0,4.0,1.0,long,2022-06-29 14:42:00-04:00,2022-06-29 15:29:00-04:00,283.27,284.6,47,0.42951671550112813,107.37917887528204
1,mean_reversion,40,5.0,4.0,1.0,long,2022-06-30 09:32:00-04:00,2022-06-30 10:32:00-04:00,279.88,277.65,60,-0.8367700443047065,-209.19251107617663
1,mean_reversion,40,5.0,4.0,1.0,short,2022-06-30 10:33:00-04:00,2022-06-30 12:05:00-04:00,278.07,280.9199,92,-1.0648858201172384,-266.2214550293096
1,mean_reversion,40,5.0,4.0,1.0,long,2022-06-30 12:07:00-04:00,2022-06-30 12:27:00-04:00,280.5899,283.19,20,0.886654879594735,221.66371989868375
1,mean_reversion,40,5.0,4.0,1.0,long,2022-06-30 13:12:00-04:00,2022-06-30 13:52:00-04:00,281.51,283.145,40,0.5407964193101478,135.19910482753696
1,mean_reversion,40,5.0,4.0,1.0,long,2022-06-30 14:44:00-04:00,2022-06-30 15:26:00-04:00,280.7011,280.01,42,-0.2862049489652896,-71.5512372413224
1,mean_reversion,40,5.0,4.0,1.0,short,2022-06-30 15:28:00-04:00,2022-06-30 15:59:00-04:00,280.3773,280.24,31,0.008969727577796715,2.242431894449179
1,mean_reversion,40,5.0,4.0,1.0,short,2022-07-01 11:18:00-04:00,2022-07-01 12:01:00-04:00,279.85,278.02,43,0.6139217437913302,153.48043594783258
1,mean_reversion,40,5.0,4.0,1.0,short,2022-07-05 10:38:00-04:00,2022-07-05 12:45:00-04:00,281.69,281.97,127,-0.13940004970003803,-34.8500124250095
1,mean_reversion,40,5.0,4.0,1.0,long,2022-07-05 12:47:00-04:00,2022-07-05 13:19:00-04:00,281.67,283.36,32,0.5599928994923076,139.9982248730769
1,mean_reversion,40,5.0,4.0,1.0,short,2022-07-05 14:36:00-04:00,2022-07-05 15:18:00-04:00,285.84,285.2074,42,0.1813126224461126,45.32815561152815
1,mean_reversion,40,5.0,4.0,1.0,long,2022-07-05 15:19:00-04:00,2022-07-05 15:59:00-04:00,285.2299,287.02,40,0.5875989999645848,146.8997499911462
1,mean_reversion,40,5.0,4.0,1.0,short,2022-07-06 09:33:00-04:00,2022-07-06 09:38:00-04:00,288.33,286.33,5,0.6536496375680612,163.4124093920153
1,mean_reversion,40,5.0,4.0,1.0,long,2022-07-06 11:30:00-04:00,2022-07-06 12:09:00-04:00,286.0299,286.58,39,0.15232255089414173,38.08063772353544
1,mean_reversion,40,5.0,4.0,1.0,short,2022-07-06 12:16:00-04:00,2022-07-06 14:01:00-04:00,287.0299,287.61,105,-0.24210438006633692,-60.52609501658423
1,mean_reversion,40,5.0,4.0,1.0,long,2022-07-06 14:12:00-04:00,2022-07-06 14:34:00-04:00,287.11,289.095,22,0.651372644630972,162.843161157743
1,mean_reversion,40,5.0,4.0,1.0,long,2022-07-06 15:44:00-04:00,2022-07-06 15:59:00-04:00,289.665,288.75,15,-0.35588213971311955,-88.97053492827989
1,mean_reversion,40,5.0,4.0,1.0,short,2022-07-07 09:37:00-04:00,2022-07-07 11:22:00-04:00,291.57,292.785,105,-0.4567095380183339,-114.17738450458347
1,mean_reversion,40,5.0,4.0,1.0,long,2022-07-07 11:24:00-04:00,2022-07-07 11:46:00-04:00,292.63,293.3315,22,0.19972251648840536,49.93062912210134
1,mean_reversion,40,5.0,4.0,1.0,long,2022-07-07 13:13:00-04:00,2022-07-07 13:45:00-04:00,293.8,294.43,32,0.17443158611300638,43.6078965282516
1,mean_reversion,40,5.0,4.0,1.0,long,2022-07-07 14:44:00-04:00,2022-07-07 15:13:00-04:00,294.505,295.32,29,0.23673553929474792,59.183884823686974
1,mean_reversion,40,5.0,4.0,1.0,long,2022-07-08 09:31:00-04:00,2022-07-08 10:13:00-04:00,292.32,293.075,42,0.2182785987958358,54.56964969895895
1,mean_reversion,40,5.0,4.0,1.0,short,2022-07-08 10:26:00-04:00,2022-07-08 11:42:00-04:00,294.1136,296.2,76,-0.7493857611480736,-187.3464402870184
1,mean_reversion,40,5.0,4.0,1.0,long,2022-07-08 11:47:00-04:00,2022-07-08 13:10:00-04:00,295.76,293.65,83,-0.7534162834730895,-188.35407086827237
1,mean_reversion,40,5.0,4.0,1.0,short,2022-07-08 13:28:00-04:00,2022-07-08 14:54:00-04:00,294.365,295.4201,86,-0.3984325582185244,-99.6081395546311
1,mean_reversion,40,5.0,4.0,1.0,long,2022-07-08 15:25:00-04:00,2022-07-08 15:59:00-04:00,295.19,295.38,34,0.024365324028581305,6.0913310071453255
1,mean_reversion,40,5.0,4.0,1.0,long,2022-07-11 09:31:00-04:00,2022-07-11 10:31:00-04:00,292.8211,290.07,60,-0.9795156291674311,-244.87890729185776
1,mean_reversion,40,5.0,4.0,1.0,short,2022-07-11 10:39:00-04:00,2022-07-11 11:48:00-04:00,290.4,289.52,69,0.26303030303030495,65.75757575757623
1,mean_reversion,40,5.0,4.0,1.0,short,2022-07-11 13:04:00-04:00,2022-07-11 14:02:00-04:00,290.415,290.95,58,-0.2242191346865585,-56.054783671639626
1,mean_reversion,40,5.0,4.0,1.0,long,2022-07-11 14:04:00-04:00,2022-07-11 15:30:00-04:00,290.8881,289.26,86,-0.5996997608358745,-149.92494020896862
1,mean_reversion,40,5.0,4.0,1.0,short,2022-07-11 15:32:00-04:00,2022-07-11 15:59:00-04:00,289.34,288.98,27,0.0844210962880854,21.10527407202135
1,mean_reversion,40,5.0,4.0,1.0,short,2022-07-12 09:38:00-04:00,2022-07-12 10:01:00-04:00,291.9266,287.5,23,1.4763400663043447,369.0850165760862
1,mean_reversion,40,5.0,4.0,1.0,long,2022-07-12 10:03:00-04:00,2022-07-12 11:08:00-04:00,287.04,288.88,65,0.6010256410256387,150.25641025640968
1,mean_reversion,40,5.0,4.0,1.0,short,2022-07-12 11:11:00-04:00,2022-07-12 11:43:00-04:00,289.75,288.52,32,0.3845038826574676,96.1259706643669
1,mean_reversion,40,5.0,4.0,1.0,long,2022-07-12 13:06:00-04:00,2022-07-12 15:47:00-04:00,288.89,285.475,161,-1.222110838035222,-305.52770950880546
1,mean_reversion,40,5.0,4.0,1.0,short,2022-07-12 15:50:00-04:00,2022-07-12 15:59:00-04:00,285.95,286.19,9,-0.12393075712538333,-30.982689281345834
1,mean_reversion,40,5.0,4.0,1.0,short,2022-07-13 10:43:00-04:00,2022-07-13 11:27:00-04:00,286.23,285.68,44,0.15215316353980993,38.03829088495248
1,mean_reversion,40,5.0,4.0,1.0,long,2022-07-13 11:45:00-04:00,2022-07-13 12:31:00-04:00,284.52,286.1176,46,0.5215070996766391,130.37677491915977
1,mean_reversion,40,5.0,4.0,1.0,long,2022-07-13 14:02:00-04:00,2022-07-13 14:31:00-04:00,285.86,287.07,29,0.3832841250962016,95.8210312740504
1,mean_reversion,40,5.0,4.0,1.0,long,2022-07-13 15:31:00-04:00,2022-07-13 15:59:00-04:00,286.0571,285.62,28,-0.19280166092712656,-48.20041523178163
1,mean_reversion,40,5.0,4.0,1.0,long,2022-07-14 09:31:00-04:00,2022-07-14 10:23:00-04:00,282.35,280.93,52,-0.5429219054365153,-135.73047635912883
1,mean_reversion,40,5.0,4.0,1.0,short,2022-07-14 10:35:00-04:00,2022-07-14 12:07:00-04:00,281.17,283.6599,92,-0.9255496674609497,-231.3874168652374
1,mean_reversion,40,5.0,4.0,1.0,long,2022-07-14 12:26:00-04:00,2022-07-14 13:19:00-04:00,283.585,283.7325,53,0.012012624080965961,3.0031560202414904
1,mean_reversion,40,5.0,4.0,1.0,short,2022-07-14 13:20:00-04:00,2022-07-14 14:44:00-04:00,284.0,286.69,84,-0.9871830985915419,-246.79577464788545
1,mean_reversion,40,5.0,4.0,1.0,long,2022-07-14 14:45:00-04:00,2022-07-14 15:59:00-04:00,286.4891,286.7,74,0.033615366169255124,8.403841542313781
1,mean_reversion,40,5.0,4.0,1.0,short,2022-07-15 09:31:00-04:00,2022-07-15 10:44:00-04:00,290.03,289.91,73,0.0013750301692772363,0.34375754231930905
1,mean_reversion,40,5.0,4.0,1.0,long,2022-07-15 12:00:00-04:00,2022-07-15 12:48:00-04:00,290.42,290.591,48,0.01888024240754408,4.720060601886019
1,mean_reversion,40,5.0,4.0,1.0,short,2022-07-15 13:29:00-04:00,2022-07-15 13:55:00-04:00,291.07,290.915,26,0.013251795100828223,3.312948775207056
1,mean_reversion,40,5.0,4.0,1.0,long,2022-07-15 14:03:00-04:00,2022-07-15 14:49:00-04:00,290.69,291.555,46,0.25756785579140296,64.39196394785074
1,mean_reversion,40,5.0,4.0,1.0,long,2022-07-18 10:47:00-04:00,2022-07-18 11:35:00-04:00,294.1633,295.28,48,0.33961907552708226,84.90476888177056
1,mean_reversion,40,5.0,4.0,1.0,short,2022-07-18 11:39:00-04:00,2022-07-18 12:26:00-04:00,295.52,295.7,47,-0.10090958310773775,-25.227395776934436
1,mean_reversion,40,5.0,4.0,1.0,long,2022-07-18 12:50:00-04:00,2022-07-18 14:14:00-04:00,295.31,291.63,84,-1.2861481155396026,-321.5370288849006
1,mean_reversion,40,5.0,4.0,1.0,short,2022-07-18 14:15:00-04:00,2022-07-18 15:38:00-04:00,291.77,288.93,83,0.933369434828797,233.34235870719925
1,mean_reversion,40,5.0,4.0,1.0,long,2022-07-19 12:06:00-04:00,2022-07-19 13:36:00-04:00,295.36,296.86,90,0.4678548212350986,116.96370530877465
1,mean_reversion,40,5.0,4.0,1.0,short,2022-07-19 13:40:00-04:00,2022-07-19 14:27:00-04:00,297.2425,297.4875,47,-0.12242428320310857,-30.606070800777143
1,mean_reversion,40,5.0,4.0,1.0,long,2022-07-19 14:28:00-04:00,2022-07-19 15:44:00-04:00,297.37,298.33,76,0.28283014426470743,70.70753606617686
1,mean_reversion,40,5.0,4.0,1.0,short,2022-07-20 09:36:00-04:00,2022-07-20 09:58:00-04:00,299.04,298.63,22,0.09710540395934779,24.276350989836946
1,mean_reversion,40,5.0,4.0,1.0,short,2022-07-20 10:31:00-04:00,2022-07-20 11:24:00-04:00,301.54,302.549,53,-0.3746156397161071,-93.65390992902678
1,mean_reversion,40,5.0,4.0,1.0,long,2022-07-20 12:29:00-04:00,2022-07-20 13:32:00-04:00,303.415,302.2183,63,-0.43441029612906634,-108.60257403226659
1,mean_reversion,40,5.0,4.0,1.0,short,2022-07-20 14:25:00-04:00,2022-07-20 15:35:00-04:00,302.38,303.105,70,-0.2797645346914557,-69.94113367286391
1,mean_reversion,40,5.0,4.0,1.0,long,2022-07-21 09:36:00-04:00,2022-07-21 10:55:00-04:00,302.03,302.82,79,0.22156342085223993,55.39085521305998
1,mean_reversion,40,5.0,4.0,1.0,short,2022-07-21 10:57:00-04:00,2022-07-21 12:47:00-04:00,303.22,306.13,110,-0.9996992282830951,-249.92480707077377
1,mean_reversion,40,5.0,4.0,1.0,long,2022-07-21 13:14:00-04:00,2022-07-21 14:06:00-04:00,305.88,306.165,52,0.05317379364457424,13.293448411143558
1,mean_reversion,40,5.0,4.0,1.0,short,2022-07-21 14:09:00-04:00,2022-07-21 15:59:00-04:00,306.3,307.43,110,-0.4089193601044805,-102.22984002612012
1,mean_reversion,40,5.0,4.0,1.0,long,2022-07-22 09:33:00-04:00,2022-07-22 10:55:00-04:00,306.17,306.2501,82,-0.013838063820763547,-3.4595159551908865
1,mean_reversion,40,5.0,4.0,1.0,long,2022-07-22 11:25:00-04:00,2022-07-22 12:31:00-04:00,303.64,302.21,66,-0.5109524436833146,-127.73811092082865
1,mean_reversion,40,5.0,4.0,1.0,short,2022-07-22 12:33:00-04:00,2022-07-22 13:03:00-04:00,302.6615,301.63,30,0.3008097825458478,75.20244563646195
1,mean_reversion,40,5.0,4.0,1.0,long,2022-07-22 13:36:00-04:00,2022-07-22 13:58:00-04:00,300.455,301.25,22,0.22459869198383056,56.14967299595764
1,mean_reversion,40,5.0,4.0,1.0,short,2022-07-22 14:55:00-04:00,2022-07-22 15:59:00-04:00,301.19,302.0,64,-0.30893323151500063,-77.23330787875015
1,mean_reversion,40,5.0,4.0,1.0,long,2022-07-25 09:37:00-04:00,2022-07-25 10:56:00-04:00,300.85,300.6401,79,-0.10976898786771323,-27.44224696692831
1,mean_reversion,40,5.0,4.0,1.0,short,2022-07-25 11:30:00-04:00,2022-07-25 13:26:00-04:00,300.66,300.56,116,-0.006739839020812843,-1.6849597552032107
1,mean_reversion,40,5.0,4.0,1.0,long,2022-07-25 13:39:00-04:00,2022-07-25 14:34:00-04:00,299.9418,299.37,55,-0.23063698357481008,-57.659245893702526
1,mean_reversion,40,5.0,4.0,1.0,short,2022-07-25 14:36:00-04:00,2022-07-25 15:59:00-04:00,299.65,300.36,83,-0.27694310028368196,-69.23577507092048
1,mean_reversion,40,5.0,4.0,1.0,long,2022-07-26 09:34:00-04:00,2022-07-26 10:59:00-04:00,297.34,296.48,85,-0.3292311831573125,-82.30779578932811
1,mean_reversion,40,5.0,4.0,1.0,short,2022-07-26 12:31:00-04:00,2022-07-26 13:34:00-04:00,295.15,294.92,63,0.03792647806198483,9.481619515496206
1,mean_reversion,40,5.0,4.0,1.0,long,2022-07-26 14:29:00-04:00,2022-07-26 15:37:00-04:00,294.025,294.235,68,0.03142249808691492,7.855624521728729
1,mean_reversion,40,5.0,4.0,1.0,short,2022-07-26 15:41:00-04:00,2022-07-26 15:59:00-04:00,294.42,294.35,18,-0.016224441274375022,-4.056110318593756
1,mean_reversion,40,5.0,4.0,1.0,long,2022-07-27 11:24:00-04:00,2022-07-27 12:25:00-04:00,301.7767,303.02,61,0.3719933712576129,92.99834281440323
1,mean_reversion,40,5.0,4.0,1.0,long,2022-07-27 12:48:00-04:00,2022-07-27 14:02:00-04:00,302.3155,303.005,74,0.18807298997240543,47.01824749310136
1,mean_reversion,40,5.0,4.0,1.0,short,2022-07-27 14:03:00-04:00,2022-07-27 15:50:00-04:00,303.43,307.2,107,-1.282461193685518,-320.61529842137946
1,mean_reversion,40,5.0,4.0,1.0,long,2022-07-27 15:53:00-04:00,2022-07-27 15:59:00-04:00,307.0745,306.74,6,-0.14893122027390013,-37.23280506847503
1,mean_reversion,40,5.0,4.0,1.0,long,2022-07-28 09:39:00-04:00,2022-07-28 10:36:00-04:00,306.035,303.9399,57,-0.7245948992762252,-181.1487248190563
1,mean_reversion,40,5.0,4.0,1.0,short,2022-07-28 10:38:00-04:00,2022-07-28 12:03:00-04:00,304.1,307.98,85,-1.315896086813555,-328.9740217033887
1,mean_reversion,40,5.0,4.0,1.0,long,2022-07-28 12:08:00-04:00,2022-07-28 13:19:00-04:00,307.88,308.0241,71,0.0068039495907346375,1.7009873976836594
1,mean_reversion,40,5.0,4.0,1.0,short,2022-07-28 13:22:00-04:00,2022-07-28 15:36:00-04:00,308.44,309.545,134,-0.39825444170665136,-99.56361042666283
1,mean_reversion,40,5.0,4.0,1.0,long,2022-07-28 15:38:00-04:00,2022-07-28 15:59:00-04:00,309.2499,309.76,21,0.12494750685447369,31.23687671361842
1,mean_reversion,40,5.0,4.0,1.0,short,2022-07-29 09:42:00-04:00,2022-07-29 10:51:00-04:00,312.7882,313.87,69,-0.38585703680636296,-96.46425920159074
1,mean_reversion,40,5.0,4.0,1.0,long,2022-07-29 10:57:00-04:00,2022-07-29 12:02:00-04:00,313.0889,312.97,65,-0.07797643416934004,-19.49410854233501
1,mean_reversion,40,5.0,4.0,1.0,short,2022-07-29 12:54:00-04:00,2022-07-29 13:29:00-04:00,313.72,313.54,35,0.01737600408007859,4.344001020019647
1,mean_reversion,40,5.0,4.0,1.0,long,2022-07-29 15:55:00-04:00,2022-07-29 15:59:00-04:00,315.57,315.45,4,-0.07802642836772118,-19.506607091930295
1,mean_reversion,40,5.0,4.0,1.0,short,2022-08-01 10:54:00-04:00,2022-08-01 11:18:00-04:00,318.57,317.24,24,0.37749066139309395,94.37266534827349
1,mean_reversion,40,5.0,4.0,1.0,long,2022-08-01 12:12:00-04:00,2022-08-01 13:58:00-04:00,316.85,314.38,106,-0.8195486823418129,-204.88717058545322
1,mean_reversion,40,5.0,4.0,1.0,short,2022-08-01 14:15:00-04:00,2022-08-01 15:22:00-04:00,315.1792,314.945,67,0.03430693396009991,8.576733490024976
1,mean_reversion,40,5.0,4.0,1.0,long,2022-08-01 15:25:00-04:00,2022-08-01 15:59:00-04:00,314.901,315.24,34,0.0676528813817701,16.913220345442525
1,mean_reversion,40,5.0,4.0,1.0,long,2022-08-02 09:32:00-04:00,2022-08-02 10:30:00-04:00,313.6,313.8,58,0.02377551020406713,5.943877551016782
1,mean_reversion,40,5.0,4.0,1.0,short,2022-08-02 10:44:00-04:00,2022-08-02 11:33:00-04:00,314.77,314.6206,49,0.007463227118205163,1.8658067795512907
1,mean_reversion,40,5.0,4.0,1.0,short,2022-08-02 12:17:00-04:00,2022-08-02 12:58:00-04:00,317.2,317.945,41,-0.27486759142496986,-68.71689785624245
1,mean_reversion,40,5.0,4.0,1.0,long,2022-08-02 13:01:00-04:00,2022-08-02 14:24:00-04:00,317.6,315.49,83,-0.704357682619654,-176.0894206549135
1,mean_reversion,40,5.0,4.0,1.0,short,2022-08-02 14:33:00-04:00,2022-08-02 15:19:00-04:00,316.03,314.59,46,0.4156529443407231,103.91323608518077
1,mean_reversion,40,5.0,4.0,1.0,short,2022-08-03 09:32:00-04:00,2022-08-03 10:35:00-04:00,317.05,317.97,63,-0.33017505125374935,-82.54376281343734
1,mean_reversion,40,5.0,4.0,1.0,long,2022-08-03 12:11:00-04:00,2022-08-03 12:44:00-04:00,320.89,322.28,33,0.39317024525537647,98.29256131384412
1,mean_reversion,40,5.0,4.0,1.0,short,2022-08-03 12:48:00-04:00,2022-08-03 13:39:00-04:00,322.52,322.52,51,-0.04,-10.0
1,mean_reversion,40,5.0,4.0,1.0,long,2022-08-03 13:41:00-04:00,2022-08-03 14:21:00-04:00,322.4389,323.295,40,0.22550766672384095,56.376916680960235
1,mean_reversion,40,5.0,4.0,1.0,long,2022-08-04 09:31:00-04:00,2022-08-04 09:46:00-04:00,322.395,324.4,15,0.5819079080010514,145.47697700026285
1,mean_reversion,40,5.0,4.0,1.0,long,2022-08-04 10:18:00-04:00,2022-08-04 11:00:00-04:00,322.14,322.66,42,0.12142050040355294,30.355125100888234
1,mean_reversion,40,5.0,4.0,1.0,short,2022-08-04 11:50:00-04:00,2022-08-04 12:44:00-04:00,322.81,323.205,54,-0.16236299990706635,-40.59074997676658
1,mean_reversion,40,5.0,4.0,1.0,long,2022-08-04 12:47:00-04:00,2022-08-04 13:28:00-04:00,322.4,323.6785,41,0.35655707196029063,89.13926799007267
1,mean_reversion,40,5.0,4.0,1.0,short,2022-08-04 15:14:00-04:00,2022-08-04 15:35:00-04:00,324.5,323.96,21,0.12640986132512302,31.602465331280758
1,mean_reversion,40,5.0,4.0,1.0,long,2022-08-04 15:42:00-04:00,2022-08-04 15:59:00-04:00,323.63,324.325,17,0.17475141365139282,43.687853412848206
1,mean_reversion,40,5.0,4.0,1.0,long,2022-08-05 09:31:00-04:00,2022-08-05 10:09:00-04:00,319.85,322.245,38,0.7087884946068446,177.19712365171114
1,mean_reversion,40,5.0,4.0,1.0,short,2022-08-05 10:14:00-04:00,2022-08-05 11:04:00-04:00,323.071,321.17,50,0.5484155495231691,137.10388738079226
1,mean_reversion,40,5.0,4.0,1.0,long,2022-08-05 11:08:00-04:00,2022-08-05 12:02:00-04:00,320.7799,319.45,54,-0.4545833326838822,-113.64583317097055
1,mean_reversion,40,5.0,4.0,1.0,short,2022-08-05 12:05:00-04:00,2022-08-05 13:47:00-04:00,320.12,321.42,102,-0.4460977133574895,-111.52442833937236
1,mean_reversion,40,5.0,4.0,1.0,long,2022-08-05 13:51:00-04:00,2022-08-05 15:01:00-04:00,321.18,320.49,70,-0.25483280403511444,-63.7082010087786
1,mean_reversion,40,5.0,4.0,1.0,short,2022-08-05 15:12:00-04:00,2022-08-05 15:59:00-04:00,320.7721,321.8,47,-0.3604455749112878,-90.11139372782195
1,mean_reversion,40,5.0,4.0,1.0,short,2022-08-08 09:31:00-04:00,2022-08-08 10:16:00-04:00,323.01,325.37,45,-0.7706275347512603,-192.65688368781508
1,mean_reversion,40,5.0,4.0,1.0,long,2022-08-08 10:28:00-04:00,2022-08-08 12:43:00-04:00,324.69,321.1799,135,-1.1210619360005047,-280.26548400012615
1,mean_reversion,40,5.0,4.0,1.0,short,2022-08-08 12:44:00-04:00,2022-08-08 14:04:00-04:00,321.12,320.2,80,0.2464972595914339,61.62431489785847
1,mean_reversion,40,5.0,4.0,1.0,long,2022-08-08 14:05:00-04:00,2022-08-08 15:22:00-04:00,319.79,320.24,77,0.10071734575815676,25.17933643953919
1,mean_reversion,40,5.0,4.0,1.0,short,2022-08-08 15:25:00-04:00,2022-08-08 15:59:00-04:00,320.31,320.7,34,-0.16175704785988285,-40.43926196497071
1,mean_reversion,40,5.0,4.0,1.0,long,2022-08-09 09:31:00-04:00,2022-08-09 10:35:00-04:00,317.77,317.31,64,-0.1847587878024903,-46.189696950622576
1,mean_reversion,40,5.0,4.0,1.0,short,2022-08-09 11:19:00-04:00,2022-08-09 12:01:00-04:00,317.51,316.475,42,0.2859739850713261,71.49349626783153
1,mean_reversion,40,5.0,4.0,1.0,short,2022-08-09 13:01:00-04:00,2022-08-09 14:19:00-04:00,316.25,316.3999,78,-0.08739920948617637,-21.849802371544094
1,mean_reversion,40,5.0,4.0,1.0,long,2022-08-09 14:22:00-04:00,2022-08-09 14:53:00-04:00,316.14,317.385,31,0.3538128677168251,88.45321692920628
1,mean_reversion,40,5.0,4.0,1.0,short,2022-08-10 09:31:00-04:00,2022-08-10 10:21:00-04:00,323.9501,322.27,50,0.47862925802462764,119.65731450615691
1,mean_reversion,40,5.0,4.0,1.0,long,2022-08-10 12:17:00-04:00,2022-08-10 13:14:00-04:00,324.58,324.86,57,0.04626532750015681,11.566331875039202
1,mean_reversion,40,5.0,4.0,1.0,short,2022-08-10 13:49:00-04:00,2022-08-10 14:16:00-04:00,325.5624,325.13,27,0.09281632031217905,23.20408007804476
1,mean_reversion,40,5.0,4.0,1.0,long,2022-08-10 14:57:00-04:00,2022-08-10 15:18:00-04:00,324.55,325.1993,21,0.1600616237867847,40.01540594669618
1,mean_reversion,40,5.0,4.0,1.0,short,2022-08-10 15:45:00-04:00,2022-08-10 15:59:00-04:00,326.0,325.92,14,-0.015460122699388868,-3.8650306748472167
1,mean_reversion,40,5.0,4.0,1.0,short,2022-08-11 09:32:00-04:00,2022-08-11 10:24:00-04:00,328.55,329.47,52,-0.32001826206056627,-80.00456551514156
1,mean_reversion,40,5.0,4.0,1.0,long,2022-08-11 10:27:00-04:00,2022-08-11 12:18:00-04:00,329.29,326.04,111,-1.0269719699960533,-256.7429924990133
1,mean_reversion,40,5.0,4.0,1.0,short,2022-08-11 12:30:00-04:00,2022-08-11 13:33:00-04:00,326.5199,326.19,63,0.06103518958569647,15.258797396424116
1,mean_reversion,40,5.0,4.0,1.0,long,2022-08-11 13:56:00-04:00,2022-08-11 15:04:00-04:00,325.818,324.22,68,-0.5304578629786993,-132.61446574467485
1,mean_reversion,40,5.0,4.0,1.0,short,2022-08-11 15:18:00-04:00,2022-08-11 15:59:00-04:00,324.18,324.08,41,-0.00915293972483685,-2.2882349312092125
1,mean_reversion,40,5.0,4.0,1.0,long,2022-08-12 10:41:00-04:00,2022-08-12 11:03:00-04:00,326.05,327.53,22,0.41391811071919804,103.47952767979952
1,mean_reversion,40,5.0,4.0,1.0,short,2022-08-12 14:31:00-04:00,2022-08-12 15:25:00-04:00,329.08,329.7799,54,-0.2526838458733405,-63.170961468335115
1,mean_reversion,40,5.0,4.0,1.0,long,2022-08-12 15:47:00-04:00,2022-08-12 15:59:00-04:00,329.86,330.54,12,0.16614806281453734,41.53701570363434
1,mean_reversion,40,5.0,4.0,1.0,long,2022-08-15 09:42:00-04:00,2022-08-15 11:21:00-04:00,329.8,330.65,99,0.21773195876288567,54.43298969072141
1,mean_reversion,40,5.0,4.0,1.0,short,2022-08-15 11:35:00-04:00,2022-08-15 12:39:00-04:00,331.21,332.11,64,-0.3117309259986145,-77.93273149965363
1,mean_reversion,40,5.0,4.0,1.0,long,2022-08-15 13:37:00-04:00,2022-08-15 14:34:00-04:00,332.375,332.5601,57,0.015690109063544212,3.922527265886053
1,mean_reversion,40,5.0,4.0,1.0,short,2022-08-15 14:37:00-04:00,2022-08-15 15:41:00-04:00,332.72,333.11,64,-0.1572156768453947,-39.30391921134867
1,mean_reversion,40,5.0,4.0,1.0,long,2022-08-15 15:54:00-04:00,2022-08-15 15:59:00-04:00,332.95,333.1,5,0.005051809581031497,1.2629523952578743
1,mean_reversion,40,5.0,4.0,1.0,long,2022-08-16 09:38:00-04:00,2022-08-16 10:44:00-04:00,331.3995,330.106,66,-0.43031440904406804,-107.57860226101701
1,mean_reversion,40,5.0,4.0,1.0,short,2022-08-16 10:46:00-04:00,2022-08-16 12:25:00-04:00,330.22,332.58,99,-0.7546750651080947,-188.66876627702368
1,mean_reversion,40,5.0,4.0,1.0,long,2022-08-16 12:28:00-04:00,2022-08-16 13:34:00-04:00,332.39,332.95,66,0.12847678931375398,32.119197328438496
1,mean_reversion,40,5.0,4.0,1.0,short,2022-08-16 13:36:00-04:00,2022-08-16 14:24:00-04:00,333.26,333.99,48,-0.25904819060194484,-64.76204765048621
1,mean_reversion,40,5.0,4.0,1.0,long,2022-08-16 14:28:00-04:00,2022-08-16 15:36:00-04:00,333.695,332.42,68,-0.42208543730051673,-105.52135932512918
1,mean_reversion,40,5.0,4.0,1.0,short,2022-08-17 11:22:00-04:00,2022-08-17 13:20:00-04:00,327.82,327.96,118,-0.08270636324812393,-20.676590812030984
