timeframe_minutes,family,domcycle,leveling,entry_buffer,exit_ratio,final_equity,total_return_pct,max_drawdown_pct,sharpe,profit_factor,trade_count,win_rate_pct,avg_trade_return_pct,avg_win_pct,avg_loss_pct,avg_holding_bars,long_trade_count,short_trade_count,long_avg_trade_return_pct,short_avg_trade_return_pct,positive_days_pct,positive_years,worst_year_return_pct,best_year_return_pct,avg_low_band,avg_high_band,avg_band_width,avg_long_entry_level,avg_long_exit_level,avg_short_entry_level,avg_short_exit_level,rank_in_timeframe
60,breakout,20,20.0,4.0,0.5,29917.797775292653,19.671191101170614,5.851687672575279,0.7811425706733993,1.3276102787649675,316,55.379746835443036,0.05830682632219329,0.42665960207575504,-0.3988686045776145,3.481012658227848,157,159,0.0804597756924454,0.036432530403141095,13.895582329317268,5,-2.0076896092230307,16.33683795146497,42.58357589611112,63.72521610635979,21.141640210248408,67.72521610636028,53.15439600123565,38.58357589611109,53.15439600123565,7
60,breakout,10,15.0,2.0,0.0,29623.906989788353,18.495627959153403,10.769925186451646,0.6314692282275622,1.1865844622572166,546,49.633699633699635,0.032429702393201434,0.4155176699489239,-0.3450860765435228,2.95970695970696,273,273,0.023893795321042962,0.040965609465361236,21.686746987951807,3,-3.7651810889119135,21.445596418714192,37.12204053022491,69.06214039599796,31.940099865773618,71.06214039599817,69.06214039599796,35.122040530224865,37.12204053022491,8
60,breakout,10,5.0,0.0,0.5,29415.870906551158,17.663483626204624,9.562226696961662,0.5685003732011558,1.1663065913769222,543,52.67034990791897,0.031454054064744864,0.4188067696936836,-0.3996077228608381,3.2209944751381214,272,271,0.014866917784998553,0.04810239748943596,22.73092369477912,3,-3.477195826889163,21.43572835130184,31.438811811441518,73.97391503133,42.535103219889095,73.97391503133,52.70636342138616,31.438811811441518,52.70636342138616,9
60,breakout,20,20.0,2.0,0.5,29381.279386264538,17.525117545058144,5.711447739840702,0.6654704244303336,1.2657079301831289,360,56.94444444444444,0.04627816403498446,0.3871272527951216,-0.404522243680033,3.388888888888889,176,184,0.08946817693136346,0.004965977786274388,16.224899598393574,3,-3.2532644103726818,15.040851890292325,42.58357589611112,63.72521610635979,21.141640210248408,65.7252161063601,53.15439600123565,40.58357589611114,53.15439600123565,10
60,breakout,10,5.0,0.0,1.0,29137.870371411263,16.55148148564505,10.959952587866217,0.5297312037144771,1.155278138811582,543,53.03867403314917,0.029757644639622594,0.4174285347853104,-0.40808241952491253,3.268876611418048,272,271,0.012128241688464698,0.047452100738202795,22.89156626506024,3,-3.0249015098656935,21.120288491441524,31.438811811441518,73.97391503133,42.535103219889095,73.97391503133,31.438811811441518,31.438811811441518,73.97391503133,11
60,breakout,30,10.0,4.0,0.5,29131.154348748238,16.52461739499296,3.9763366945815393,0.9012219073088878,1.5368424188727166,197,53.80710659898477,0.07983557377864518,0.4247558083968221,-0.3219396445678036,3.4923857868020303,99,98,0.09639414502319783,0.06310803752139392,8.514056224899598,4,-1.616135261025328,10.501792250832107,39.48022940885489,65.68493552435247,26.20470611549805,69.68493552435183,52.582582466604286,35.48022940885474,52.582582466604286,12
60,breakout,30,10.0,4.0,1.0,29131.154348748238,16.52461739499296,3.9763366945815393,0.9012219073088878,1.5368424188727166,197,53.80710659898477,0.07983557377864518,0.4247558083968221,-0.3219396445678036,3.4923857868020303,99,98,0.09639414502319783,0.06310803752139392,8.514056224899598,4,-1.616135261025328,10.501792250832107,39.48022940885489,65.68493552435247,26.20470611549805,69.68493552435183,39.48022940885489,35.48022940885474,65.68493552435247,12
60,breakout,10,5.0,0.0,0.0,29115.55389888129,16.462215595525166,12.786639214658956,0.5966012612866294,1.1677686446531703,561,47.771836007130126,0.028292301076984765,0.4122326177922398,-0.32288860294924965,2.5472370766488415,280,281,0.015867401796529887,0.04067298363402294,20.883534136546185,2,-4.834317639336675,18.903873802109338,31.438811811441518,73.97391503133,42.535103219889095,73.97391503133,73.97391503133,31.438811811441518,31.438811811441518,14
60,breakout,10,5.0,2.0,0.5,29070.832076257768,16.283328305031077,11.228986560348043,0.5872445375551287,1.1913724533035315,464,52.370689655172406,0.033993217932941744,0.4040844287417644,-0.372939651870419,3.25,225,239,0.04084688375686262,0.027541022073603875,19.437751004016064,4,-4.132444257643806,20.73370526329695,31.438811811441518,73.97391503133,42.535103219889095,75.97391503132992,52.70636342138616,29.438811811441514,52.70636342138616,15
60,breakout,20,20.0,2.0,1.0,29037.07952922864,16.148318116914552,5.913716300103178,0.6087847114416806,1.241908193932049,360,56.94444444444444,0.04294041056165225,0.3871272527951216,-0.4122744452955145,3.4194444444444443,176,184,0.09130894689122795,-0.0033251459275071395,16.224899598393574,3,-3.872740877751323,14.195205163248001,42.58357589611112,63.72521610635979,21.141640210248408,65.7252161063601,42.58357589611112,40.58357589611114,63.72521610635979,16
60,breakout,20,15.0,2.0,0.0,28991.19854695378,15.964794187815112,4.962349583635584,0.6309249611134119,1.244660115700882,348,53.44827586206896,0.043998771675350726,0.4187882116961521,-0.38631502983001137,3.206896551724138,172,176,0.05822117021582948,0.030099609465338142,14.859437751004014,2,-1.6252943499422825,13.202666711898846,40.051444815943306,65.84040208318989,25.78895726724597,67.84040208318984,65.84040208318989,38.05144481594352,40.051444815943306,17
60,breakout,10,15.0,4.0,0.0,28935.156645178235,15.740626580712934,10.503947780787259,0.5573065459621018,1.174164889521667,486,49.17695473251029,0.03144127474431886,0.4310295003985612,-0.35520482214378846,2.9958847736625516,236,250,0.01987174550256787,0.04236291034853318,19.116465863453815,3,-3.0638369294744154,18.871090836308756,37.12204053022491,69.06214039599796,31.940099865773618,73.06214039599811,69.06214039599796,33.12204053022499,37.12204053022491,18
60,breakout,10,5.0,2.0,0.0,28933.982245315776,15.735928981263104,10.296919517294633,0.634308116319439,1.203432947502214,464,48.275862068965516,0.03260655459032311,0.3995539965482108,-0.30987772457036755,2.646551724137931,225,239,0.023108261449472027,0.041548462358908335,17.991967871485944,2,-3.512411707642459,19.06380410150093,31.438811811441518,73.97391503133,42.535103219889095,75.97391503132992,73.97391503133,29.438811811441514,31.438811811441518,19
60,breakout,10,5.0,2.0,1.0,28891.3855137511,15.5655420550044,12.12682054336276,0.560972398621602,1.1825638813325383,464,52.370689655172406,0.03267011463795104,0.4040844287417644,-0.3757175701006258,3.273706896551724,225,239,0.04184814579166829,0.024029708740101893,19.437751004016064,4,-5.058880896708113,20.73370526329695,31.438811811441518,73.97391503133,42.535103219889095,75.97391503132992,31.438811811441518,29.438811811441514,73.97391503133,20
60,breakout,14,10.0,4.0,0.5,28682.041865110743,14.728167460442965,8.070392576380103,0.5844479763494749,1.2340761941776606,339,52.50737463126843,0.0426229550068293,0.4279647296848566,-0.3834070815937192,3.336283185840708,169,170,0.01865736251285231,0.06644757342731387,14.216867469879519,4,-5.772732456609302,14.591356032766958,35.71453453146056,69.78816214463406,34.07362761317309,73.78816214463421,52.75134833804741,31.714534531460952,52.75134833804741,21
60,breakout,14,10.0,4.0,1.0,28659.081362158013,14.636325448632048,7.931170012596967,0.5794396354255406,1.2326105273446526,339,52.50737463126843,0.04240643616491017,0.4279647296848566,-0.3838629815155241,3.3480825958702063,169,170,0.017406060674642638,0.06725975062288357,14.216867469879519,4,-5.630030207211161,14.591356032766958,35.71453453146056,69.78816214463406,34.07362761317309,73.78816214463421,35.714534531460565,31.714534531460952,69.78816214463406,22
60,breakout,20,15.0,2.0,1.0,28654.892171907304,14.619568687629215,6.416878133268478,0.5706849205045541,1.2198655866977401,346,54.04624277456648,0.040934876012644346,0.4202257802597165,-0.4051493950200733,3.4277456647398843,172,174,0.051827875703649065,0.030167083214640372,14.93975903614458,2,-3.1830943121423165,13.445072114737808,40.051444815943306,65.84040208318989,25.78895726724597,67.84040208318984,40.051444815943306,38.05144481594352,65.84040208318989,23
60,breakout,20,20.0,0.0,0.0,28596.0381002952,14.384152401180806,5.330639495536138,0.5445483676693976,1.2027340669245412,401,49.62593516209476,0.035158165353543505,0.4203009584148012,-0.3442646852365038,2.9551122194513715,189,212,0.10648023345502337,-0.02842613120862407,15.66265060240964,3,-3.6826347243631283,14.793924417522533,42.58357589611112,63.72521610635979,21.141640210248408,63.72521610635979,63.72521610635979,42.58357589611112,42.58357589611112,24
60,breakout,20,15.0,2.0,0.5,28564.416876405096,14.257667505620386,6.315204317512979,0.5566148169637418,1.2140412413835373,346,54.04624277456648,0.040041673583087564,0.4202257802597165,-0.4070930933887943,3.407514450867052,172,174,0.04896385174171272,0.031222049196401334,14.93975903614458,2,-3.0779071369918554,13.445072114737808,40.051444815943306,65.84040208318989,25.78895726724597,67.84040208318984,52.94592344956629,38.05144481594352,52.94592344956629,25
60,breakout,10,15.0,2.0,1.0,28560.21332734321,14.240853309372836,12.166108953780375,0.47109524710048906,1.1400513944221835,544,51.654411764705884,0.0260206286604731,0.41005995303316095,-0.38430275593543434,3.2683823529411766,273,271,0.017008701390480458,0.03509906461880669,22.48995983935743,2,-4.756558847003955,17.51390238362377,37.12204053022491,69.06214039599796,31.940099865773618,71.06214039599817,37.12204053022491,35.122040530224865,69.06214039599796,26
60,breakout,10,5.0,4.0,0.0,28485.382188753727,13.94152875501491,10.771328116268053,0.5846098944848418,1.2107195269080793,381,47.76902887139108,0.035555079276446244,0.42765544246389264,-0.3230492729854368,2.7716535433070866,179,202,0.025590490084180944,0.04438508653097945,14.61847389558233,3,-2.926888926735785,18.945838938820135,31.438811811441518,73.97391503133,42.535103219889095,77.9739150313299,73.97391503133,27.438811811441568,31.438811811441518,27
60,breakout,10,15.0,2.0,0.5,28470.768175908117,13.883072703632472,12.247387226298745,0.464385534758474,1.1370276125211953,544,51.28676470588235,0.025407222133977645,0.41106907116225877,-0.38062921514484804,3.2279411764705883,273,271,0.015973152333353436,0.03491091606597326,22.329317269076306,2,-5.3347365278881655,17.86130237228627,37.12204053022491,69.06214039599796,31.940099865773618,71.06214039599817,53.092090463112136,35.122040530224865,53.092090463112136,28
60,breakout,30,15.0,4.0,1.0,28383.069935167303,13.532279740669217,6.042569731856496,0.6391525846364973,1.3164082508453678,232,52.1551724137931,0.05694630421608863,0.45426675455261384,-0.3761687812858896,3.586206896551724,109,123,0.06062869970667245,0.0536830431715883,9.718875502008032,3,-2.023828772091727,8.115188204905124,42.02983835703507,63.73194685333997,21.702108496304,67.7319468533408,42.02983835703507,38.02983835703526,63.73194685333997,29
60,breakout,20,5.0,0.0,1.0,28369.475705419372,13.477902821677489,5.97906418616041,0.53393447893831,1.2228815651534117,333,54.054054054054056,0.040030611041701684,0.40632561093335234,-0.3909046829484726,3.4774774774774775,161,172,0.05662930001827434,0.024493466127585975,14.457831325301203,4,-3.240572497743286,11.034296695258721,34.06264219096066,70.58950961736383,36.526867426403115,70.58950961736383,34.06264219096066,34.06264219096066,70.58950961736383,30
60,breakout,30,15.0,4.0,0.5,28362.349565064615,13.44939826025846,6.042569731856496,0.6350720682241392,1.3141325400191766,232,52.1551724137931,0.05663463375012048,0.45426675455261384,-0.3768202006381834,3.581896551724138,109,123,0.059965327705712716,0.0536830431715883,9.718875502008032,3,-2.023828772091727,8.115188204905124,42.02983835703507,63.73194685333997,21.702108496304,67.7319468533408,52.88089260518688,38.02983835703526,52.88089260518688,31
60,breakout,20,5.0,0.0,0.5,28297.655410380794,13.190621641523181,5.979064186160576,0.5225574541229699,1.2177820810008437,333,54.054054054054056,0.03927851251548957,0.40632561093335234,-0.3925416032702283,3.4684684684684686,161,172,0.055073717352257925,0.024493466127585975,14.457831325301203,3,-3.240572497743286,11.034296695258721,34.06264219096066,70.58950961736383,36.526867426403115,70.58950961736383,52.32607590416203,34.06264219096066,52.32607590416203,32
60,breakout,30,15.0,4.0,0.0,28295.651533463002,13.182606133852005,6.222399267037382,0.6204809434728744,1.305409129092256,232,52.58620689655172,0.05547374060904529,0.4509000013676806,-0.3830899304141688,3.4741379310344827,109,123,0.05914533837852554,0.052220048276742446,9.799196787148594,3,-2.8039811992076364,8.077100701133928,42.02983835703507,63.73194685333997,21.702108496304,67.7319468533408,63.73194685333997,38.02983835703526,42.02983835703507,33
60,breakout,10,20.0,4.0,0.0,28050.78860524955,12.203154420998196,10.729275273774274,0.42302895760283754,1.120823983458746,527,49.33586337760911,0.023248032508568148,0.4371271053122771,-0.3797802780867977,3.1005692599620494,250,277,0.02255774689331682,0.02387103396637826,20.803212851405622,3,-3.43876921008147,18.374479676436646,40.0749301436875,66.52336485988273,26.448434716195493,70.52336485988266,66.52336485988273,36.07493014368768,40.0749301436875,34
60,breakout,20,10.0,0.0,0.5,27830.306565032868,11.321226260131478,6.999546922163424,0.43554301836909204,1.1583600343623808,379,54.61741424802111,0.02989619526415302,0.4003895773519354,-0.41598828201590743,3.424802110817942,193,186,0.04127718584779667,0.018086887830588004,16.46586345381526,3,-3.932750498607028,8.171997708847288,37.039533111168176,68.16485566411662,31.125322552948646,68.16485566411662,52.60219438764164,37.039533111168176,52.60219438764164,35
60,breakout,20,10.0,0.0,1.0,27822.561652194545,11.290246608778176,7.0887769442127375,0.434611799768618,1.1578823866180183,379,54.61741424802111,0.029818317474341563,0.4003895773519354,-0.4161598848202014,3.4485488126649075,193,186,0.04170936220629432,0.01747976030624075,16.46586345381526,3,-3.974084879196127,8.171997708847288,37.039533111168176,68.16485566411662,31.125322552948646,68.16485566411662,37.039533111168176,37.039533111168176,68.16485566411662,36
60,breakout,14,5.0,4.0,1.0,27810.455095930087,11.241820383720347,9.309495478291907,0.4517821174287526,1.1894256005404018,307,50.1628664495114,0.036937565548041874,0.4623645539379173,-0.3912699913933988,3.3843648208469057,151,156,0.02587360755389061,0.04764690950392056,12.369477911646587,4,-6.511757990785258,12.490849412457502,33.649574684773214,71.53256225819793,37.882987573424266,75.53256225819788,33.649574684773214,29.649574684773082,71.53256225819793,37
60,breakout,14,5.0,2.0,0.5,27782.954316304982,11.131817265219922,9.708341805323906,0.43114418220789213,1.1586125237749507,366,53.551912568306015,0.030745156292308406,0.4193749273357773,-0.4173221091460398,3.3360655737704916,187,179,0.027519957232784924,0.03411449832656065,15.66265060240964,4,-7.91889546588531,14.143820289873466,33.649574684773214,71.53256225819793,37.882987573424266,73.53256225819783,52.59106847148513,31.64957468477304,52.59106847148513,38
60,breakout,10,15.0,4.0,0.5,27772.87708642238,11.091508345689526,12.6181663940492,0.39241648400731255,1.1212864806831504,486,50.0,0.023142335127597093,0.4278990925263372,-0.3816144222711373,3.211934156378601,236,250,0.009324186604249463,0.036186667333638504,19.437751004016064,3,-5.681469526706296,16.86806372440555,37.12204053022491,69.06214039599796,31.940099865773618,73.06214039599811,53.092090463112136,33.12204053022499,53.092090463112136,39
60,breakout,30,5.0,4.0,0.5,27729.98079720619,10.919923188824754,3.178436686347219,0.7566526208160628,1.4760613431177032,158,51.26582278481012,0.06784926271811771,0.41035401767471047,-0.29244794704141647,3.430379746835443,82,76,0.09244328477773203,0.04131360733800749,6.506024096385541,3,-1.5526828347805939,11.94144716064712,36.36982812173506,67.99024249601214,31.620414374276475,71.99024249601187,52.180035308872405,32.36982812173453,52.180035308872405,40
60,breakout,30,5.0,4.0,1.0,27729.98079720619,10.919923188824754,3.178436686347219,0.7566526208160628,1.4760613431177032,158,51.26582278481012,0.06784926271811771,0.41035401767471047,-0.29244794704141647,3.430379746835443,82,76,0.09244328477773203,0.04131360733800749,6.506024096385541,3,-1.5526828347805939,11.94144716064712,36.36982812173506,67.99024249601214,31.620414374276475,71.99024249601187,36.36982812173506,32.36982812173453,67.99024249601214,40
60,breakout,14,5.0,2.0,1.0,27723.409447051756,10.893637788207023,9.832436375528586,0.42140982763032075,1.1551906683095936,366,53.551912568306015,0.030170977405182885,0.4193749273357773,-0.4185582825147923,3.360655737704918,187,179,0.02731740671221347,0.033152081983873,15.66265060240964,4,-7.919606542899947,14.143820289873466,33.649574684773214,71.53256225819793,37.882987573424266,73.53256225819783,33.649574684773214,31.64957468477304,71.53256225819793,42
